,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Vancouver Canucks,Los Angeles Kings,VAN,LAK,2010020023,1,1.308228896,0.82190265,2.37179102,7.582602531,1.850867461,0.410778688,0.67211231,0.227682611,2.11971913,4.34048634,4.440665022,4.498237568,0.329408498,2.106055,1.044409696,0.70189054,2.750039736,7.341820489,1.423901898,6.004251586,-0.00731508,0.667085329,0.169327224,1.236676979,3.364152446,3.671872736,3.240425512,-0.02413337,2.239201,5.17530566
0,Phoenix Coyotes,Boston Bruins,PHX,BOS,2010020024,1,1.042123761,0.745243198,2.102532177,7.556274178,1.571331581,0.261229701,0.781409087,0.224692973,2.158375972,4.061221151,4.00840212,3.787097638,0.366405014,2.48284,1.242373725,0.869812263,2.88568486,7.677527091,1.653851836,4.174556198,0.711456586,0.640207453,0.193917542,2.526282439,5.0425709,4.862419234,4.845687776,0.535545384,1.997642,5.316220536
0,Calgary Flames,Los Angeles Kings,CGY,LAK,2010020025,0,1.188141499,0.777818939,4.023708572,7.08478045,1.545991307,-0.4476086,0.660138491,0.150424832,2.140414827,3.617356466,5.105981144,4.314509574,-0.257145442,2.627748,1.044409696,0.70189054,2.750039736,7.341820489,1.423901898,6.004251586,-0.00731508,0.667085329,0.169327224,1.236676979,3.364152446,3.671872736,3.240425512,-0.02413337,2.481408,4.024111739
0,Edmonton Oilers,Florida Panthers,EDM,FLA,2010020026,0,1.000546422,0.743290956,3.672683821,6.876638303,1.757218301,-0.420504941,0.715826,0.135662387,3.249564353,3.158866747,4.764023598,4.508179469,-0.33538422,3.048777398,0.925764224,0.617096479,1.916645653,7.56208168,1.77367533,5.22337141,-0.310638793,0.712764218,0.225539532,1.710942044,3.913388793,4.145767335,4.194659099,-0.154628425,2.549549,4.047347011
0,New York Islanders,New York Rangers,NYI,NYR,2010020028,0,0.991649364,0.765614932,4.543524641,7.276210528,1.613503395,-0.454858291,0.765985567,0.148206853,1.580587968,3.909317051,5.970952141,3.440291273,-0.449864174,3.44374,1.049518307,0.784912259,3.356534211,7.542553738,2.244890845,6.808614587,0.082357463,0.608376247,0.172491274,1.626506994,3.174042615,4.976804946,5.052657839,0.195051937,2.276206,4.334461054
0,St. Louis Blues,Anaheim Ducks,STL,ANA,2010020029,0,1.092840089,0.88970726,3.512469792,7.711247295,1.568585247,0.317874192,0.649348229,0.221209198,2.297947548,4.286898088,4.527311919,3.986047269,-0.126614056,2.476956,1.213680375,0.764223923,4.505867812,7.193542185,1.850050372,5.605659873,-0.227376708,0.640046037,0.194667836,2.324515356,3.323014027,5.415478873,4.657058551,-1.307403112,2.857686185,5.105739314
0,New Jersey Devils,Pittsburgh Penguins,NJD,PIT,2010020027,1,0.907553501,0.662601306,5.390261502,7.94413257,1.093907099,-0.8300808,0.366156479,0.191129504,1.541402257,3.576509078,4.137201274,4.066396525,-0.288472906,2.445364,1.176361147,0.873996071,4.990394636,7.908941833,1.601620546,6.274723642,0.242083471,0.836629773,0.213682706,2.709468307,4.49871963,4.242506206,4.368143471,0.377828759,2.174751,4.129046612
0,Buffalo Sabres,Chicago Blackhawks,BUF,CHI,2010020030,1,1.234339448,0.853191543,2.516077328,8.474186882,1.852358551,0.067980038,0.693470338,0.234478544,2.271386201,3.840985679,4.39675014,3.981198765,0.094395396,2.585329,1.25397899,0.91254051,2.406974509,8.17419239,1.411462823,5.444287601,0.169460924,0.674163968,0.200853673,1.265892631,3.921255816,5.078302994,3.797113917,0.006285666,2.301733,3.568714835
0,Philadelphia Flyers,Colorado Avalanche,PHI,COL,2010020031,0,1.13799353,0.972495623,3.598424087,8.051391003,1.995827065,0.473798391,0.783539268,0.120863984,2.067238857,4.152129214,5.164142543,3.866608229,0.395483193,2.585007,1.070969142,0.869131327,2.704040074,7.354915615,1.702314446,4.403785933,-0.499103329,0.705610498,0.084235728,1.877906287,3.606320016,4.474240844,3.227006436,-0.376948214,2.82711,5.461486416
0,Washington Capitals,Ottawa Senators,WSH,OTT,2010020032,0,1.141752589,0.773048564,2.863493484,8.300034391,1.666491836,0.22598692,0.64127156,0.210288567,1.83091992,3.360217246,5.221087194,3.754223604,0.12327464,2.454003,0.885338006,0.638711332,3.289990373,7.080807586,1.852026903,4.792141523,-0.57457853,0.614065606,0.181648648,2.521434388,3.815566174,4.088273762,3.57033696,-0.62769153,2.830745,5.123783263
0,Vancouver Canucks,Florida Panthers,VAN,FLA,2010020033,0,1.308228896,0.82190265,2.37179102,7.582602531,1.850867461,0.410778688,0.67211231,0.227682611,2.11971913,4.34048634,4.440665022,4.498237568,0.329408498,2.106055,0.925764224,0.617096479,1.916645653,7.56208168,1.77367533,5.22337141,-0.310638793,0.712764218,0.225539532,1.710942044,3.913388793,4.145767335,4.194659099,-0.154628425,2.549549,5.17530566
0,Detroit Red Wings,Colorado Avalanche,DET,COL,2010020034,1,1.286606572,0.904689114,1.794519515,8.450794685,1.432217744,0.032821905,0.853640387,0.21926298,2.062828309,4.488287266,3.577768318,3.556640389,-0.010983664,2.788189,1.070969142,0.869131327,2.704040074,7.354915615,1.702314446,4.403785933,-0.499103329,0.705610498,0.084235728,1.877906287,3.606320016,4.474240844,3.227006436,-0.376948214,3.198316,4.745441289
0,Los Angeles Kings,Atlanta Thrashers,LAK,ATL,2010020035,0,1.044409696,0.70189054,2.750039736,7.341820489,1.423901898,-0.00731508,0.667085329,0.169327224,1.236676979,3.364152446,3.671872736,3.240425512,-0.02413337,2.239201,0.962708528,0.696368595,2.657028917,7.108300282,1.82336821,4.166843569,-0.565876686,0.712901695,0.262670445,1.556241843,4.935293889,5.295872481,3.240393033,-0.460141612,3.389461,6.004251586
0,Buffalo Sabres,New Jersey Devils,BUF,NJD,2010020036,1,1.234339448,0.853191543,2.516077328,8.474186882,1.852358551,0.067980038,0.693470338,0.234478544,2.271386201,3.840985679,4.39675014,3.981198765,0.094395396,2.585329,0.894730551,0.647242453,2.016721634,7.991799863,1.140843699,3.828727224,-0.558060022,0.366156479,0.191129504,1.541402257,3.576509078,4.137201274,4.066396525,-0.288472906,2.445364,3.568714835
0,Washington Capitals,New York Islanders,WSH,NYI,2010020037,0,1.141752589,0.773048564,2.863493484,8.300034391,1.666491836,0.22598692,0.64127156,0.210288567,1.83091992,3.360217246,5.221087194,3.754223604,0.12327464,2.454003,0.991649364,0.765614932,4.543524641,7.276210528,1.613503395,4.334461054,-0.454858291,0.765985567,0.148206853,1.580587968,3.909317051,5.970952141,3.440291273,-0.449864174,2.588646,5.123783263
0,Montréal Canadiens,Tampa Bay Lightning,MTL,TBL,2010020038,1,0.926161174,0.699740303,2.433610542,7.684592484,1.8296416,-0.211476132,0.61903038,0.163952507,2.54089167,3.60190326,5.461227743,4.149375048,-0.077803145,2.353706,1.298709713,0.903139932,2.585178642,8.626252587,1.849989322,4.436084426,-0.203420496,0.607142755,0.104989485,1.816019998,2.931125058,4.794509776,3.838833694,-0.117367281,2.894011,4.679000635
0,Pittsburgh Penguins,Toronto Maple Leafs,PIT,TOR,2010020039,1,1.176361147,0.873996071,4.990394636,7.908941833,1.601620546,0.242083471,0.831497131,0.192718645,2.905333231,4.211253068,4.441862763,3.939592044,0.109917377,2.321952,0.933184489,0.748879722,3.000920464,6.932458266,2.064811758,4.830164899,-0.30661722,0.754489509,0.175522953,1.786928343,4.324042069,5.368764804,5.151839897,-0.145130087,3.284716,6.274723642
0,Chicago Blackhawks,Nashville Predators,CHI,NSH,2010020040,1,1.25397899,0.91254051,2.406974509,8.17419239,1.411462823,0.169460924,0.674163968,0.200853673,1.265892631,3.921255816,5.078302994,3.797113917,0.006285666,2.301733,0.949823247,0.6465182,1.853635242,7.265273798,1.358856555,3.530711444,0.187105224,0.739494154,0.190863276,1.751221474,4.469416403,3.744190969,5.135896974,0.149273558,2.343733575,5.444287601
0,Anaheim Ducks,Vancouver Canucks,ANA,VAN,2010020041,0,1.213680375,0.764223923,4.505867812,7.193542185,1.850050372,-0.227376708,0.640046037,0.194667836,2.324515356,3.323014027,5.415478873,4.657058551,-1.307403112,2.560327,1.334765745,0.804399351,3.273779894,7.611114455,1.790232153,5.322889538,0.213677464,0.67211231,0.227682611,2.11971913,4.34048634,4.440665022,4.498237568,0.329408498,2.106055,5.605659873
0,Philadelphia Flyers,Tampa Bay Lightning,PHI,TBL,2010020042,1,1.13799353,0.972495623,3.598424087,8.051391003,1.995827065,0.473798391,0.783539268,0.120863984,2.067238857,4.152129214,5.164142543,3.866608229,0.395483193,2.419654,1.298709713,0.903139932,2.585178642,8.626252587,1.849989322,4.436084426,-0.203420496,0.607142755,0.104989485,1.816019998,2.931125058,4.794509776,3.838833694,-0.117367281,2.765589,5.461486416
0,Ottawa Senators,Carolina Hurricanes,OTT,CAR,2010020043,0,0.885338006,0.638711332,3.289990373,7.080807586,1.852026903,-0.57457853,0.614065606,0.181648648,2.521434388,3.815566174,4.088273762,3.57033696,-0.62769153,3.084135037,1.043293824,0.797219861,1.843083187,7.384734344,1.840875404,5.718887982,-0.100467954,0.80680135,0.244906998,1.92647985,4.392469046,4.843393773,3.221041928,-0.097686264,2.556986,4.792141523
0,Nashville Predators,St. Louis Blues,NSH,STL,2010020044,0,0.911325521,0.667323498,1.855453951,7.087328936,1.33699245,0.161288833,0.739494154,0.190863276,1.751221474,4.469416403,3.744190969,5.135896974,0.149273558,2.343733575,1.092840089,0.88970726,3.512469792,7.711247295,1.568585247,5.105739314,0.317874192,0.649348229,0.221209198,2.297947548,4.286898088,4.527311919,3.986047269,-0.126614056,2.476956,3.470101222
0,Minnesota Wild,Edmonton Oilers,MIN,EDM,2010020045,0,1.08628384,0.74330604,2.724677409,6.96223294,1.578663372,-0.262151906,0.592349953,0.202722906,2.46446994,2.839079943,4.601527428,4.609872154,-0.289819543,2.659905,1.000546422,0.743290956,3.672683821,6.876638303,1.757218301,4.047347011,-0.420504941,0.715826,0.135662387,3.249564353,3.158866747,4.764023598,4.508179469,-0.33538422,3.398636,5.084622421
0,Dallas Stars,Detroit Red Wings,DAL,DET,2010020046,0,1.118547154,0.801898511,3.492955215,7.142042995,1.893471175,-0.170984795,0.499336701,0.13612045,1.951946768,3.079754856,4.697059159,5.536559038,-0.018042131,2.549049,1.286606572,0.904689114,1.794519515,8.450794685,1.432217744,4.745441289,0.032821905,0.853640387,0.21926298,2.062828309,4.488287266,3.577768318,3.556640389,-0.010983664,2.767762,5.951723077
0,Calgary Flames,Florida Panthers,CGY,FLA,2010020047,1,1.202796035,0.745073777,3.85824315,6.894136435,1.530222293,-0.410578418,0.643584318,0.15192855,2.021428962,3.481791783,5.012540117,4.166296092,-0.327378952,2.627748,0.925764224,0.617096479,1.916645653,7.56208168,1.77367533,5.22337141,-0.310638793,0.712764218,0.225539532,1.710942044,3.913388793,4.145767335,4.194659099,-0.154628425,2.549549,3.997481939
0,New Jersey Devils,Colorado Avalanche,NJD,COL,2010020048,1,0.863598577,0.590940332,1.929453434,7.445454843,1.218173078,-0.497268642,0.445886767,0.172925631,2.235025516,3.63698456,4.029670009,4.25211989,-0.356501333,2.445364,1.070969142,0.869131327,2.704040074,7.354915615,1.702314446,4.403785933,-0.499103329,0.705610498,0.084235728,1.877906287,3.606320016,4.474240844,3.227006436,-0.376948214,2.82711,4.157257194
0,New York Rangers,Toronto Maple Leafs,NYR,TOR,2010020049,1,1.040858918,0.791048423,3.429739949,7.707347139,2.075018381,0.106903241,0.608376247,0.172491274,1.626506994,3.174042615,4.976804946,5.052657839,0.195051937,2.276206,0.933184489,0.748879722,3.000920464,6.932458266,2.064811758,4.830164899,-0.30661722,0.754489509,0.175522953,1.786928343,4.324042069,5.368764804,5.151839897,-0.145130087,2.865862,6.184872222
0,Pittsburgh Penguins,New York Islanders,PIT,NYI,2010020050,0,1.176361147,0.873996071,4.990394636,7.908941833,1.601620546,0.242083471,0.831497131,0.192718645,2.905333231,4.211253068,4.441862763,3.939592044,0.109917377,2.174751,0.991649364,0.765614932,4.543524641,7.276210528,1.613503395,4.334461054,-0.454858291,0.765985567,0.148206853,1.580587968,3.909317051,5.970952141,3.440291273,-0.449864174,3.44374,6.274723642
0,Columbus Blue Jackets,Chicago Blackhawks,CBJ,CHI,2010020051,1,1.082336,0.6895611,3.136687837,7.825214711,1.527468421,-0.288433445,0.667672415,0.17580786,2.298069388,3.845358572,4.585492292,4.493711585,-0.378493878,3.033207,1.25397899,0.91254051,2.406974509,8.17419239,1.411462823,5.444287601,0.169460924,0.713633326,0.180076653,1.244151468,3.815947164,5.01711618,3.923061508,0.060239095,3.016462,5.958809313
0,Buffalo Sabres,Montréal Canadiens,BUF,MTL,2010020052,1,1.234339448,0.853191543,2.516077328,8.474186882,1.852358551,0.067980038,0.693470338,0.234478544,2.271386201,3.840985679,4.39675014,3.981198765,0.094395396,2.585329,0.926161174,0.699740303,2.433610542,7.684592484,1.8296416,4.679000635,-0.211476132,0.61903038,0.163952507,2.54089167,3.60190326,5.461227743,4.149375048,-0.077803145,2.353706,3.568714835
0,Anaheim Ducks,Atlanta Thrashers,ANA,ATL,2010020053,1,1.213680375,0.764223923,4.505867812,7.193542185,1.850050372,-0.227376708,0.73351265,0.201449512,2.4417189,3.719022784,4.328585598,4.310293186,-0.132161842,2.560327,0.970143348,0.701215128,2.674869472,7.174213373,1.860431482,4.439586584,-0.502235843,0.712901695,0.262670445,1.556241843,4.935293889,5.295872481,3.240393033,-0.460141612,3.389461,5.605659873
0,Los Angeles Kings,Vancouver Canucks,LAK,VAN,2010020054,0,1.044409696,0.70189054,2.750039736,7.341820489,1.423901898,-0.00731508,0.667085329,0.169327224,1.236676979,3.364152446,3.671872736,3.240425512,-0.02413337,2.239201,1.334765745,0.804399351,3.273779894,7.611114455,1.790232153,5.322889538,0.213677464,0.67211231,0.227682611,2.11971913,4.34048634,4.440665022,4.498237568,0.329408498,2.106055,6.004251586
0,Philadelphia Flyers,Pittsburgh Penguins,PHI,PIT,2010020058,1,1.13799353,0.972495623,3.598424087,8.051391003,1.995827065,0.473798391,0.783539268,0.120863984,2.067238857,4.152129214,5.164142543,3.866608229,0.395483193,2.585007,1.176361147,0.873996071,4.990394636,7.908941833,1.601620546,6.274723642,0.242083471,0.831497131,0.192718645,2.905333231,4.211253068,4.441862763,3.939592044,0.109917377,2.174751,5.461486416
0,Montréal Canadiens,Ottawa Senators,MTL,OTT,2010020055,0,0.926161174,0.699740303,2.433610542,7.684592484,1.8296416,-0.211476132,0.61903038,0.163952507,2.54089167,3.60190326,5.461227743,4.149375048,-0.077803145,2.353706,0.885338006,0.638711332,3.289990373,7.080807586,1.852026903,4.792141523,-0.57457853,0.614065606,0.181648648,2.521434388,3.815566174,4.088273762,3.57033696,-0.62769153,3.20695336,4.679000635
0,New Jersey Devils,Boston Bruins,NJD,BOS,2010020056,1,0.863598577,0.590940332,1.929453434,7.445454843,1.218173078,-0.497268642,0.445886767,0.172925631,2.235025516,3.63698456,4.029670009,4.25211989,-0.356501333,2.445364,1.242373725,0.869812263,2.88568486,7.677527091,1.653851836,4.174556198,0.711456586,0.640207453,0.193917542,2.526282439,5.0425709,4.862419234,4.845687776,0.535545384,1.997642,4.157257194
0,New York Islanders,Colorado Avalanche,NYI,COL,2010020057,0,0.991649364,0.765614932,4.543524641,7.276210528,1.613503395,-0.454858291,0.765985567,0.148206853,1.580587968,3.909317051,5.970952141,3.440291273,-0.449864174,2.588646,1.070969142,0.869131327,2.704040074,7.354915615,1.702314446,4.403785933,-0.499103329,0.705610498,0.084235728,1.877906287,3.606320016,4.474240844,3.227006436,-0.376948214,2.82711,4.334461054
0,Florida Panthers,Tampa Bay Lightning,FLA,TBL,2010020059,0,0.925764224,0.617096479,1.916645653,7.56208168,1.77367533,-0.310638793,0.712764218,0.225539532,1.710942044,3.913388793,4.145767335,4.194659099,-0.154628425,2.549549,1.298709713,0.903139932,2.585178642,8.626252587,1.849989322,4.436084426,-0.203420496,0.607142755,0.104989485,1.816019998,2.931125058,4.794509776,3.838833694,-0.117367281,2.829760859,5.22337141
0,Nashville Predators,Washington Capitals,NSH,WSH,2010020060,1,0.911325521,0.667323498,1.855453951,7.087328936,1.33699245,0.161288833,0.739494154,0.190863276,1.751221474,4.469416403,3.744190969,5.135896974,0.149273558,2.343733575,1.167804369,0.794412632,2.674725769,8.453588009,1.680423797,4.587921276,0.253234716,0.648109861,0.193159133,1.799927503,3.322801623,5.15023952,3.980084641,0.054158851,2.454003,3.470101222
0,Minnesota Wild,Columbus Blue Jackets,MIN,CBJ,2010020061,1,1.08628384,0.74330604,2.724677409,6.96223294,1.578663372,-0.262151906,0.592349953,0.202722906,2.46446994,2.839079943,4.601527428,4.609872154,-0.289819543,2.659905,1.103651252,0.687216514,2.499144036,7.85470371,1.511862601,5.589912972,-0.291326935,0.603300085,0.158857689,2.337179168,3.735289493,5.055748777,5.494164215,-0.733012597,2.724458,5.084622421
0,Dallas Stars,St. Louis Blues,DAL,STL,2010020062,0,1.118547154,0.801898511,3.492955215,7.142042995,1.893471175,-0.170984795,0.499336701,0.13612045,1.951946768,3.079754856,4.697059159,5.536559038,-0.018042131,2.549049,1.105423035,0.851730101,3.545356341,7.445424831,1.610612434,5.315749208,0.275573989,0.649348229,0.221209198,2.297947548,4.286898088,4.527311919,3.986047269,-0.126614056,3.220662,5.951723077
