,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Edmonton Oilers,Colorado Avalanche,EDM,COL,2005020014,0,1.276830969,0.823785067,2.910210179,7.42325398,1.692578915,-0.14503504,0.657102059,0.299139472,3.293256581,3.668940018,4.935018837,2.843177972,-0.065881787,2.797405,1.588487992,1.076818408,3.04748853,7.408084969,1.755419476,2.676834482,-0.05780864,0.870354644,0.286148649,2.950173802,4.5134733,5.020046638,2.704541813,0.180829997,3.087994,3.108700858
0,Vancouver Canucks,Phoenix Coyotes,VAN,PHX,2005020015,0,1.274307516,0.812938306,4.610303461,6.921687539,1.257192199,-0.192160252,0.884809568,0.388700286,3.83954098,4.67761427,4.135947863,3.07804669,0.110909416,3.17235,1.003989658,0.669576664,3.68487376,6.850296373,1.295431292,3.639925042,-0.597715384,0.757674198,0.243244567,3.78378527,3.829701389,4.106325188,3.467266314,-0.241334187,2.908709,4.455381527
0,New York Rangers,Montréal Canadiens,NYR,MTL,2005020016,1,1.343704012,0.838221324,3.232985933,7.617139735,2.116344819,0.312894029,0.610640031,0.129597566,3.238639987,3.346503364,4.859283548,3.418710511,0.505778927,2.951165,1.136972682,0.776293064,3.470708692,7.323919561,1.948141253,3.738971567,-0.102330056,0.889725174,0.258303646,3.401216704,4.375994509,4.347356598,4.230275959,-0.122884293,3.410411,3.432996344
0,St. Louis Blues,Detroit Red Wings,STL,DET,2005020017,1,1.146677464,0.660407597,3.523078203,7.169015104,1.925430466,-1.023634759,0.577067469,0.281788777,3.430582021,3.162501185,4.679649068,1.776725986,-1.105027203,3.636435,1.512919512,1.049307861,2.560705559,8.607418066,1.429894482,2.95773092,0.758714432,0.943771269,0.332446596,3.222105918,4.957791177,4.169494824,3.051904539,0.793930908,2.477782284,3.262478187
0,Los Angeles Kings,Phoenix Coyotes,LAK,PHX,2005020018,0,1.208557639,0.891162381,4.896671533,7.579429595,1.204062176,-0.043623221,0.867151901,0.206733912,2.037521903,3.71242108,4.252618254,3.0999256,-0.13473672,2.889985,0.984291421,0.664816249,3.488135237,6.905042786,1.500655716,3.817475304,-0.510411169,0.757674198,0.243244567,3.78378527,3.829701389,4.106325188,3.467266314,-0.241334187,3.242978,3.63928696
0,Philadelphia Flyers,New Jersey Devils,PHI,NJD,2005020019,0,1.313045655,0.879839764,3.203237902,8.067593776,1.624872132,0.177907702,0.923347898,0.216919889,2.507191955,3.913236146,4.455553262,2.60800124,0.107695871,2.966451,1.057672905,0.830233656,2.503075966,7.738751456,1.234820496,2.806070339,-0.358045393,0.821504962,0.151725861,2.458830393,3.436902162,4.303366684,3.19293649,-0.361912996,2.570692,3.525502867
0,Washington Capitals,Atlanta Thrashers,WSH,ATL,2005020020,1,1.063340604,0.820606468,3.698343733,7.643639027,1.63351894,-0.932297314,0.682064739,0.184410143,4.815316454,3.733682805,4.325458833,3.857961722,-0.225587447,3.525335,1.352873077,0.870757796,3.679435795,7.369018642,1.640136866,4.047829245,-0.103097194,0.798692425,0.178166338,4.078652775,3.314856338,4.807640126,3.509828987,0.054015826,2.7716,3.831840082
0,Carolina Hurricanes,Pittsburgh Penguins,CAR,PIT,2005020021,0,1.32776329,1.041606516,2.657250871,8.354491376,1.739764182,0.058705101,0.852964379,0.227746813,3.024084462,3.571822313,5.133954703,3.097581257,0.257487803,3.210062978,1.176540732,0.770100623,4.399945993,6.860648468,2.092341878,3.362163791,-0.797239815,0.703429652,0.205488121,3.538232126,3.471046765,4.515997335,3.877290809,-0.713988763,3.977749,2.26156627
0,Columbus Blue Jackets,Calgary Flames,CBJ,CGY,2005020022,1,1.131039574,0.86168292,3.152580535,7.185512425,1.388073537,-0.343673165,0.662958565,0.240958037,2.605110431,3.847617796,3.546426968,2.731001899,-0.580968958,3.235690603,0.958863017,0.712865119,4.33670379,6.652375392,1.908121365,4.024375271,0.134349992,0.722884153,0.272500001,3.243770212,4.450694168,3.442389403,4.712988252,0.16951054,2.068651,2.440036009
0,Florida Panthers,Tampa Bay Lightning,FLA,TBL,2005020023,0,1.254703542,0.912417995,2.730638076,8.139182995,1.354954822,0.13164617,0.722933836,0.133002643,3.604236833,4.39972077,2.95694626,3.435905261,0.236153397,2.985515733,1.23532187,0.879106531,2.112922256,8.44283284,1.420678081,2.053375514,-0.394185693,0.828663148,0.170558911,2.404485976,3.428027225,4.938274147,2.504491548,-0.405971878,3.06464,2.213732594
0,Buffalo Sabres,Boston Bruins,BUF,BOS,2005020024,0,1.506636019,1.032369723,3.849467883,8.496444857,1.741621181,-0.027519554,0.759095786,0.18182159,3.025459911,2.823088869,4.989971794,2.631024375,0.032255516,3.138112343,1.415421986,0.760391677,3.241658854,7.395467226,1.768117602,2.759863876,-0.196361434,0.649365749,0.259920865,3.537205621,4.470153577,3.844129689,3.616756117,-0.190911538,3.707022,2.845096287
0,Chicago Blackhawks,San Jose Sharks,CHI,SJS,2005020025,0,0.978194825,0.641169603,4.318915487,7.021573205,1.428602893,-1.185806122,0.589333978,0.183668108,3.646721601,4.041712273,3.525488026,3.146327423,-0.321993814,3.346874,1.133515664,0.892712784,2.618420301,7.743023034,1.620373418,3.260960278,-0.007143805,0.734844224,0.191889964,2.128345243,3.887326343,3.397933395,3.078642083,0.04384881,2.834600865,3.614845952
0,Toronto Maple Leafs,Montréal Canadiens,TOR,MTL,2005020026,1,1.111132048,0.857104878,4.553413536,6.932342402,1.675217203,-0.421239357,0.863767794,0.239592682,2.809843719,3.552830974,5.072159649,3.327639814,-0.443510214,3.293194,1.136972682,0.776293064,3.470708692,7.323919561,1.948141253,3.738971567,-0.102330056,0.889725174,0.258303646,3.401216704,4.375994509,4.347356598,4.230275959,-0.122884293,3.410411,5.285293645
0,Ottawa Senators,Buffalo Sabres,OTT,BUF,2005020027,0,1.605463034,1.180888114,3.784497257,8.354466078,1.332411123,0.854679897,1.0087756,0.31202417,3.206920546,5.424452048,4.501694069,5.061005079,0.971460095,2.08981,1.506636019,1.032369723,3.849467883,8.496444857,1.741621181,2.845096287,-0.027519554,0.759095786,0.18182159,3.025459911,2.823088869,4.989971794,2.631024375,0.032255516,3.138112343,3.65810613
0,New York Islanders,Carolina Hurricanes,NYI,CAR,2005020028,0,1.114161228,0.862973799,3.034577801,7.915181855,1.534519609,-0.402001782,0.771229427,0.136443693,2.740139494,3.496431197,4.820342802,2.905596671,-0.323872608,3.023869,1.32776329,1.041606516,2.657250871,8.354491376,1.739764182,2.26156627,0.058705101,0.740148725,0.225913993,3.229474809,3.325423569,5.305885579,3.424758854,0.247115681,3.210062978,3.936926865
0,Atlanta Thrashers,Washington Capitals,ATL,WSH,2005020029,0,1.372724384,0.883534812,3.73342579,7.477147524,1.664203323,0.01047585,0.821822195,0.183325954,3.121981427,3.410853073,4.946867203,3.074078401,0.0555801,2.7716,1.063340604,0.820606468,3.698343733,7.643639027,1.63351894,3.831840082,-0.932297314,0.682064739,0.184410143,4.815316454,3.733682805,4.325458833,3.857961722,-0.225587447,3.525335,4.049681923
0,New Jersey Devils,New York Rangers,NJD,NYR,2005020030,0,1.057672905,0.830233656,2.503075966,7.738751456,1.234820496,-0.358045393,0.821504962,0.151725861,2.458830393,3.436902162,4.303366684,3.19293649,-0.361912996,2.570692,1.378148516,0.936874464,2.654537176,7.875258433,1.959675379,2.954870273,0.356122143,0.567192533,0.129293214,3.184711353,3.186470533,4.669780166,3.435788849,0.413142386,2.236588,2.806070339
0,Pittsburgh Penguins,Boston Bruins,PIT,BOS,2005020031,1,1.176540732,0.770100623,4.399945993,6.860648468,2.092341878,-0.797239815,0.703429652,0.205488121,3.538232126,3.471046765,4.515997335,3.877290809,-0.713988763,4.220067342,1.438769434,0.746632161,2.945873864,7.384458656,1.794742644,2.351876264,-0.147771998,0.680714442,0.283094886,3.440216951,4.771648052,3.775876735,3.225926391,-0.236245362,2.631994,3.362163791
0,Tampa Bay Lightning,Florida Panthers,TBL,FLA,2005020032,0,1.23532187,0.879106531,2.112922256,8.44283284,1.420678081,-0.394185693,0.828663148,0.170558911,2.404485976,3.428027225,4.938274147,2.504491548,-0.405971878,3.06464,1.254703542,0.912417995,2.730638076,8.139182995,1.354954822,2.213732594,0.13164617,0.722933836,0.133002643,3.604236833,4.39972077,2.95694626,3.435905261,0.236153397,2.985515733,2.053375514
0,St. Louis Blues,San Jose Sharks,STL,SJS,2005020033,1,1.164237673,0.678922294,3.590039558,7.185778343,1.853639394,-1.053287766,0.577067469,0.281788777,3.430582021,3.162501185,4.679649068,1.776725986,-1.105027203,3.636435,1.133515664,0.892712784,2.618420301,7.743023034,1.620373418,3.260960278,-0.007143805,0.734844224,0.191889964,2.128345243,3.887326343,3.397933395,3.078642083,0.04384881,3.09923,3.295495032
0,Nashville Predators,Anaheim Ducks,NSH,ANA,2005020034,0,1.220140309,0.880067238,4.519423773,7.638642428,1.431644292,0.133558069,0.861671633,0.211839829,3.545990891,3.753097889,4.381650833,3.077022813,0.100282203,2.666037,1.266125218,0.932232641,4.361514414,8.459809991,0.928836905,2.890452066,0.180185402,0.823362445,0.18450321,3.395106315,4.043140374,2.792553664,3.051802584,0.300469571,2.661606,2.788643434
0,Dallas Stars,Colorado Avalanche,DAL,COL,2005020035,1,1.328099227,0.858668783,3.764402967,6.842158046,1.428328661,0.194314661,0.795688126,0.28793677,3.470289137,4.142756975,4.549237037,4.588924952,0.286600095,2.547184,1.588487992,1.076818408,3.04748853,7.408084969,1.755419476,2.676834482,-0.05780864,0.870354644,0.286148649,2.950173802,4.5134733,5.020046638,2.704541813,0.180829997,2.862214,4.87129388
0,Edmonton Oilers,Vancouver Canucks,EDM,VAN,2005020036,0,1.276830969,0.823785067,2.910210179,7.42325398,1.692578915,-0.14503504,0.714044763,0.325062098,3.12044488,3.92142389,5.035391138,2.82773359,-0.137047569,3.125646,1.36381722,0.859680516,3.749405824,7.162501659,1.201942245,3.894984123,-0.209972912,0.884809568,0.388700286,3.83954098,4.67761427,4.135947863,3.07804669,0.110909416,3.17235,3.108700858
0,Phoenix Coyotes,Minnesota Wild,PHX,MIN,2005020037,0,1.185763292,0.745869763,3.293569412,7.208255826,1.369017255,-0.435498538,0.796854411,0.270070216,3.502116199,3.874837181,4.170873257,3.41695921,-0.179192985,2.908709,1.210284827,0.726747023,4.315324005,6.45714952,1.541730405,2.982160127,-0.372858094,0.55243842,0.166185674,3.185964437,3.011945873,4.326362329,2.25158612,-0.220252086,2.734153,3.317896746
0,Detroit Red Wings,Calgary Flames,DET,CGY,2005020038,0,1.510962532,1.047226846,2.64652831,8.75252913,1.438742853,0.769147118,0.945177648,0.334706685,3.338072602,4.936975374,4.34941141,3.140433518,0.780305594,2.189216,0.998638499,0.722821229,4.048650617,6.7712563,1.870041743,3.733891569,0.157720387,0.722884153,0.272500001,3.243770212,4.450694168,3.442389403,4.712988252,0.16951054,2.893771229,3.066930277
0,Chicago Blackhawks,Columbus Blue Jackets,CHI,CBJ,2005020039,1,0.978194825,0.641169603,4.318915487,7.021573205,1.428602893,-1.185806122,0.589333978,0.183668108,3.646721601,4.041712273,3.525488026,3.146327423,-0.321993814,3.346874,1.012954511,0.669909313,3.932127694,6.679833688,1.422596067,2.752436995,-0.324482675,0.638054539,0.21792713,2.961887912,3.806786708,3.543999355,2.844975012,-0.602363476,3.251624,3.614845952
0,Los Angeles Kings,Minnesota Wild,LAK,MIN,2005020040,0,1.186412092,0.874832769,5.229032449,7.440544528,1.181999004,-0.103122052,0.894733762,0.223038755,1.998479283,3.701193602,4.638012961,3.064854407,0.036679408,3.220986,1.210284827,0.726747023,4.315324005,6.45714952,1.541730405,2.982160127,-0.372858094,0.516717603,0.168689212,3.457475956,3.060578437,4.339848567,2.492660909,-0.162034747,2.286563,3.994688125
0,New York Islanders,Florida Panthers,NYI,FLA,2005020041,1,1.114161228,0.862973799,3.034577801,7.915181855,1.534519609,-0.402001782,0.771229427,0.136443693,2.740139494,3.496431197,4.820342802,2.905596671,-0.323872608,3.023869,1.254703542,0.912417995,2.730638076,8.139182995,1.354954822,2.213732594,0.13164617,0.738147048,0.126033729,4.610543826,4.350118139,3.142725059,3.676180546,0.245468685,2.968791,3.936926865
0,Washington Capitals,New York Rangers,WSH,NYR,2005020042,0,1.063340604,0.820606468,3.698343733,7.643639027,1.63351894,-0.932297314,0.682064739,0.184410143,4.815316454,3.733682805,4.325458833,3.857961722,-0.225587447,3.525335,1.343704012,0.838221324,3.232985933,7.617139735,2.116344819,3.432996344,0.312894029,0.547116814,0.110073908,3.678524035,3.469811128,4.483112288,3.154510568,0.033146112,2.951165,3.831840082
0,Buffalo Sabres,Pittsburgh Penguins,BUF,PIT,2005020043,0,1.506636019,1.032369723,3.849467883,8.496444857,1.741621181,-0.027519554,0.759095786,0.18182159,3.025459911,2.823088869,4.989971794,2.631024375,0.032255516,3.138112343,1.258321695,0.823630067,4.368035339,7.224946757,1.862502692,3.183061795,-0.740072539,0.641342876,0.182964752,3.901185523,3.345852233,4.816825316,3.542397545,-0.785884265,3.246457,2.845096287
0,Ottawa Senators,Toronto Maple Leafs,OTT,TOR,2005020044,0,1.605463034,1.180888114,3.784497257,8.354466078,1.332411123,0.854679897,1.0087756,0.31202417,3.206920546,5.424452048,4.501694069,5.061005079,0.971460095,2.08981,1.111132048,0.857104878,4.553413536,6.932342402,1.675217203,5.285293645,-0.421239357,0.863767794,0.239592682,2.809843719,3.552830974,5.072159649,3.327639814,-0.443510214,3.293194,3.65810613
0,Tampa Bay Lightning,Boston Bruins,TBL,BOS,2005020045,1,1.23532187,0.879106531,2.112922256,8.44283284,1.420678081,-0.394185693,0.828663148,0.170558911,2.404485976,3.428027225,4.938274147,2.504491548,-0.405971878,2.941292315,1.415421986,0.760391677,3.241658854,7.395467226,1.768117602,2.759863876,-0.196361434,0.649365749,0.259920865,3.537205621,4.470153577,3.844129689,3.616756117,-0.190911538,3.707022,2.053375514
0,Detroit Red Wings,Vancouver Canucks,DET,VAN,2005020050,1,1.512919512,1.049307861,2.560705559,8.607418066,1.429894482,0.758714432,0.945177648,0.334706685,3.338072602,4.936975374,4.34941141,3.140433518,0.780305594,2.477782284,1.36381722,0.859680516,3.749405824,7.162501659,1.201942245,3.894984123,-0.209972912,0.8897261,0.38904886,2.781780231,4.712157866,4.149212992,2.945307808,0.070503688,2.938649,2.95773092
0,Colorado Avalanche,Calgary Flames,COL,CGY,2005020046,0,1.588487992,1.076818408,3.04748853,7.408084969,1.755419476,-0.05780864,0.870354644,0.286148649,2.950173802,4.5134733,5.020046638,2.704541813,0.180829997,3.087994,0.899146611,0.668469056,4.066621035,6.238076432,1.944874543,3.929331648,-0.029604931,0.722884153,0.272500001,3.243770212,4.450694168,3.442389403,4.712988252,0.16951054,2.068651,2.676834482
0,Anaheim Ducks,Edmonton Oilers,ANA,EDM,2005020047,1,1.296547023,0.924360205,4.404357706,8.224416968,0.937647697,0.141027982,0.823362445,0.18450321,3.395106315,4.043140374,2.792553664,3.051802584,0.300469571,2.661606,1.253082321,0.79797106,3.160516968,7.499616822,1.67206439,3.28774002,-0.17301412,0.714044763,0.325062098,3.12044488,3.92142389,5.035391138,2.82773359,-0.137047569,3.125646,2.839040247
0,Toronto Maple Leafs,Philadelphia Flyers,TOR,PHI,2005020048,0,1.111132048,0.857104878,4.553413536,6.932342402,1.675217203,-0.421239357,0.863767794,0.239592682,2.809843719,3.552830974,5.072159649,3.327639814,-0.443510214,3.131442,1.318140369,0.898176827,3.442482217,8.165150636,1.539866261,3.691968472,0.243811222,0.942811221,0.233977036,3.38435103,3.868623096,4.496611462,3.383686357,0.283290643,2.96536,5.285293645
0,Montréal Canadiens,Ottawa Senators,MTL,OTT,2005020049,1,1.136972682,0.776293064,3.470708692,7.323919561,1.948141253,-0.102330056,0.889725174,0.258303646,3.401216704,4.375994509,4.347356598,4.230275959,-0.122884293,3.410411,1.549717514,1.211824653,3.657309169,8.35023279,1.385779167,3.813323953,0.836879168,1.0087756,0.31202417,3.206920546,5.424452048,4.501694069,5.061005079,0.971460095,2.823334,3.738971567
0,St. Louis Blues,Chicago Blackhawks,STL,CHI,2005020051,0,1.160176326,0.635028812,3.655881774,7.158096532,1.967587054,-1.043855497,0.538725154,0.270709813,4.062176959,3.117509439,4.871189725,2.03387712,-0.992394118,3.636435,1.033893646,0.693547384,3.992844336,7.367121901,1.534799733,4.111063646,-0.50644342,0.589333978,0.183668108,3.646721601,4.041712273,3.525488026,3.146327423,-0.321993814,3.346874,3.260095479
0,Dallas Stars,Phoenix Coyotes,DAL,PHX,2005020052,0,1.328099227,0.858668783,3.764402967,6.842158046,1.428328661,0.194314661,0.795688126,0.28793677,3.470289137,4.142756975,4.549237037,4.588924952,0.286600095,2.547184,1.185763292,0.745869763,3.293569412,7.208255826,1.369017255,3.317896746,-0.435498538,0.796854411,0.270070216,3.502116199,3.874837181,4.170873257,3.41695921,-0.179192985,3.242978,4.87129388
0,Los Angeles Kings,Edmonton Oilers,LAK,EDM,2005020053,0,1.186412092,0.874832769,5.229032449,7.440544528,1.181999004,-0.103122052,0.894733762,0.223038755,1.998479283,3.701193602,4.638012961,3.064854407,0.036679408,2.889985,1.260689162,0.725138555,3.260919585,7.313196056,1.696148593,3.540839564,-0.170120417,0.714044763,0.325062098,3.12044488,3.92142389,5.035391138,2.82773359,-0.137047569,2.797405,3.994688125
0,Carolina Hurricanes,Washington Capitals,CAR,WSH,2005020054,0,1.32776329,1.041606516,2.657250871,8.354491376,1.739764182,0.058705101,0.852964379,0.227746813,3.024084462,3.571822313,5.133954703,3.097581257,0.257487803,3.210062978,1.088914957,0.840342834,3.183923608,7.224107007,1.672806624,3.622315076,-0.351351142,0.648755716,0.18427431,4.655097864,3.590974321,4.216904688,3.837340875,-0.356303834,3.484679815,2.26156627
0,Atlanta Thrashers,Montréal Canadiens,ATL,MTL,2005020055,1,1.415083373,1.008169617,3.682636555,8.088592383,1.466389597,-0.02970425,0.821822195,0.183325954,3.121981427,3.410853073,4.946867203,3.074078401,0.0555801,3.132548534,1.136972682,0.776293064,3.470708692,7.323919561,1.948141253,3.738971567,-0.102330056,0.889725174,0.258303646,3.401216704,4.375994509,4.347356598,4.230275959,-0.122884293,2.690152,3.730558587
0,Minnesota Wild,Vancouver Canucks,MIN,VAN,2005020056,0,1.210284827,0.726747023,4.315324005,6.45714952,1.541730405,-0.372858094,0.516717603,0.168689212,3.457475956,3.060578437,4.339848567,2.492660909,-0.162034747,2.734153,1.3985817,0.884931436,3.531336947,7.005899372,1.20393982,3.836970156,-0.142461293,0.884809568,0.388700286,3.83954098,4.67761427,4.135947863,3.07804669,0.110909416,3.17235,2.982160127
0,Colorado Avalanche,Nashville Predators,COL,NSH,2005020057,1,1.588487992,1.076818408,3.04748853,7.408084969,1.755419476,-0.05780864,0.870354644,0.286148649,2.950173802,4.5134733,5.020046638,2.704541813,0.180829997,3.087994,1.223915947,0.885883946,4.224014726,7.441039573,1.464771667,2.398097216,0.055213846,0.861671633,0.211839829,3.545990891,3.753097889,4.381650833,3.077022813,0.100282203,2.666037,2.676834482
0,San Jose Sharks,Columbus Blue Jackets,SJS,CBJ,2005020058,0,1.133515664,0.892712784,2.618420301,7.743023034,1.620373418,-0.007143805,0.775716451,0.216540875,2.125195877,4.163670983,3.156415317,3.126199922,0.004874593,3.09923,1.012954511,0.669909313,3.932127694,6.679833688,1.422596067,2.752436995,-0.324482675,0.705973388,0.241124771,3.158659381,3.797215052,3.624966784,3.02930148,-0.607227151,3.251624,3.260960278
0,New York Rangers,New Jersey Devils,NYR,NJD,2005020059,0,1.392284497,0.933186964,2.337597203,7.968165148,1.967976898,0.397192702,0.567192533,0.129293214,3.184711353,3.186470533,4.669780166,3.435788849,0.413142386,2.591116331,1.057672905,0.830233656,2.503075966,7.738751456,1.234820496,2.806070339,-0.358045393,0.821504962,0.151725861,2.458830393,3.436902162,4.303366684,3.19293649,-0.361912996,2.570692,2.50854747
0,Washington Capitals,New York Islanders,WSH,NYI,2005020060,1,1.088914957,0.840342834,3.183923608,7.224107007,1.672806624,-0.351351142,0.648755716,0.18427431,4.655097864,3.590974321,4.216904688,3.837340875,-0.356303834,3.440221,1.114161228,0.862973799,3.034577801,7.915181855,1.534519609,3.936926865,-0.402001782,0.771229427,0.136443693,2.740139494,3.496431197,4.820342802,2.905596671,-0.323872608,3.36720718,3.622315076
0,Florida Panthers,Boston Bruins,FLA,BOS,2005020061,1,1.254703542,0.912417995,2.730638076,8.139182995,1.354954822,0.13164617,0.738147048,0.126033729,4.610543826,4.350118139,3.142725059,3.676180546,0.245468685,2.985515733,1.415421986,0.760391677,3.241658854,7.395467226,1.768117602,2.759863876,-0.196361434,0.649365749,0.259920865,3.537205621,4.470153577,3.844129689,3.616756117,-0.190911538,3.707022,2.213732594
0,Tampa Bay Lightning,Buffalo Sabres,TBL,BUF,2005020062,1,1.23532187,0.879106531,2.112922256,8.44283284,1.420678081,-0.394185693,0.828663148,0.170558911,2.404485976,3.428027225,4.938274147,2.504491548,-0.405971878,3.06464,1.506636019,1.032369723,3.849467883,8.496444857,1.741621181,2.845096287,-0.027519554,0.759095786,0.18182159,3.025459911,2.823088869,4.989971794,2.631024375,0.032255516,3.138112343,2.053375514
