,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,2009020026,1,0.977481218,0.709708901,4.339121779,7.602235489,1.95772676,-0.31081535,0.732568777,0.199766669,2.31320294,4.300321459,5.136287408,4.857135315,-0.427507327,2.872286,1.145532561,0.798283634,3.093625388,7.473794815,1.535821644,4.958054769,-0.179923096,0.731712424,0.197686486,2.21486627,3.920306938,4.732597697,3.961696694,-0.04038701,3.198074,5.097080002
0,Philadelphia Flyers,Washington Capitals,PHI,WSH,2009020027,0,1.032235013,0.824042587,4.672431013,8.15733344,2.000023661,-0.056633665,0.79786181,0.206027248,2.164220679,4.013040858,4.479819921,2.882106516,0.100632313,2.637284,1.420406812,1.025191387,2.617003094,8.449569554,1.639752434,4.726839529,0.757615057,0.786199546,0.214610371,2.189202602,3.598427855,4.927581547,4.894213934,0.833052863,2.676385649,5.703716947
0,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,2009020028,0,1.094225374,0.84411205,2.524917555,7.652092361,1.506830603,-0.356969564,0.651278998,0.153569134,3.613490732,3.764996999,4.527006198,6.105860072,-0.494498913,2.693171,1.146000753,0.806808781,3.958415247,6.834376455,1.591354467,4.60303701,-0.407790535,0.517149681,0.153862915,2.778321292,3.911753143,4.350396806,3.974896781,-0.470446022,3.089041,5.636834945
0,Minnesota Wild,Anaheim Ducks,MIN,ANA,2009020029,0,0.970868876,0.70838273,2.925557354,6.550134795,1.392736385,-0.395839252,0.677689959,0.139309281,1.893627163,3.61020448,4.456564979,3.873789948,-0.256632196,2.716812,1.102770823,0.936072648,3.70921466,7.402765161,1.557996899,5.60424816,0.084257307,0.745629934,0.145939746,2.822251049,3.919076298,3.528380779,3.754106623,-0.012131463,2.846319,3.932648936
0,Calgary Flames,Montréal Canadiens,CGY,MTL,2009020030,0,0.984043545,0.699088773,2.78922154,7.288797362,2.041426011,-0.02525221,0.613296502,0.217543895,2.51298687,3.900712749,3.65256916,4.808573654,0.054580462,2.309154,0.952741793,0.783566266,3.001802012,7.666156761,1.846091407,4.482182847,-0.430134566,0.470073138,0.095510229,2.47832783,2.571484986,5.250769522,2.636300542,-0.721100846,2.395498,4.837403183
0,Edmonton Oilers,Dallas Stars,EDM,DAL,2009020031,0,1.129580313,0.727106587,3.545777429,7.323023248,1.999339066,-0.559877949,0.687827967,0.229958345,2.349071968,3.766104673,4.526945078,2.822885402,-0.714012881,3.029978,1.191712704,0.803335259,2.881811428,7.549517855,1.58172222,6.024335136,-0.183191154,0.544079057,0.126886881,1.587320812,3.932909866,4.762513989,5.142420297,-0.064401992,2.720339,4.561077818
0,Los Angeles Kings,San Jose Sharks,LAK,SJS,2009020032,0,1.151911671,0.770442807,2.519924788,7.856700999,1.445985478,-0.061558556,0.625402679,0.171934659,1.925662333,3.379320752,4.216498815,4.926428751,-0.057847257,2.536134,1.335005456,0.893777833,4.207794454,8.090246772,1.491063306,5.957942521,0.478538542,0.89186184,0.248893912,2.008404949,4.292608533,4.090651263,3.230730198,0.398475868,2.546145384,5.408722009
0,Pittsburgh Penguins,Phoenix Coyotes,PIT,PHX,2009020033,1,1.198889221,0.891810761,3.858495532,8.710182853,1.663994897,0.08129978,0.923708533,0.202862222,1.746108918,3.86297774,4.736307062,3.849842739,0.150165905,2.761401,1.047688439,0.692305776,2.722046282,7.179676102,1.397139679,5.109188204,0.113824122,0.617628828,0.22223574,1.874509545,4.646808965,3.209267006,3.549997532,0.588357217,2.291618,6.17552929
0,Vancouver Canucks,Montréal Canadiens,VAN,MTL,2009020034,0,1.334024754,0.89724129,3.984481265,7.194390145,1.720604863,0.261668609,0.768191083,0.227783923,2.339958437,4.374826507,3.337287437,3.051069865,0.431258746,2.569626,0.952741793,0.783566266,3.001802012,7.666156761,1.846091407,4.482182847,-0.430134566,0.470073138,0.095510229,2.47832783,2.571484986,5.250769522,2.636300542,-0.721100846,2.582818796,4.091281432
0,Boston Bruins,Anaheim Ducks,BOS,ANA,2009020035,1,1.018124557,0.728798558,2.447201542,7.4403008,1.53090735,-0.091412711,0.6956589,0.181510679,2.113917715,4.758911916,3.771842554,4.075564102,-0.022768459,2.555422,1.102770823,0.936072648,3.70921466,7.402765161,1.557996899,5.60424816,0.084257307,0.745629934,0.145939746,2.822251049,3.919076298,3.528380779,3.754106623,-0.012131463,2.732393,5.166339079
0,Buffalo Sabres,Phoenix Coyotes,BUF,PHX,2009020036,0,1.118427089,0.824268226,2.257227956,8.233146425,1.736654818,0.107307126,0.746156296,0.191001433,1.924470165,3.522218476,3.35862163,2.545299144,-0.083407562,2.223778,1.047688439,0.692305776,2.722046282,7.179676102,1.397139679,5.109188204,0.113824122,0.617628828,0.22223574,1.874509545,4.646808965,3.209267006,3.549997532,0.588357217,2.133889,3.774964741
0,Ottawa Senators,New York Islanders,OTT,NYI,2009020037,0,1.145532561,0.798283634,3.093625388,7.473794815,1.535821644,-0.179923096,0.731712424,0.197686486,2.21486627,3.920306938,4.732597697,3.961696694,-0.04038701,3.198074,1.068476838,0.724848789,2.064774403,7.827216295,2.257838039,5.071255242,-0.344592583,0.567023649,0.222183163,2.369149662,3.651724346,5.656225372,4.670140686,-0.400283503,3.267821,4.958054769
0,Philadelphia Flyers,Pittsburgh Penguins,PHI,PIT,2009020038,1,1.051351033,0.839214996,4.921826921,8.391882,1.809813923,-0.097004967,0.79786181,0.206027248,2.164220679,4.013040858,4.479819921,2.882106516,0.100632313,2.637284,1.198889221,0.891810761,3.858495532,8.710182853,1.663994897,6.17552929,0.08129978,0.923708533,0.202862222,1.746108918,3.86297774,4.736307062,3.849842739,0.150165905,2.65383,5.602309569
0,Washington Capitals,New York Rangers,WSH,NYR,2009020039,1,1.476520417,1.104443763,2.453547255,8.744383388,1.705597657,0.939437188,0.786199546,0.214610371,2.189202602,3.598427855,4.927581547,4.894213934,0.833052863,2.807823,0.969610409,0.750482821,3.836358857,7.979507226,2.129777243,6.468642707,-0.207370336,0.688891673,0.204174883,1.629401681,3.19283499,4.154340116,5.060738298,0.001505425,2.383548,4.483529758
0,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,2009020040,1,1.146000753,0.806808781,3.958415247,6.834376455,1.591354467,-0.407790535,0.517149681,0.153862915,2.778321292,3.911753143,4.350396806,3.974896781,-0.470446022,3.089041,1.033357531,0.715651466,3.385533431,8.101757952,1.147240409,5.092336929,-0.045904612,0.635091561,0.204323774,1.146528415,2.526308207,4.458888708,2.913462169,0.329302829,2.24049,4.60303701
0,Detroit Red Wings,Chicago Blackhawks,DET,CHI,2009020041,0,1.109807424,0.80682721,2.301397622,8.277741201,1.351492596,-0.047389907,0.767305998,0.229041071,1.318063494,4.503862922,3.105236022,3.617365014,0.001071124,3.019089,1.193868831,0.866938642,3.723246222,7.975280319,1.466337752,4.060674799,0.51654475,0.922193966,0.273524304,1.870937903,5.031434619,3.964108524,3.940991971,0.411338307,2.504363,4.761045693
0,St. Louis Blues,Atlanta Thrashers,STL,ATL,2009020042,1,1.068210346,0.75438206,4.24604631,7.669071374,1.518432849,-0.149925166,0.7218394,0.199073817,2.389126845,3.309285327,4.185034614,2.708656357,-0.332952845,2.528366,1.161840343,0.793585077,2.949742763,7.077520839,1.457147369,3.402904948,-0.138493867,0.769478835,0.220690945,2.170139739,4.586798439,4.334804752,4.755518547,-0.23194466,3.288546,5.367631825
0,Nashville Predators,Colorado Avalanche,NSH,COL,2009020043,0,0.919822748,0.7131881,3.292570919,7.289509427,1.646658926,-0.300503651,0.615248456,0.186145073,1.475064843,4.280244333,3.879354336,4.452314103,-0.144122608,2.694427,1.212298152,0.892634515,2.766788059,7.352797447,1.467592298,3.91246254,0.044001232,0.790180907,0.185170617,1.87104557,3.56639811,5.231295819,3.295127721,0.104823056,2.634965,3.940150147
0,Edmonton Oilers,Calgary Flames,EDM,CGY,2009020044,1,1.129580313,0.727106587,3.545777429,7.323023248,1.999339066,-0.559877949,0.687827967,0.229958345,2.349071968,3.766104673,4.526945078,2.822885402,-0.714012881,3.029978,0.984043545,0.699088773,2.78922154,7.288797362,2.041426011,4.837403183,-0.02525221,0.607850722,0.233862083,2.592221638,3.845001627,3.671483086,4.989711186,-0.00961233,2.309154,4.561077818
0,Los Angeles Kings,Minnesota Wild,LAK,MIN,2009020045,0,1.151911671,0.770442807,2.519924788,7.856700999,1.445985478,-0.061558556,0.625402679,0.171934659,1.925662333,3.379320752,4.216498815,4.926428751,-0.057847257,2.536134,0.970868876,0.70838273,2.925557354,6.550134795,1.392736385,3.932648936,-0.395839252,0.677689959,0.139309281,1.893627163,3.61020448,4.456564979,3.873789948,-0.256632196,3.045724,5.408722009
0,San Jose Sharks,Columbus Blue Jackets,SJS,CBJ,2009020046,0,1.281858559,0.900147656,4.190124034,8.071695796,1.508605004,0.438094256,0.89186184,0.248893912,2.008404949,4.292608533,4.090651263,3.230730198,0.398475868,2.431978,1.086741783,0.791318783,3.540083622,7.246028306,1.270544064,5.527372955,-0.268594552,0.738305004,0.17669928,1.935689109,3.711524445,4.667493636,4.667716264,-0.412304512,2.93890028,6.117676195
0,Carolina Hurricanes,Florida Panthers,CAR,FLA,2009020047,0,1.094225374,0.84411205,2.524917555,7.652092361,1.506830603,-0.356969564,0.651278998,0.153569134,3.613490732,3.764996999,4.527006198,6.105860072,-0.494498913,2.693171,1.03491024,0.728459315,1.719583009,7.321077341,2.04221719,3.811218296,-0.225556737,0.752522151,0.238430336,2.303905333,4.120895017,5.048516554,4.195206301,-0.09105563,3.583858583,5.636834945
0,Calgary Flames,Dallas Stars,CGY,DAL,2009020048,1,0.984043545,0.699088773,2.78922154,7.288797362,2.041426011,-0.02525221,0.607850722,0.233862083,2.592221638,3.845001627,3.671483086,4.989711186,-0.00961233,2.98867,1.191712704,0.803335259,2.881811428,7.549517855,1.58172222,6.024335136,-0.183191154,0.544079057,0.126886881,1.587320812,3.932909866,4.762513989,5.142420297,-0.064401992,2.955021,4.837403183
0,Boston Bruins,New York Islanders,BOS,NYI,2009020049,0,1.018124557,0.728798558,2.447201542,7.4403008,1.53090735,-0.091412711,0.6956589,0.181510679,2.113917715,4.758911916,3.771842554,4.075564102,-0.022768459,1.967072,1.051109066,0.715764696,3.494953234,7.576851443,2.31191756,4.913593246,-0.484808391,0.567023649,0.222183163,2.369149662,3.651724346,5.656225372,4.670140686,-0.400283503,3.002796,5.166339079
0,Toronto Maple Leafs,Pittsburgh Penguins,TOR,PIT,2009020050,1,0.977481218,0.709708901,4.339121779,7.602235489,1.95772676,-0.31081535,0.732568777,0.199766669,2.31320294,4.300321459,5.136287408,4.857135315,-0.427507327,3.476744,1.198889221,0.891810761,3.858495532,8.710182853,1.663994897,6.17552929,0.08129978,0.923708533,0.202862222,1.746108918,3.86297774,4.736307062,3.849842739,0.150165905,2.65383,5.097080002
0,Ottawa Senators,Atlanta Thrashers,OTT,ATL,2009020051,0,1.145532561,0.798283634,3.093625388,7.473794815,1.535821644,-0.179923096,0.731712424,0.197686486,2.21486627,3.920306938,4.732597697,3.961696694,-0.04038701,2.567535,1.161840343,0.793585077,2.949742763,7.077520839,1.457147369,3.402904948,-0.138493867,0.769478835,0.220690945,2.170139739,4.586798439,4.334804752,4.755518547,-0.23194466,3.288546,4.958054769
0,Philadelphia Flyers,Anaheim Ducks,PHI,ANA,2009020052,1,1.051351033,0.839214996,4.921826921,8.391882,1.809813923,-0.097004967,0.79786181,0.206027248,2.164220679,4.013040858,4.479819921,2.882106516,0.100632313,2.637284,1.102770823,0.936072648,3.70921466,7.402765161,1.557996899,5.60424816,0.084257307,0.745629934,0.145939746,2.822251049,3.919076298,3.528380779,3.754106623,-0.012131463,2.732393,5.602309569
0,Florida Panthers,New Jersey Devils,FLA,NJD,2009020053,1,1.03491024,0.728459315,1.719583009,7.321077341,2.04221719,-0.225556737,0.73819506,0.23490172,2.307343905,3.951965112,5.072400067,4.151607458,-0.03082943,2.54938,1.033357531,0.715651466,3.385533431,8.101757952,1.147240409,5.092336929,-0.045904612,0.635091561,0.204323774,1.146528415,2.526308207,4.458888708,2.913462169,0.329302829,2.24049,3.811218296
0,Detroit Red Wings,Washington Capitals,DET,WSH,2009020054,0,1.046752742,0.742505692,2.364154047,8.063283408,1.395693804,-0.131576263,0.767305998,0.229041071,1.318063494,4.503862922,3.105236022,3.617365014,0.001071124,3.019089,1.476520417,1.104443763,2.453547255,8.744383388,1.705597657,4.483529758,0.939437188,0.786199546,0.214610371,2.189202602,3.598427855,4.927581547,4.894213934,0.833052863,2.807823,5.393756075
0,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,2009020055,0,1.146000753,0.806808781,3.958415247,6.834376455,1.591354467,-0.407790535,0.380325945,0.125482247,2.82785722,3.413888221,4.458027723,4.096299167,-0.49705754,2.867698,1.094225374,0.84411205,2.524917555,7.652092361,1.506830603,5.636834945,-0.356969564,0.651278998,0.153569134,3.613490732,3.764996999,4.527006198,6.105860072,-0.494498913,2.693171,4.60303701
0,St. Louis Blues,Los Angeles Kings,STL,LAK,2009020056,1,1.043699698,0.737072367,4.989694894,7.62053631,1.534565933,-0.248433703,0.783668552,0.198271371,2.202255793,3.429151655,4.000506199,2.86951957,-0.195502582,2.528366,1.151911671,0.770442807,2.519924788,7.856700999,1.445985478,5.408722009,-0.061558556,0.625402679,0.171934659,1.925662333,3.379320752,4.216498815,4.926428751,-0.057847257,2.536134,5.703237609
0,Nashville Predators,Buffalo Sabres,NSH,BUF,2009020057,1,0.928219156,0.705226814,3.070572844,7.213104535,1.769290385,-0.295043588,0.615248456,0.186145073,1.475064843,4.280244333,3.879354336,4.452314103,-0.144122608,2.532595,1.118427089,0.824268226,2.257227956,8.233146425,1.736654818,3.774964741,0.107307126,0.746156296,0.191001433,1.924470165,3.522218476,3.35862163,2.545299144,-0.083407562,2.223778,3.764692146
0,Chicago Blackhawks,Colorado Avalanche,CHI,COL,2009020058,0,1.280869141,0.894529386,1.913621593,8.022787294,1.541381798,0.261048499,0.922193966,0.273524304,1.870937903,5.031434619,3.964108524,3.940991971,0.411338307,2.504363,1.212298152,0.892634515,2.766788059,7.352797447,1.467592298,3.91246254,0.044001232,0.790180907,0.185170617,1.87104557,3.56639811,5.231295819,3.295127721,0.104823056,2.634965,4.087033135
0,Phoenix Coyotes,Columbus Blue Jackets,PHX,CBJ,2009020059,1,1.047688439,0.692305776,2.722046282,7.179676102,1.397139679,0.113824122,0.617628828,0.22223574,1.874509545,4.646808965,3.209267006,3.549997532,0.588357217,2.291618,1.086741783,0.791318783,3.540083622,7.246028306,1.270544064,5.527372955,-0.268594552,0.738305004,0.17669928,1.935689109,3.711524445,4.667493636,4.667716264,-0.412304512,2.812368,5.109188204
0,Edmonton Oilers,Montréal Canadiens,EDM,MTL,2009020060,0,1.129580313,0.727106587,3.545777429,7.323023248,1.999339066,-0.559877949,0.687827967,0.229958345,2.349071968,3.766104673,4.526945078,2.822885402,-0.714012881,3.029978,0.952741793,0.783566266,3.001802012,7.666156761,1.846091407,4.482182847,-0.430134566,0.575252379,0.182878803,2.317067381,3.208234094,5.008119102,2.766897364,-0.691898577,2.773125,4.561077818
0,San Jose Sharks,Minnesota Wild,SJS,MIN,2009020061,0,1.281858559,0.900147656,4.190124034,8.071695796,1.508605004,0.438094256,0.89186184,0.248893912,2.008404949,4.292608533,4.090651263,3.230730198,0.398475868,2.431978,0.970868876,0.70838273,2.925557354,6.550134795,1.392736385,3.932648936,-0.395839252,0.677689959,0.139309281,1.893627163,3.61020448,4.456564979,3.873789948,-0.256632196,2.716812,6.117676195
0,New York Rangers,Anaheim Ducks,NYR,ANA,2009020062,0,0.969610409,0.750482821,3.836358857,7.979507226,2.129777243,-0.207370336,0.688891673,0.204174883,1.629401681,3.19283499,4.154340116,5.060738298,0.001505425,3.739953,1.102770823,0.936072648,3.70921466,7.402765161,1.557996899,5.60424816,0.084257307,0.651627431,0.136373081,2.881512114,3.570540657,3.330709865,3.622824336,-0.061974791,2.846319,6.468642707
