,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Los Angeles Kings,Buffalo Sabres,LAK,BUF,2011020022,1,0.881619226,0.606633644,3.244362107,7.374233223,1.480047024,-0.002716885,0.555492285,0.328977246,1.431564163,4.492618945,3.804066699,4.042848424,0.042333851,2.35902,1.055568525,0.701859124,2.366340046,7.230022914,1.66558418,3.411233,-0.079959075,0.578917989,0.195312078,1.860159721,3.710297483,4.015968631,3.674826441,-0.115946987,2.227236026,6.380307037
0,Boston Bruins,Tampa Bay Lightning,BOS,TBL,2011020010,0,1.25409766,0.953679023,3.06922643,7.094051514,1.56502547,0.65006114,0.70188433,0.207332767,2.079880068,5.527835939,4.044069841,4.822628108,0.360076316,2.363109,1.049640996,0.770687295,2.458569266,7.304034242,1.741655826,4.019394041,-0.536417662,0.768205007,0.186398812,1.719576094,3.721372111,5.220709756,4.386705204,-0.206494959,2.850528,4.213632851
0,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,2011020011,0,0.983917866,0.781608712,2.769096313,7.042768264,1.753476418,-0.365130599,0.78672461,0.230653565,1.733363745,3.983175632,4.579211405,5.771426062,-0.37237217,3.09698,1.013129285,0.776595104,3.909338859,7.510963473,1.868524719,5.553973153,-0.044543173,0.992456301,0.240191445,1.433086557,4.099340215,3.895904347,4.242045798,0.0238075,3.06802606,6.158675012
0,New Jersey Devils,Philadelphia Flyers,NJD,PHI,2011020012,1,1.057655834,0.755793012,3.063093502,7.221092571,1.267075206,-0.410909782,0.474616323,0.055991189,2.727351751,2.571987645,3.873337073,4.099829512,-0.279031761,2.405318,1.246478576,0.910231927,3.937957073,8.068863256,1.599232462,5.169552149,0.223512442,1.092594932,0.152410388,3.514437229,4.288509935,5.135835271,3.867090047,0.065882697,2.477125,4.551884976
0,Washington Capitals,Carolina Hurricanes,WSH,CAR,2011020013,0,1.003070278,0.747508177,2.078293786,6.960094809,2.1752879,-0.122808353,0.629420807,0.1953221,1.119664394,3.894420804,4.817622944,2.974967603,0.072110961,2.821712,0.973177418,0.752461494,1.92796641,7.723558792,1.889788564,4.631857196,-0.341046012,0.724971643,0.24585334,1.801389007,4.266044788,4.565193161,3.405193322,-0.558490621,3.404411,6.142799768
0,New York Islanders,Florida Panthers,NYI,FLA,2011020014,1,1.028870405,0.720364515,1.758309225,7.266840332,1.858715808,-0.577320042,0.589277167,0.107301006,1.675341692,3.899663579,5.832736315,4.331588546,-0.762385157,2.82408713,0.874127112,0.705612384,2.477054487,7.469551312,1.345989691,5.093054796,-0.30379089,0.771123085,0.172048152,1.330143563,3.992726315,4.310834747,4.577031072,-0.279547982,2.45946,4.239755568
0,St. Louis Blues,Nashville Predators,STL,NSH,2011020015,1,0.916830325,0.722684429,2.822441243,7.534453031,1.508015931,0.461799511,0.864298259,0.208008078,1.533147661,4.279169722,4.66796378,3.22088566,0.449289041,1.966055,1.019134164,0.685483246,4.050766789,6.404991029,1.625121017,3.517933656,-0.076395016,0.620379608,0.242615534,1.14956765,4.036612995,5.207336246,2.883164585,-0.274599555,2.389139,5.705351663
0,Minnesota Wild,Columbus Blue Jackets,MIN,CBJ,2011020016,0,0.961310998,0.661340371,2.937691983,7.057965151,1.767264876,-0.141963046,0.498379928,0.098573106,1.766357838,2.972726566,5.008865089,3.610887586,-0.349812673,2.43273,0.965080395,0.71457733,2.717317299,7.413816433,1.650668873,5.37373106,-0.590546145,0.652626413,0.253071342,1.534558661,4.206455254,3.5517834,4.154743354,-0.538501116,2.9943005,5.687845981
0,Chicago Blackhawks,Dallas Stars,CHI,DAL,2011020017,0,1.022891978,0.749767095,2.31423793,7.422647317,1.443909136,0.162298762,0.819117104,0.16055524,1.195597187,3.929969439,4.002613578,3.318113263,0.239948664,2.722004,1.149616074,0.690431978,3.679989634,6.696064518,2.178161667,5.890344063,0.048232073,0.57481842,0.167065273,1.702241336,4.247543439,4.585211348,5.286407122,0.153595853,3.513522,3.263409147
0,Colorado Avalanche,Detroit Red Wings,COL,DET,2011020018,1,0.89690632,0.714767836,2.189631133,7.59316699,1.851503347,-0.451230931,0.63919463,0.162558107,2.101610562,4.238853994,4.070881851,4.973858888,-0.115104727,2.589366,1.233363321,0.742959979,1.842605469,7.932017701,1.642722811,4.297357662,0.343002491,0.823333766,0.265905355,1.558925211,4.653619194,3.351654031,4.019405168,0.587264558,3.281269,4.116999835
0,Calgary Flames,Pittsburgh Penguins,CGY,PIT,2011020019,1,0.946900666,0.686712497,3.263753274,7.27659903,1.872212937,-0.305206929,0.630849131,0.167930242,1.763684679,3.452698593,4.567635261,3.249375096,-0.200464895,2.354651,1.295474161,0.986856805,2.411536149,8.49521879,1.392532733,5.170860374,0.210094493,0.813164578,0.181090123,1.684006433,4.333278171,4.553819076,4.7041752,0.491018923,2.356132,4.249826263
0,San Jose Sharks,Phoenix Coyotes,SJS,PHX,2011020021,0,1.146824085,0.783191448,2.117609034,7.911748702,2.268107008,0.110300779,0.652643147,0.193112733,1.920967131,4.950169349,4.897093112,3.194139269,0.133510935,2.30168,1.000479368,0.694871523,2.156889142,6.816885793,1.50740432,6.006744812,0.118409712,0.629883106,0.18941445,1.701247219,4.411775564,4.406646205,3.927791218,0.245817967,2.213568,5.190234095
0,Winnipeg Jets,Montréal Canadiens,WPG,MTL,2011020023,1,1.052865396,0.782487117,2.161928633,7.097996771,1.674497277,-0.047565413,0.755600076,0.174941138,2.70435526,4.452400725,4.337998566,3.389376761,0.218236687,2.914226,0.987728649,0.797957216,1.944810567,7.134201881,1.872740805,3.917581157,-0.25099731,0.648897526,0.180812404,1.859403647,3.76952009,5.431722004,4.361123563,-0.060006313,2.434015,5.33580169
0,Edmonton Oilers,Pittsburgh Penguins,EDM,PIT,2011020024,0,0.99930933,0.741425858,2.185628876,7.16340197,1.766627826,-0.542019172,0.460662102,0.140244497,2.178731802,3.075636702,4.633934362,4.66198759,-0.20652499,2.668224,1.295474161,0.986856805,2.411536149,8.49521879,1.392532733,5.170860374,0.210094493,0.813164578,0.181090123,1.684006433,4.333278171,4.553819076,4.7041752,0.491018923,3.106956,3.363808696
0,Boston Bruins,Colorado Avalanche,BOS,COL,2011020025,1,1.25409766,0.953679023,3.06922643,7.094051514,1.56502547,0.65006114,0.70188433,0.207332767,2.079880068,5.527835939,4.044069841,4.822628108,0.360076316,2.047464,0.89690632,0.714767836,2.189631133,7.59316699,1.851503347,4.116999835,-0.451230931,0.63919463,0.162558107,2.101610562,4.238853994,4.070881851,4.973858888,-0.115104727,2.589366,4.213632851
0,New Jersey Devils,Carolina Hurricanes,NJD,CAR,2011020026,0,1.057655834,0.755793012,3.063093502,7.221092571,1.267075206,-0.410909782,0.474616323,0.055991189,2.727351751,2.571987645,3.873337073,4.099829512,-0.279031761,2.224783,0.973177418,0.752461494,1.92796641,7.723558792,1.889788564,4.631857196,-0.341046012,0.724971643,0.24585334,1.801389007,4.266044788,4.565193161,3.405193322,-0.558490621,2.73818,4.551884976
0,New York Islanders,Minnesota Wild,NYI,MIN,2011020027,0,1.028870405,0.720364515,1.758309225,7.266840332,1.858715808,-0.577320042,0.589277167,0.107301006,1.675341692,3.899663579,5.832736315,4.331588546,-0.762385157,2.82408713,0.935647179,0.667753913,3.521166671,7.02599027,1.780257607,5.921105566,-0.162242243,0.498379928,0.098573106,1.766357838,2.972726566,5.008865089,3.610887586,-0.349812673,2.43273,4.239755568
0,St. Louis Blues,Calgary Flames,STL,CGY,2011020028,0,0.916830325,0.722684429,2.822441243,7.534453031,1.508015931,0.461799511,0.864298259,0.208008078,1.533147661,4.279169722,4.66796378,3.22088566,0.449289041,1.966055,0.946900666,0.686712497,3.263753274,7.27659903,1.872212937,4.249826263,-0.305206929,0.630849131,0.167930242,1.763684679,3.452698593,4.567635261,3.249375096,-0.200464895,3.170642,5.705351663
0,Dallas Stars,Phoenix Coyotes,DAL,PHX,2011020031,0,1.149616074,0.690431978,3.679989634,6.696064518,2.178161667,0.048232073,0.57481842,0.167065273,1.702241336,4.247543439,4.585211348,5.286407122,0.153595853,2.333551,1.000479368,0.694871523,2.156889142,6.816885793,1.50740432,6.006744812,0.118409712,0.626676296,0.19083644,1.741257808,4.445057905,4.283274366,4.68239492,0.10663834,2.213568,5.890344063
0,Washington Capitals,Tampa Bay Lightning,WSH,TBL,2011020029,0,1.003070278,0.747508177,2.078293786,6.960094809,2.1752879,-0.122808353,0.629420807,0.1953221,1.119664394,3.894420804,4.817622944,2.974967603,0.072110961,2.508565,1.049640996,0.770687295,2.458569266,7.304034242,1.741655826,4.019394041,-0.536417662,0.768205007,0.186398812,1.719576094,3.721372111,5.220709756,4.386705204,-0.206494959,3.659728,6.142799768
0,Columbus Blue Jackets,Vancouver Canucks,CBJ,VAN,2011020030,1,0.965080395,0.71457733,2.717317299,7.413816433,1.650668873,-0.590546145,0.652626413,0.253071342,1.534558661,4.206455254,3.5517834,4.154743354,-0.538501116,3.386374,1.087798203,0.83900661,2.955573627,7.256253409,1.497772565,5.253652059,0.247148477,0.774917135,0.228688613,1.915339768,4.511512922,4.161563416,3.795396944,0.537759003,1.964172,5.37373106
0,Pittsburgh Penguins,Florida Panthers,PIT,FLA,2011020032,0,1.295474161,0.986856805,2.411536149,8.49521879,1.392532733,0.210094493,0.813164578,0.181090123,1.684006433,4.333278171,4.553819076,4.7041752,0.491018923,2.356132,0.874127112,0.705612384,2.477054487,7.469551312,1.345989691,5.093054796,-0.30379089,0.771123085,0.172048152,1.330143563,3.992726315,4.310834747,4.577031072,-0.279547982,2.45946,5.170860374
0,Ottawa Senators,Minnesota Wild,OTT,MIN,2011020033,0,1.001622789,0.781924135,3.691692109,7.430893077,1.826436637,0.049533028,0.992456301,0.240191445,1.433086557,4.099340215,3.895904347,4.242045798,0.0238075,2.834808,0.935647179,0.667753913,3.521166671,7.02599027,1.780257607,5.921105566,-0.162242243,0.498379928,0.098573106,1.766357838,2.972726566,5.008865089,3.610887586,-0.349812673,2.43273,5.340475852
0,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,2011020034,1,0.965080395,0.71457733,2.717317299,7.413816433,1.650668873,-0.590546145,0.652626413,0.253071342,1.534558661,4.206455254,3.5517834,4.154743354,-0.538501116,3.386374,0.89690632,0.714767836,2.189631133,7.59316699,1.851503347,4.116999835,-0.451230931,0.63919463,0.162558107,2.101610562,4.238853994,4.070881851,4.973858888,-0.115104727,2.589366,5.37373106
0,Philadelphia Flyers,Vancouver Canucks,PHI,VAN,2011020035,0,1.246478576,0.910231927,3.937957073,8.068863256,1.599232462,0.223512442,1.092594932,0.152410388,3.514437229,4.288509935,5.135835271,3.867090047,0.065882697,2.477125,1.087798203,0.83900661,2.955573627,7.256253409,1.497772565,5.253652059,0.247148477,0.774917135,0.228688613,1.915339768,4.511512922,4.161563416,3.795396944,0.537759003,2.409575,5.169552149
0,Carolina Hurricanes,Boston Bruins,CAR,BOS,2011020036,0,0.973177418,0.752461494,1.92796641,7.723558792,1.889788564,-0.341046012,0.724971643,0.24585334,1.801389007,4.266044788,4.565193161,3.405193322,-0.558490621,2.73818,1.25409766,0.953679023,3.06922643,7.094051514,1.56502547,4.213632851,0.65006114,0.70188433,0.207332767,2.079880068,5.527835939,4.044069841,4.822628108,0.360076316,2.363109,4.631857196
0,New Jersey Devils,Los Angeles Kings,NJD,LAK,2011020037,0,1.057655834,0.755793012,3.063093502,7.221092571,1.267075206,-0.410909782,0.474616323,0.055991189,2.727351751,2.571987645,3.873337073,4.099829512,-0.279031761,2.313938959,0.881619226,0.606633644,3.244362107,7.374233223,1.480047024,6.380307037,-0.002716885,0.555492285,0.328977246,1.431564163,4.492618945,3.804066699,4.042848424,0.042333851,1.946611,4.551884976
0,New York Islanders,Tampa Bay Lightning,NYI,TBL,2011020038,0,1.028870405,0.720364515,1.758309225,7.266840332,1.858715808,-0.577320042,0.589277167,0.107301006,1.675341692,3.899663579,5.832736315,4.331588546,-0.762385157,3.382982194,1.049640996,0.770687295,2.458569266,7.304034242,1.741655826,4.019394041,-0.536417662,0.768205007,0.186398812,1.719576094,3.721372111,5.220709756,4.386705204,-0.206494959,3.257911203,4.239755568
0,Pittsburgh Penguins,Washington Capitals,PIT,WSH,2011020039,1,1.295474161,0.986856805,2.411536149,8.49521879,1.392532733,0.210094493,0.813164578,0.181090123,1.684006433,4.333278171,4.553819076,4.7041752,0.491018923,3.106956,1.003070278,0.747508177,2.078293786,6.960094809,2.1752879,6.142799768,-0.122808353,0.629420807,0.1953221,1.119664394,3.894420804,4.817622944,2.974967603,0.072110961,2.664186908,5.170860374
0,Montréal Canadiens,Calgary Flames,MTL,CGY,2011020040,1,0.981950702,0.775702863,1.934412069,7.156373753,1.888707338,-0.233637124,0.648897526,0.180812404,1.859403647,3.76952009,5.431722004,4.361123563,-0.060006313,2.434015,0.946900666,0.686712497,3.263753274,7.27659903,1.872212937,4.249826263,-0.305206929,0.630849131,0.167930242,1.763684679,3.452698593,4.567635261,3.249375096,-0.200464895,2.354651,3.990301285
0,Ottawa Senators,Colorado Avalanche,OTT,COL,2011020041,1,1.018465053,0.822742474,3.74262789,7.606134474,1.886336187,0.016673895,0.992456301,0.240191445,1.433086557,4.099340215,3.895904347,4.242045798,0.0238075,2.834808,0.89690632,0.714767836,2.189631133,7.59316699,1.851503347,4.116999835,-0.451230931,0.63919463,0.162558107,2.101610562,4.238853994,4.070881851,4.973858888,-0.115104727,2.275267,5.335702638
0,Detroit Red Wings,Vancouver Canucks,DET,VAN,2011020042,0,1.233363321,0.742959979,1.842605469,7.932017701,1.642722811,0.343002491,0.823333766,0.265905355,1.558925211,4.653619194,3.351654031,4.019405168,0.587264558,2.124821,1.087798203,0.83900661,2.955573627,7.256253409,1.497772565,5.253652059,0.247148477,0.774917135,0.228688613,1.915339768,4.511512922,4.161563416,3.795396944,0.537759003,1.964172,4.297357662
0,Nashville Predators,Phoenix Coyotes,NSH,PHX,2011020043,1,0.956884347,0.663769415,2.574300663,6.317359579,1.649064427,-0.156063587,0.620379608,0.242615534,1.14956765,4.036612995,5.207336246,2.883164585,-0.274599555,2.389139,1.000479368,0.694871523,2.156889142,6.816885793,1.50740432,6.006744812,0.118409712,0.626676296,0.19083644,1.741257808,4.445057905,4.283274366,4.68239492,0.10663834,2.54279,3.621109777
0,Minnesota Wild,Edmonton Oilers,MIN,EDM,2011020044,0,0.935647179,0.667753913,3.521166671,7.02599027,1.780257607,-0.162242243,0.498379928,0.098573106,1.766357838,2.972726566,5.008865089,3.610887586,-0.349812673,2.43273,0.99930933,0.741425858,2.185628876,7.16340197,1.766627826,3.363808696,-0.542019172,0.50765939,0.154552405,2.401008578,3.216295758,4.760451762,5.137609038,-0.141034406,2.65428,5.921105566
0,Chicago Blackhawks,Winnipeg Jets,CHI,WPG,2011020045,0,1.139547156,0.782951965,3.279729476,7.355082179,1.407067474,0.278374823,0.819117104,0.16055524,1.195597187,3.929969439,4.002613578,3.318113263,0.239948664,2.807558,1.052865396,0.782487117,2.161928633,7.097996771,1.674497277,5.33580169,-0.047565413,0.755600076,0.174941138,2.70435526,4.452400725,4.337998566,3.389376761,0.218236687,2.914226,4.173800773
0,Dallas Stars,St. Louis Blues,DAL,STL,2011020046,0,1.111543749,0.71827395,3.701849902,6.579156686,2.193061761,0.0193151,0.57481842,0.167065273,1.702241336,4.247543439,4.585211348,5.286407122,0.153595853,2.333551,0.916830325,0.722684429,2.822441243,7.534453031,1.508015931,5.705351663,0.461799511,0.779691027,0.201787263,1.438213608,4.142616354,4.63017319,2.84035093,0.331221518,1.966055,6.174467417
0,Buffalo Sabres,Carolina Hurricanes,BUF,CAR,2011020047,1,1.055568525,0.701859124,2.366340046,7.230022914,1.66558418,-0.079959075,0.578917989,0.195312078,1.860159721,3.710297483,4.015968631,3.674826441,-0.115946987,2.544949,0.973177418,0.752461494,1.92796641,7.723558792,1.889788564,4.631857196,-0.341046012,0.724971643,0.24585334,1.801389007,4.266044788,4.565193161,3.405193322,-0.558490621,2.73818,3.411233
0,Anaheim Ducks,San Jose Sharks,ANA,SJS,2011020048,0,0.951403481,0.659925131,3.046369318,6.831156193,1.64185928,-0.390608245,0.611309126,0.224786962,1.983663509,3.69297835,4.491231308,4.66855128,-0.076065524,2.567891,1.146824085,0.783191448,2.117609034,7.911748702,2.268107008,5.190234095,0.110300779,0.652643147,0.193112733,1.920967131,4.950169349,4.897093112,3.194139269,0.133510935,2.30168,4.818274947
0,Toronto Maple Leafs,Calgary Flames,TOR,CGY,2011020049,0,0.983917866,0.781608712,2.769096313,7.042768264,1.753476418,-0.365130599,0.78672461,0.230653565,1.733363745,3.983175632,4.579211405,5.771426062,-0.37237217,3.09698,0.946900666,0.686712497,3.263753274,7.27659903,1.872212937,4.249826263,-0.305206929,0.630849131,0.167930242,1.763684679,3.452698593,4.567635261,3.249375096,-0.200464895,2.354651,6.158675012
0,Montréal Canadiens,Colorado Avalanche,MTL,COL,2011020050,1,0.981950702,0.775702863,1.934412069,7.156373753,1.888707338,-0.233637124,0.648897526,0.180812404,1.859403647,3.76952009,5.431722004,4.361123563,-0.060006313,2.434015,0.89690632,0.714767836,2.189631133,7.59316699,1.851503347,4.116999835,-0.451230931,0.63919463,0.162558107,2.101610562,4.238853994,4.070881851,4.973858888,-0.115104727,2.589366,3.990301285
0,New York Islanders,New York Rangers,NYI,NYR,2011020051,0,1.013431066,0.709554648,1.731923849,7.262284616,1.83082372,-0.673147984,0.589277167,0.107301006,1.675341692,3.899663579,5.832736315,4.331588546,-0.762385157,3.067385313,0.991971011,0.802737663,2.764668892,7.134373745,2.176718415,6.283728156,0.021472201,0.74538897,0.196652249,1.446725886,3.209158974,4.696520091,4.924685322,0.373976786,1.966165,4.385115878
0,Philadelphia Flyers,Los Angeles Kings,PHI,LAK,2011020052,1,1.246478576,0.910231927,3.937957073,8.068863256,1.599232462,0.223512442,1.092594932,0.152410388,3.514437229,4.288509935,5.135835271,3.867090047,0.065882697,2.477125,0.881619226,0.606633644,3.244362107,7.374233223,1.480047024,6.380307037,-0.002716885,0.555492285,0.328977246,1.431564163,4.492618945,3.804066699,4.042848424,0.042333851,1.946611,5.169552149
0,Pittsburgh Penguins,Buffalo Sabres,PIT,BUF,2011020053,1,1.295474161,0.986856805,2.411536149,8.49521879,1.392532733,0.210094493,0.813164578,0.181090123,1.684006433,4.333278171,4.553819076,4.7041752,0.491018923,2.356132,1.055568525,0.701859124,2.366340046,7.230022914,1.66558418,3.411233,-0.079959075,0.578917989,0.195312078,1.860159721,3.710297483,4.015968631,3.674826441,-0.115946987,2.701447,5.170860374
0,Washington Capitals,Ottawa Senators,WSH,OTT,2011020054,0,1.003070278,0.747508177,2.078293786,6.960094809,2.1752879,-0.122808353,0.629420807,0.1953221,1.119664394,3.894420804,4.817622944,2.974967603,0.072110961,2.664186908,1.023983088,0.839797934,3.912919494,7.578739789,1.930025362,5.476084529,-0.03073721,0.992456301,0.240191445,1.433086557,4.099340215,3.895904347,4.242045798,0.0238075,3.348664,6.142799768
0,Phoenix Coyotes,Winnipeg Jets,PHX,WPG,2011020055,0,0.978146059,0.715767931,2.024356729,6.939944461,1.507492926,0.112980142,0.626676296,0.19083644,1.741257808,4.445057905,4.283274366,4.68239492,0.10663834,2.213568,1.052865396,0.782487117,2.161928633,7.097996771,1.674497277,5.33580169,-0.047565413,0.755600076,0.174941138,2.70435526,4.452400725,4.337998566,3.389376761,0.218236687,2.593312,5.939388623
0,Florida Panthers,Tampa Bay Lightning,FLA,TBL,2011020056,0,0.899895502,0.700714137,2.568039007,7.421400957,1.397298566,-0.23405237,0.771123085,0.172048152,1.330143563,3.992726315,4.310834747,4.577031072,-0.279547982,2.45946,1.049640996,0.770687295,2.458569266,7.304034242,1.741655826,4.019394041,-0.536417662,0.768205007,0.186398812,1.719576094,3.721372111,5.220709756,4.386705204,-0.206494959,2.850528,5.088635511
0,Nashville Predators,New Jersey Devils,NSH,NJD,2011020057,1,0.956884347,0.663769415,2.574300663,6.317359579,1.649064427,-0.156063587,0.620379608,0.242615534,1.14956765,4.036612995,5.207336246,2.883164585,-0.274599555,2.389139,1.0056595,0.760058364,3.346288958,7.36697279,1.135508553,4.639000265,-0.489992011,0.474616323,0.055991189,2.727351751,2.571987645,3.873337073,4.099829512,-0.279031761,2.313938959,3.621109777
0,Minnesota Wild,Detroit Red Wings,MIN,DET,2011020058,1,0.935647179,0.667753913,3.521166671,7.02599027,1.780257607,-0.162242243,0.498379928,0.098573106,1.766357838,2.972726566,5.008865089,3.610887586,-0.349812673,2.620134,1.233363321,0.742959979,1.842605469,7.932017701,1.642722811,4.297357662,0.343002491,0.823333766,0.265905355,1.558925211,4.653619194,3.351654031,4.019405168,0.587264558,2.124821,5.921105566
0,Dallas Stars,Columbus Blue Jackets,DAL,CBJ,2011020059,0,1.111543749,0.71827395,3.701849902,6.579156686,2.193061761,0.0193151,0.554205044,0.145367692,1.786464612,4.099558579,4.648656346,5.112542924,0.009368765,2.333551,0.900337901,0.680265855,2.877679315,7.398082344,1.481915475,5.57817039,-0.681094237,0.652626413,0.253071342,1.534558661,4.206455254,3.5517834,4.154743354,-0.538501116,3.386374,6.174467417
0,Chicago Blackhawks,Boston Bruins,CHI,BOS,2011020060,1,1.139130377,0.811079201,3.179307769,7.6505749,1.399310239,0.281537894,0.819117104,0.16055524,1.195597187,3.929969439,4.002613578,3.318113263,0.239948664,2.722004,1.25409766,0.953679023,3.06922643,7.094051514,1.56502547,4.213632851,0.65006114,0.70188433,0.207332767,2.079880068,5.527835939,4.044069841,4.822628108,0.360076316,2.363109,4.225126191
0,Edmonton Oilers,Vancouver Canucks,EDM,VAN,2011020061,1,0.99930933,0.741425858,2.185628876,7.16340197,1.766627826,-0.542019172,0.50765939,0.154552405,2.401008578,3.216295758,4.760451762,5.137609038,-0.141034406,2.668224,1.087798203,0.83900661,2.955573627,7.256253409,1.497772565,5.253652059,0.247148477,0.774917135,0.228688613,1.915339768,4.511512922,4.161563416,3.795396944,0.537759003,2.409575,3.363808696
0,San Jose Sharks,St. Louis Blues,SJS,STL,2011020062,1,1.146824085,0.783191448,2.117609034,7.911748702,2.268107008,0.110300779,0.652643147,0.193112733,1.920967131,4.950169349,4.897093112,3.194139269,0.133510935,2.30168,0.916830325,0.722684429,2.822441243,7.534453031,1.508015931,5.705351663,0.461799511,0.779691027,0.201787263,1.438213608,4.142616354,4.63017319,2.84035093,0.331221518,1.557337,5.190234095
