,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Edmonton Oilers,Calgary Flames,EDM,CGY,2006020011,0,1.007997126,0.69247401,3.330927605,7.114765885,1.876224813,-0.671840295,0.64185205,0.16821409,2.804742279,3.047195041,5.005836024,3.195672977,-0.363970949,2.747008,1.305129372,0.855910716,3.008629518,6.746275727,1.892442735,2.996921012,0.287764116,0.750058034,0.270149141,2.988427198,4.108351162,3.601257214,4.41169945,0.468874139,2.457431,3.463654622
0,Phoenix Coyotes,New York Islanders,PHX,NYI,2006020012,0,1.131100424,0.706553597,4.3457485,7.021147034,1.631247219,-0.492246229,0.708896209,0.230902443,3.201639094,4.646927028,4.157573051,3.75986613,-0.590876702,3.187118,1.211658577,0.942152554,2.305207508,8.15401576,1.625805997,4.378456848,0.318940101,0.836758449,0.10988436,3.048257947,3.409467815,5.424846317,4.507988278,0.22858537,3.122873758,3.881044626
0,San Jose Sharks,St. Louis Blues,SJS,STL,2006020013,0,1.355811556,0.841729967,3.080662388,7.160233337,1.694675905,0.116756699,0.697586478,0.190561116,2.294086375,3.330610546,4.045172649,3.038891815,0.159045699,2.353436,1.166401261,0.796963096,3.63189145,6.853948358,1.316134148,3.567044784,-0.131912399,0.540665879,0.121419566,3.179348682,3.169225286,5.231269794,4.172878146,-0.133626208,2.849915421,4.965521034
0,Carolina Hurricanes,New Jersey Devils,CAR,NJD,2006020014,1,1.266598966,0.900247726,2.258176364,7.833679374,1.656008892,-0.273069692,0.655712889,0.15393711,2.856345399,4.010347338,4.329958238,4.773415625,-0.100763999,2.928112,1.154010338,0.760858131,2.806674857,7.780302069,1.308332281,3.881376409,-0.160081465,0.57933745,0.096005365,1.677990055,2.716799772,4.714767679,3.463384544,-0.102988044,2.184582,4.931465356
0,Columbus Blue Jackets,Vancouver Canucks,CBJ,VAN,2006020015,1,1.053981038,0.740723776,3.243007722,6.923186321,1.461970445,-0.28307732,0.578378683,0.229528263,3.093460866,3.868859068,3.999383573,3.582371592,-0.528224973,2.965516,1.168016771,0.685648631,2.84502071,6.592743233,1.487501335,3.359166765,0.055054788,0.628224014,0.255725632,2.622704174,4.519189143,3.320750031,2.885517368,0.155386915,2.284942,3.377830136
0,Florida Panthers,Boston Bruins,FLA,BOS,2006020016,0,1.318182454,0.97105601,2.730838582,8.255706001,1.324381064,0.036441554,0.778374444,0.214159473,3.410062124,4.431557271,3.882351698,5.381800588,0.05197794,3.345763,1.110912144,0.726540877,2.761653356,7.513899895,1.576049681,2.481621735,-0.849194875,0.563468597,0.226978633,3.829857072,3.424023593,3.949678398,4.670210508,-0.592477525,3.654163731,3.885766882
0,Buffalo Sabres,Montréal Canadiens,BUF,MTL,2006020017,0,1.586577489,1.105987785,3.702164681,8.122459047,1.761474352,0.746484597,0.947411239,0.176770331,1.979344272,2.866652245,5.041344086,3.001403037,0.784466153,2.730092,0.960016576,0.74875025,3.293104804,7.000418591,2.258985226,4.569961144,-0.513139706,0.952970188,0.346343068,2.860640615,4.43581978,4.615701481,3.654232835,-0.308184651,2.808092,3.254503656
0,Anaheim Ducks,Los Angeles Kings,ANA,LAK,2006020018,0,1.173859106,0.841059823,3.677234596,7.846137373,1.17314827,0.265226892,0.954692537,0.253101641,3.071054341,3.793514064,2.659519947,2.675941021,-0.147348961,2.256033,1.242226511,0.785821864,4.119821303,7.797085509,1.46192153,4.54404888,-0.343104475,0.76805683,0.263550956,1.71892758,4.708231065,4.634583682,2.733646248,-0.585190223,3.980384,4.708986213
0,Toronto Maple Leafs,Montréal Canadiens,TOR,MTL,2006020019,1,1.237403411,0.813183147,3.173663887,8.01610423,1.834408021,-0.14075567,0.89013064,0.250848599,2.794877622,4.437905981,3.70059658,3.403039701,-0.28477036,3.163353259,0.984790125,0.753272064,2.667687507,7.033067365,2.272879284,4.332692035,-0.437581826,0.952970188,0.346343068,2.860640615,4.43581978,4.615701481,3.654232835,-0.308184651,3.169584,5.066713205
0,Ottawa Senators,Buffalo Sabres,OTT,BUF,2006020020,1,1.496781881,1.006476724,3.247836291,7.944226577,1.616906256,0.736448776,1.006217108,0.270209433,2.412136596,4.712603754,5.071473728,4.363698373,0.780284786,2.777199,1.586577489,1.105987785,3.702164681,8.122459047,1.761474352,3.254503656,0.746484597,0.947411239,0.176770331,1.979344272,2.866652245,5.041344086,3.001403037,0.784466153,3.02725,4.764657277
0,Philadelphia Flyers,New York Rangers,PHI,NYR,2006020021,1,1.157707637,0.711247319,3.634907113,7.394749797,1.866680787,-0.971069314,0.601848238,0.082464606,2.785987068,2.864504112,4.759979556,4.060165439,-0.696459626,3.384493,1.181434658,0.8557348,3.005680027,8.232076342,2.132160713,4.126101125,-0.175865943,0.654921947,0.224096478,2.449056204,3.42792346,5.80184403,5.214658002,0.027519141,2.336534,3.126985106
0,Washington Capitals,Carolina Hurricanes,WSH,CAR,2006020022,0,1.104678154,0.84068024,3.026497008,7.622909789,1.966551248,-0.364972683,0.681168868,0.16604136,3.743754325,2.88331005,4.156975008,3.703217893,-0.35621945,2.996074,1.266598966,0.900247726,2.258176364,7.833679374,1.656008892,4.931465356,-0.273069692,0.655712889,0.15393711,2.856345399,4.010347338,4.329958238,4.773415625,-0.100763999,2.928112,3.802253225
0,Atlanta Thrashers,Florida Panthers,ATL,FLA,2006020023,0,1.194050296,0.823088391,2.723762352,7.721931311,1.437177775,-0.042624249,0.626392367,0.15666673,2.630549535,3.255944065,6.187548844,4.08145256,0.142696416,2.791052,1.318182454,0.97105601,2.730838582,8.255706001,1.324381064,3.885766882,0.036441554,0.778374444,0.214159473,3.410062124,4.431557271,3.882351698,5.381800588,0.05197794,3.05340066,3.77721001
0,Pittsburgh Penguins,Detroit Red Wings,PIT,DET,2006020024,1,1.338198865,0.886387726,4.391102516,7.415700616,1.785936721,-0.060983078,0.800016853,0.325136058,1.94051832,3.484970916,4.647706851,2.322660629,-0.250911013,2.826807,1.173306683,0.942746609,2.313398038,8.53329183,1.18668354,3.311705643,0.56202246,0.960066749,0.195766151,3.694402898,4.80970688,3.553207726,3.190019213,0.781499029,2.563505032,4.108044871
0,Tampa Bay Lightning,Boston Bruins,TBL,BOS,2006020025,1,1.187357932,0.83227523,1.709773237,7.644853817,1.326829171,-0.375514402,0.794656173,0.255354903,2.184286167,3.388523066,4.225154944,3.177769767,-0.103057029,3.188053,1.110912144,0.726540877,2.761653356,7.513899895,1.576049681,2.481621735,-0.849194875,0.563468597,0.226978633,3.829857072,3.424023593,3.949678398,4.670210508,-0.592477525,4.229528,2.864699922
0,Minnesota Wild,Nashville Predators,MIN,NSH,2006020026,0,1.175610326,0.910618618,2.649064262,7.744941634,1.666021283,0.109758083,0.735541135,0.142030811,1.888748695,3.936992469,3.677597875,2.526936817,0.087270023,2.261576334,1.356747418,0.880411178,3.587033695,7.052025774,1.538912336,2.96610721,0.432509269,0.769090723,0.317969454,2.093166721,3.823505547,4.228690655,3.487540849,0.437119241,2.399031,2.331948719
0,Dallas Stars,New Jersey Devils,DAL,NJD,2006020027,0,1.112223821,0.755418457,3.521785262,6.721984348,1.464222993,-0.018251952,0.774886812,0.244983134,2.397548075,4.378217501,4.368805571,3.865816578,0.056666758,2.231747,1.154010338,0.760858131,2.806674857,7.780302069,1.308332281,3.881376409,-0.160081465,0.57933745,0.096005365,1.677990055,2.716799772,4.714767679,3.463384544,-0.102988044,2.184582,4.764219467
0,Chicago Blackhawks,Columbus Blue Jackets,CHI,CBJ,2006020028,1,0.96550842,0.709299322,4.289755536,6.301351855,1.762507897,-0.481927776,0.591866445,0.126936796,2.942195487,3.593042413,4.50575128,3.329948304,-0.283731533,2.855794,1.020658077,0.714014583,3.641022115,6.752689075,1.49564365,3.742729668,-0.305855203,0.578378683,0.229528263,3.093460866,3.868859068,3.999383573,3.582371592,-0.528224973,2.965516,3.032100805
0,Calgary Flames,Edmonton Oilers,CGY,EDM,2006020029,0,1.305129372,0.855910716,3.008629518,6.746275727,1.892442735,0.287764116,0.750058034,0.270149141,2.988427198,4.108351162,3.601257214,4.41169945,0.468874139,2.457431,1.007997126,0.69247401,3.330927605,7.114765885,1.876224813,3.463654622,-0.671840295,0.64185205,0.16821409,2.804742279,3.047195041,5.005836024,3.195672977,-0.363970949,2.747008,2.996921012
0,Phoenix Coyotes,Anaheim Ducks,PHX,ANA,2006020030,1,1.131100424,0.706553597,4.3457485,7.021147034,1.631247219,-0.492246229,0.708896209,0.230902443,3.201639094,4.646927028,4.157573051,3.75986613,-0.590876702,3.187118,1.173859106,0.841059823,3.677234596,7.846137373,1.17314827,4.708986213,0.265226892,0.954692537,0.253101641,3.071054341,3.793514064,2.659519947,2.675941021,-0.147348961,2.465999,3.881044626
0,Los Angeles Kings,St. Louis Blues,LAK,STL,2006020031,0,1.242226511,0.785821864,4.119821303,7.797085509,1.46192153,-0.343104475,0.76805683,0.263550956,1.71892758,4.708231065,4.634583682,2.733646248,-0.585190223,2.664943,1.166401261,0.796963096,3.63189145,6.853948358,1.316134148,3.567044784,-0.131912399,0.540665879,0.121419566,3.179348682,3.169225286,5.231269794,4.172878146,-0.133626208,2.849915421,4.54404888
0,San Jose Sharks,New York Islanders,SJS,NYI,2006020032,0,1.355811556,0.841729967,3.080662388,7.160233337,1.694675905,0.116756699,0.697586478,0.190561116,2.294086375,3.330610546,4.045172649,3.038891815,0.159045699,2.289486,1.211658577,0.942152554,2.305207508,8.15401576,1.625805997,4.378456848,0.318940101,0.836758449,0.10988436,3.048257947,3.409467815,5.424846317,4.507988278,0.22858537,2.580799,4.965521034
0,Colorado Avalanche,Vancouver Canucks,COL,VAN,2006020033,0,1.401817291,0.968352192,3.169230235,8.527788739,1.553951436,0.048676949,0.729089405,0.183310582,1.918563885,3.415689555,5.250782783,2.823364621,0.066621399,3.26087,1.168016771,0.685648631,2.84502071,6.592743233,1.487501335,3.359166765,0.055054788,0.628224014,0.255725632,2.622704174,4.519189143,3.320750031,2.885517368,0.155386915,2.284942,2.060646871
0,Columbus Blue Jackets,Phoenix Coyotes,CBJ,PHX,2006020035,0,1.024895785,0.685471398,3.511190173,6.778714886,1.474402725,-0.396717341,0.578378683,0.229528263,3.093460866,3.868859068,3.999383573,3.582371592,-0.528224973,2.965516,1.131100424,0.706553597,4.3457485,7.021147034,1.631247219,3.881044626,-0.492246229,0.708896209,0.230902443,3.201639094,4.646927028,4.157573051,3.75986613,-0.590876702,6.132075,3.492468346
0,Toronto Maple Leafs,Florida Panthers,TOR,FLA,2006020036,0,1.237403411,0.813183147,3.173663887,8.01610423,1.834408021,-0.14075567,0.89013064,0.250848599,2.794877622,4.437905981,3.70059658,3.403039701,-0.28477036,3.163353259,1.318182454,0.97105601,2.730838582,8.255706001,1.324381064,3.885766882,0.036441554,0.778374444,0.214159473,3.410062124,4.431557271,3.882351698,5.381800588,0.05197794,3.345763,5.066713205
0,Tampa Bay Lightning,Atlanta Thrashers,TBL,ATL,2006020037,1,1.187357932,0.83227523,1.709773237,7.644853817,1.326829171,-0.375514402,0.794656173,0.255354903,2.184286167,3.388523066,4.225154944,3.177769767,-0.103057029,3.188053,1.194050296,0.823088391,2.723762352,7.721931311,1.437177775,3.77721001,-0.042624249,0.626392367,0.15666673,2.630549535,3.255944065,6.187548844,4.08145256,0.142696416,2.791052,2.864699922
0,Calgary Flames,San Jose Sharks,CGY,SJS,2006020038,1,1.305129372,0.855910716,3.008629518,6.746275727,1.892442735,0.287764116,0.750058034,0.270149141,2.988427198,4.108351162,3.601257214,4.41169945,0.468874139,2.457431,1.411148051,0.881346843,3.135710188,7.140810241,1.733801278,4.941874629,0.182506309,0.697586478,0.190561116,2.294086375,3.330610546,4.045172649,3.038891815,0.159045699,2.353436,2.996921012
0,Anaheim Ducks,St. Louis Blues,ANA,STL,2006020034,0,1.173859106,0.841059823,3.677234596,7.846137373,1.17314827,0.265226892,0.954692537,0.253101641,3.071054341,3.793514064,2.659519947,2.675941021,-0.147348961,2.256033,1.166401261,0.796963096,3.63189145,6.853948358,1.316134148,3.567044784,-0.131912399,0.540665879,0.121419566,3.179348682,3.169225286,5.231269794,4.172878146,-0.133626208,3.166583809,4.708986213
0,New York Rangers,Philadelphia Flyers,NYR,PHI,2006020039,1,1.181434658,0.8557348,3.005680027,8.232076342,2.132160713,-0.175865943,0.654921947,0.224096478,2.449056204,3.42792346,5.80184403,5.214658002,0.027519141,2.336534,1.157707637,0.711247319,3.634907113,7.394749797,1.866680787,3.126985106,-0.971069314,0.601848238,0.082464606,2.785987068,2.864504112,4.759979556,4.060165439,-0.696459626,3.384493,4.126101125
0,Minnesota Wild,Vancouver Canucks,MIN,VAN,2006020040,0,1.175610326,0.910618618,2.649064262,7.744941634,1.666021283,0.109758083,0.735541135,0.142030811,1.888748695,3.936992469,3.677597875,2.526936817,0.087270023,2.552032,1.168016771,0.685648631,2.84502071,6.592743233,1.487501335,3.359166765,0.055054788,0.628224014,0.255725632,2.622704174,4.519189143,3.320750031,2.885517368,0.155386915,2.284942,2.331948719
0,Los Angeles Kings,New York Islanders,LAK,NYI,2006020041,0,1.242226511,0.785821864,4.119821303,7.797085509,1.46192153,-0.343104475,0.76805683,0.263550956,1.71892758,4.708231065,4.634583682,2.733646248,-0.585190223,3.980384,1.211658577,0.942152554,2.305207508,8.15401576,1.625805997,4.378456848,0.318940101,0.836758449,0.10988436,3.048257947,3.409467815,5.424846317,4.507988278,0.22858537,2.580799,4.54404888
0,Atlanta Thrashers,Boston Bruins,ATL,BOS,2006020043,0,1.194050296,0.823088391,2.723762352,7.721931311,1.437177775,-0.042624249,0.626392367,0.15666673,2.630549535,3.255944065,6.187548844,4.08145256,0.142696416,2.791052,1.161331196,0.730104436,2.776276087,7.607616063,1.601864038,2.369277704,-0.825229204,0.563468597,0.226978633,3.829857072,3.424023593,3.949678398,4.670210508,-0.592477525,4.229528,3.77721001
0,Philadelphia Flyers,Montréal Canadiens,PHI,MTL,2006020042,1,1.183513351,0.727101274,3.306895243,7.448026328,1.871104742,-0.992714793,0.601848238,0.082464606,2.785987068,2.864504112,4.759979556,4.060165439,-0.696459626,3.384493,0.960016576,0.74875025,3.293104804,7.000418591,2.258985226,4.569961144,-0.513139706,0.952970188,0.346343068,2.860640615,4.43581978,4.615701481,3.654232835,-0.308184651,3.169584,2.601726366
0,Florida Panthers,Carolina Hurricanes,FLA,CAR,2006020044,0,1.270993795,0.93629388,2.841781767,8.16886846,1.276970505,-0.069214239,0.778374444,0.214159473,3.410062124,4.431557271,3.882351698,5.381800588,0.05197794,3.345763,1.266598966,0.900247726,2.258176364,7.833679374,1.656008892,4.931465356,-0.273069692,0.655712889,0.15393711,2.856345399,4.010347338,4.329958238,4.773415625,-0.100763999,2.851579,3.746663128
0,Detroit Red Wings,Phoenix Coyotes,DET,PHX,2006020045,0,1.222091657,0.968711575,2.118449043,8.530792396,1.196324092,0.611857899,1.034643712,0.219368438,3.695153793,5.084908442,3.199323472,2.891160927,0.826312769,2.047383,1.142058127,0.701580414,3.259221385,6.838659395,1.685988659,3.704784936,-0.509103292,0.703109902,0.198287859,3.39339242,4.858446323,3.387990887,3.162733183,-0.549254751,4.273330634,3.039163466
0,Anaheim Ducks,New York Islanders,ANA,NYI,2006020046,1,1.173859106,0.841059823,3.677234596,7.846137373,1.17314827,0.265226892,0.954692537,0.253101641,3.071054341,3.793514064,2.659519947,2.675941021,-0.147348961,2.256033,1.157117689,0.951356078,2.311138872,8.193334262,1.663443216,4.290728188,0.242261014,0.836758449,0.10988436,3.048257947,3.409467815,5.424846317,4.507988278,0.22858537,3.738254,4.708986213
0,New York Rangers,Pittsburgh Penguins,NYR,PIT,2006020047,1,1.181434658,0.8557348,3.005680027,8.232076342,2.132160713,-0.175865943,0.654921947,0.224096478,2.449056204,3.42792346,5.80184403,5.214658002,0.027519141,2.336534,1.338198865,0.886387726,4.391102516,7.415700616,1.785936721,4.108044871,-0.060983078,0.800016853,0.325136058,1.94051832,3.484970916,4.647706851,2.322660629,-0.250911013,2.826807,4.126101125
0,Ottawa Senators,Calgary Flames,OTT,CGY,2006020048,1,1.496781881,1.006476724,3.247836291,7.944226577,1.616906256,0.736448776,1.006217108,0.270209433,2.412136596,4.712603754,5.071473728,4.363698373,0.780284786,2.470744,1.305129372,0.855910716,3.008629518,6.746275727,1.892442735,2.996921012,0.287764116,0.750058034,0.270149141,2.988427198,4.108351162,3.601257214,4.41169945,0.468874139,2.457431,4.764657277
0,New Jersey Devils,Toronto Maple Leafs,NJD,TOR,2006020049,0,1.154010338,0.760858131,2.806674857,7.780302069,1.308332281,-0.160081465,0.57933745,0.096005365,1.677990055,2.716799772,4.714767679,3.463384544,-0.102988044,2.184582,1.237403411,0.813183147,3.173663887,8.01610423,1.834408021,5.066713205,-0.14075567,0.987526712,0.270681802,2.746714188,4.650660008,3.276000516,2.97186239,-0.415946068,3.382161028,3.881376409
0,St. Louis Blues,Boston Bruins,STL,BOS,2006020050,0,1.166401261,0.796963096,3.63189145,6.853948358,1.316134148,-0.131912399,0.456886729,0.121785066,3.161265496,3.117000538,5.216941778,4.226389838,-0.321044767,2.849915421,1.161331196,0.730104436,2.776276087,7.607616063,1.601864038,2.369277704,-0.825229204,0.563468597,0.226978633,3.829857072,3.424023593,3.949678398,4.670210508,-0.592477525,3.133188,3.567044784
0,Minnesota Wild,Washington Capitals,MIN,WSH,2006020051,0,1.175610326,0.910618618,2.649064262,7.744941634,1.666021283,0.109758083,0.735541135,0.142030811,1.888748695,3.936992469,3.677597875,2.526936817,0.087270023,2.552032,1.109048444,0.819429253,3.184840242,7.481226897,2.026715496,4.073510998,-0.329151995,0.681168868,0.16604136,3.743754325,2.88331005,4.156975008,3.703217893,-0.35621945,3.612187,2.331948719
0,Chicago Blackhawks,Nashville Predators,CHI,NSH,2006020052,0,0.96550842,0.709299322,4.289755536,6.301351855,1.762507897,-0.481927776,0.591866445,0.126936796,2.942195487,3.593042413,4.50575128,3.329948304,-0.283731533,2.855794,1.356747418,0.880411178,3.587033695,7.052025774,1.538912336,2.96610721,0.432509269,0.769090723,0.317969454,2.093166721,3.823505547,4.228690655,3.487540849,0.437119241,2.382901,3.032100805
0,Edmonton Oilers,San Jose Sharks,EDM,SJS,2006020053,0,1.007997126,0.69247401,3.330927605,7.114765885,1.876224813,-0.671840295,0.64185205,0.16821409,2.804742279,3.047195041,5.005836024,3.195672977,-0.363970949,2.747008,1.411148051,0.881346843,3.135710188,7.140810241,1.733801278,4.941874629,0.182506309,0.697586478,0.190561116,2.294086375,3.330610546,4.045172649,3.038891815,0.159045699,2.289486,3.463654622
0,Los Angeles Kings,Dallas Stars,LAK,DAL,2006020054,1,1.242226511,0.785821864,4.119821303,7.797085509,1.46192153,-0.343104475,0.76805683,0.263550956,1.71892758,4.708231065,4.634583682,2.733646248,-0.585190223,3.980384,1.088624078,0.746045681,3.382293735,6.61345104,1.491459293,4.614901282,0.018829767,0.774886812,0.244983134,2.397548075,4.378217501,4.368805571,3.865816578,0.056666758,2.231747,4.54404888
0,Detroit Red Wings,Buffalo Sabres,DET,BUF,2006020057,1,1.195924787,0.928887221,2.283106399,8.540172381,1.210083857,0.521301133,1.034643712,0.219368438,3.695153793,5.084908442,3.199323472,2.891160927,0.826312769,2.563505032,1.586577489,1.105987785,3.702164681,8.122459047,1.761474352,3.254503656,0.746484597,0.894552631,0.18319086,1.837678435,2.742044944,5.100971628,2.963109129,0.804260076,2.730092,3.399578315
0,Atlanta Thrashers,Carolina Hurricanes,ATL,CAR,2006020055,1,1.194050296,0.823088391,2.723762352,7.721931311,1.437177775,-0.042624249,0.626392367,0.15666673,2.630549535,3.255944065,6.187548844,4.08145256,0.142696416,2.839068651,1.266598966,0.900247726,2.258176364,7.833679374,1.656008892,4.931465356,-0.273069692,0.655712889,0.15393711,2.856345399,4.010347338,4.329958238,4.773415625,-0.100763999,2.928112,3.77721001
0,Florida Panthers,Tampa Bay Lightning,FLA,TBL,2006020056,0,1.270993795,0.93629388,2.841781767,8.16886846,1.276970505,-0.069214239,0.778374444,0.214159473,3.410062124,4.431557271,3.882351698,5.381800588,0.05197794,3.345763,1.187357932,0.83227523,1.709773237,7.644853817,1.326829171,2.864699922,-0.375514402,0.794656173,0.255354903,2.184286167,3.388523066,4.225154944,3.177769767,-0.103057029,2.849387,3.746663128
0,Vancouver Canucks,San Jose Sharks,VAN,SJS,2006020058,1,1.168016771,0.685648631,2.84502071,6.592743233,1.487501335,0.055054788,0.628224014,0.255725632,2.622704174,4.519189143,3.320750031,2.885517368,0.155386915,2.284942,1.411148051,0.881346843,3.135710188,7.140810241,1.733801278,4.941874629,0.182506309,0.697586478,0.190561116,2.294086375,3.330610546,4.045172649,3.038891815,0.159045699,2.353436,3.359166765
0,Buffalo Sabres,New York Rangers,BUF,NYR,2006020059,0,1.586577489,1.105987785,3.702164681,8.122459047,1.761474352,0.746484597,0.947411239,0.176770331,1.979344272,2.866652245,5.041344086,3.001403037,0.784466153,2.730092,1.181434658,0.8557348,3.005680027,8.232076342,2.132160713,4.126101125,-0.175865943,0.654921947,0.224096478,2.449056204,3.42792346,5.80184403,5.214658002,0.027519141,3.390276,3.254503656
0,Toronto Maple Leafs,Calgary Flames,TOR,CGY,2006020060,0,1.237403411,0.813183147,3.173663887,8.01610423,1.834408021,-0.14075567,0.938336538,0.249535144,2.732488638,4.641843145,3.304177465,3.096602197,-0.495958904,3.163353259,1.305129372,0.855910716,3.008629518,6.746275727,1.892442735,2.996921012,0.287764116,0.750058034,0.270149141,2.988427198,4.108351162,3.601257214,4.41169945,0.468874139,2.457431,5.066713205
0,Montréal Canadiens,Ottawa Senators,MTL,OTT,2006020061,1,0.960016576,0.74875025,3.293104804,7.000418591,2.258985226,-0.513139706,0.952970188,0.346343068,2.860640615,4.43581978,4.615701481,3.654232835,-0.308184651,2.808092,1.496781881,1.006476724,3.247836291,7.944226577,1.616906256,4.764657277,0.736448776,1.006217108,0.270209433,2.412136596,4.712603754,5.071473728,4.363698373,0.780284786,2.470744,4.569961144
0,New York Islanders,Boston Bruins,NYI,BOS,2006020062,0,1.157117689,0.951356078,2.311138872,8.193334262,1.663443216,0.242261014,0.836758449,0.10988436,3.048257947,3.409467815,5.424846317,4.507988278,0.22858537,3.122873758,1.161331196,0.730104436,2.776276087,7.607616063,1.601864038,2.369277704,-0.825229204,0.563468597,0.226978633,3.829857072,3.424023593,3.949678398,4.670210508,-0.592477525,4.229528,4.290728188
