,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,New York Rangers,Dallas Stars,NYR,DAL,2021020011,1,1.219577185,0.789276827,1.95530896,6.865937014,1.640534156,0.357433781,0.715068859,0.262448923,1.772921704,4.282777032,4.882380791,4.889639382,-0.097912795,2.0713,1.089615912,0.793003596,1.354514523,7.257018304,2.276889585,4.913875235,-0.372098415,0.830035601,0.185898988,1.147901478,4.191571937,3.802301748,3.772404451,-0.288415414,3.190047045,5.836979511
0,Carolina Hurricanes,New York Islanders,CAR,NYI,2021020012,0,1.264603252,0.961735377,1.700440632,7.676989881,1.264834309,0.660494764,1.01618353,0.278281026,1.978205793,5.807337816,3.483390085,3.162029234,0.72092847,2.1688,0.998087826,0.775603916,2.481495858,6.40700411,1.599186963,6.431072441,-0.292817827,0.831260332,0.198954094,1.454993495,4.413503146,5.248303627,3.625505872,-0.047179032,2.4021,5.360243071
0,Columbus Blue Jackets,Arizona Coyotes,CBJ,ARI,2021020013,0,1.267028639,0.874949251,1.549863021,7.209358753,1.623835664,-0.398919067,0.814599688,0.277704503,1.642181452,4.220416207,4.085718308,3.338785846,-0.581339612,3.2168,0.900033219,0.622100447,3.007440877,5.827929479,1.961936555,5.810370088,-0.878415812,0.569598033,0.230635487,1.279095064,4.337950863,4.21363049,3.875384943,-1.212432061,7.7609,3.79713085
0,Detroit Red Wings,Tampa Bay Lightning,DET,TBL,2021020009,1,0.992420075,0.828047126,2.327419795,6.941692572,1.951112044,-0.893801993,0.777844308,0.127650835,1.130156264,4.20028923,3.983946689,3.151423273,-0.632742654,3.3057,1.384711551,1.008918117,2.280525099,7.3109829,1.551944799,5.332510246,0.425887971,0.977136906,0.229274523,1.715992006,4.536935669,4.186443269,4.806602452,0.478358269,2.4889,4.458821241
0,Nashville Predators,Seattle Kraken,NSH,SEA,2021020014,1,1.146347613,0.865676464,2.080118777,6.868940258,1.950183608,-0.021049532,0.943502231,0.198991444,2.969139644,4.664104272,4.191645221,5.133904855,0.005291208,2.6401,0.995915786,0.715376373,1.565870626,6.764853419,1.714573784,4.519718547,-0.611580914,0.656914421,0.244568521,2.456824291,4.757614384,4.243025319,6.468442189,-0.262226359,3.1625,6.723755313
0,Los Angeles Kings,Vegas Golden Knights,LAK,VGK,2021020016,0,1.072256212,0.80452937,2.002449438,8.382587675,1.569487719,-0.125731411,0.867313483,0.190345515,1.390440562,5.093056822,4.256697526,4.446939908,0.240234933,2.8946,1.255896231,0.797621884,1.447559367,7.470449959,1.684496929,4.104700547,0.079048973,0.792910975,0.330629933,1.284987353,5.876618466,5.635156115,3.608100987,0.400888196,2.863572644,4.165359684
0,New Jersey Devils,Chicago Blackhawks,NJD,CHI,2021020017,0,1.124479715,0.799980576,1.005349006,7.003163097,1.560816549,-0.723131101,0.635671551,0.163046326,3.261859049,5.044006323,4.110661403,5.36467324,-0.605827957,3.230732118,1.021626669,0.73549771,1.54778582,6.710280197,1.646957841,4.516944351,-0.842210174,0.719583039,0.154041033,1.39425726,4.085148426,5.833737025,5.168853679,-0.911036135,3.503,3.435876306
0,Philadelphia Flyers,Vancouver Canucks,PHI,VAN,2021020018,1,1.035093592,0.753950692,1.987807635,7.560407088,1.719398079,-0.639330237,0.971101107,0.261695927,1.214984323,4.249859447,4.834877573,3.829310233,-0.185045203,3.1578,1.054596758,0.836308751,1.416500186,7.398521881,2.062847339,4.283856228,0.107609062,0.785232969,0.150368711,1.830037435,4.691076012,4.146504162,5.024577848,-0.01301605,2.7238,4.613965597
0,Anaheim Ducks,Minnesota Wild,ANA,MIN,2021020019,1,1.01972331,0.732387068,3.827584698,6.76642082,2.186093276,-0.548056679,0.786046712,0.2678268,1.664165861,4.977961112,3.742559487,3.982779756,-0.416927275,2.938310099,1.434216823,1.047225684,2.449635865,7.787925855,1.589013735,5.233710859,0.670737037,0.949960565,0.238440917,1.209445012,4.113320174,4.282269325,3.178975201,0.82100304,2.765,4.253547982
0,Buffalo Sabres,Arizona Coyotes,BUF,ARI,2021020021,0,0.931442098,0.780178995,1.763327908,7.485995805,1.257953119,-0.798099217,0.730005149,0.184103466,1.262248212,3.646619584,3.735733543,3.567131547,-0.494767041,3.2667,0.900033219,0.622100447,3.007440877,5.827929479,1.961936555,5.810370088,-0.878415812,0.569598033,0.230635487,1.279095064,4.337950863,4.21363049,3.875384943,-1.212432061,3.678,2.799059678
0,Florida Panthers,New York Islanders,FLA,NYI,2021020025,0,1.59002972,1.173843282,2.093222267,8.72393494,1.475271032,0.861832956,0.956858011,0.345543579,1.897343261,5.816430477,4.030457716,5.02060754,0.626699512,2.667,0.998087826,0.775603916,2.481495858,6.40700411,1.599186963,6.431072441,-0.292817827,0.831260332,0.198954094,1.454993495,4.413503146,5.248303627,3.625505872,-0.047179032,2.4021,4.624270656
0,Boston Bruins,Dallas Stars,BOS,DAL,2021020020,0,1.333535235,0.895979973,2.263435733,9.11940601,1.687930985,0.271801631,0.751008381,0.16137268,1.66999793,4.708278693,3.938262862,5.507925042,0.436954065,2.4098,1.089615912,0.793003596,1.354514523,7.257018304,2.276889585,4.913875235,-0.372098415,0.830035601,0.185898988,1.147901478,4.191571937,3.802301748,3.772404451,-0.288415414,2.776,5.663575359
0,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,2021020022,0,1.530876119,1.154132437,1.823129841,8.72725693,1.695145427,0.305306717,0.94359648,0.218913491,1.059554949,4.014708972,3.409148266,4.428326154,0.484128437,2.973944197,1.154040322,0.787537507,2.596134146,7.124395339,2.043524078,6.024469973,-0.5947935,0.784657641,0.182990445,1.245665517,4.075152425,4.401585393,4.940408215,-0.429549844,2.8233,4.177650373
0,Montréal Canadiens,New York Rangers,MTL,NYR,2021020023,1,1.002788601,0.71159975,1.90079709,7.301379144,1.961334101,-0.666454142,0.862886703,0.190774782,1.896654864,4.333263154,4.576592542,5.261038038,-0.462487465,3.2963,1.147939722,0.744885064,1.779959662,6.629513702,1.786717282,6.262070725,0.225421972,0.715068859,0.262448923,1.772921704,4.282777032,4.882380791,4.889639382,-0.097912795,2.0713,4.957318659
0,Detroit Red Wings,Vancouver Canucks,DET,VAN,2021020024,0,0.992420075,0.828047126,2.327419795,6.941692572,1.951112044,-0.893801993,0.777844308,0.127650835,1.130156264,4.20028923,3.983946689,3.151423273,-0.632742654,3.6611,1.054596758,0.836308751,1.416500186,7.398521881,2.062847339,4.283856228,0.107609062,0.785232969,0.150368711,1.830037435,4.691076012,4.146504162,5.024577848,-0.01301605,2.9373,4.458821241
0,Pittsburgh Penguins,Chicago Blackhawks,PIT,CHI,2021020026,0,0.984704638,0.787858773,1.480297823,8.135246319,2.113728981,0.075974691,0.807746548,0.179026499,1.511052934,4.789769826,3.878824075,4.69696608,0.169339119,2.4245,1.021626669,0.73549771,1.54778582,6.710280197,1.646957841,4.516944351,-0.842210174,0.719583039,0.154041033,1.39425726,4.085148426,5.833737025,5.168853679,-0.911036135,3.198626578,6.139727818
0,Washington Capitals,Tampa Bay Lightning,WSH,TBL,2021020027,1,1.106382985,0.943757084,1.817277222,7.808206773,1.920906577,0.300916407,0.919750399,0.27404728,1.124314283,4.720361466,4.398808496,4.493737503,0.241210024,2.6668,1.384711551,1.008918117,2.280525099,7.3109829,1.551944799,5.332510246,0.425887971,0.977136906,0.229274523,1.715992006,4.536935669,4.186443269,4.806602452,0.478358269,2.4889,5.553213512
0,Columbus Blue Jackets,Seattle Kraken,CBJ,SEA,2021020028,0,1.259508986,0.906976022,1.538748684,7.212656983,1.691532196,-0.302877972,0.814599688,0.277704503,1.642181452,4.220416207,4.085718308,3.338785846,-0.581339612,3.2168,0.995915786,0.715376373,1.565870626,6.764853419,1.714573784,4.519718547,-0.611580914,0.656914421,0.244568521,2.456824291,4.757614384,4.243025319,6.468442189,-0.262226359,3.1625,4.115858213
0,Nashville Predators,Carolina Hurricanes,NSH,CAR,2021020029,1,1.146347613,0.865676464,2.080118777,6.868940258,1.950183608,-0.021049532,0.943502231,0.198991444,2.969139644,4.664104272,4.191645221,5.133904855,0.005291208,2.6401,1.264603252,0.961735377,1.700440632,7.676989881,1.264834309,5.360243071,0.660494764,1.01618353,0.278281026,1.978205793,5.807337816,3.483390085,3.162029234,0.72092847,2.1688,6.723755313
0,Colorado Avalanche,St. Louis Blues,COL,STL,2021020030,1,1.457840938,0.898556968,1.934660879,7.836992529,2.112216836,0.428087144,0.979451916,0.373395985,1.72725928,4.933280904,3.853119373,4.940733082,0.536051305,2.5409,1.601707673,1.03985791,1.648487386,7.280908106,1.181880612,4.146954354,0.253994111,0.852459191,0.275172749,1.615606179,4.72557155,4.385094679,4.605253006,0.514809251,3.1329,3.640372733
0,Edmonton Oilers,Calgary Flames,EDM,CGY,2021020031,0,1.280208669,0.915011195,1.814332763,7.511333788,1.342147768,0.003891631,1.033947599,0.235810732,1.303495662,5.333289974,4.905833812,3.722831781,0.497246679,2.8102,1.205204571,0.945139569,2.142957743,8.523761006,1.569952055,5.379343519,0.673463186,1.022440082,0.271124339,1.759729255,5.426993454,3.961571169,4.091998156,0.877407576,2.2241,4.666808121
0,San Jose Sharks,Winnipeg Jets,SJS,WPG,2021020033,0,0.99569339,0.654029,1.668201072,6.754183928,2.461399827,-0.940543879,0.804333291,0.218442454,1.347124122,3.881699246,4.560633937,4.069595979,-0.724971542,2.66,1.219233288,0.923416055,1.391402552,7.685991891,1.536336686,3.800707469,-0.071265562,0.852514946,0.145022854,2.134100772,4.664438484,4.265110516,5.593006071,0.016093522,2.9666,5.181658757
0,Los Angeles Kings,Minnesota Wild,LAK,MIN,2021020032,1,1.120933623,0.806278663,1.426613964,8.225239527,1.58708426,-0.058607795,0.84271387,0.143936695,1.323933262,5.120829688,4.137941221,4.530716386,0.393430859,2.5913,1.434216823,1.047225684,2.449635865,7.787925855,1.589013735,5.233710859,0.670737037,0.949960565,0.238440917,1.209445012,4.113320174,4.282269325,3.178975201,0.82100304,2.765,3.64158021
0,Ottawa Senators,Dallas Stars,OTT,DAL,2021020034,0,1.154040322,0.787537507,2.596134146,7.124395339,2.043524078,-0.5947935,0.784657641,0.182990445,1.245665517,4.075152425,4.401585393,4.940408215,-0.429549844,3.5511,1.089615912,0.793003596,1.354514523,7.257018304,2.276889585,4.913875235,-0.372098415,0.830035601,0.185898988,1.147901478,4.191571937,3.802301748,3.772404451,-0.288415414,3.6327,6.024469973
0,Toronto Maple Leafs,New York Rangers,TOR,NYR,2021020035,1,1.530876119,1.154132437,1.823129841,8.72725693,1.695145427,0.305306717,0.94359648,0.218913491,1.059554949,4.014708972,3.409148266,4.428326154,0.484128437,2.973944197,1.13591724,0.738784101,1.855894389,6.762220417,1.824677052,6.990228972,0.115058168,0.715068859,0.262448923,1.772921704,4.282777032,4.882380791,4.889639382,-0.097912795,2.0713,4.177650373
0,Philadelphia Flyers,Seattle Kraken,PHI,SEA,2021020036,0,1.035093592,0.753950692,1.987807635,7.560407088,1.719398079,-0.639330237,0.971101107,0.261695927,1.214984323,4.249859447,4.834877573,3.829310233,-0.185045203,3.1578,0.995915786,0.715376373,1.565870626,6.764853419,1.714573784,4.519718547,-0.611580914,0.656914421,0.244568521,2.456824291,4.757614384,4.243025319,6.468442189,-0.262226359,3.064230349,4.613965597
0,Calgary Flames,Anaheim Ducks,CGY,ANA,2021020037,1,1.205204571,0.945139569,2.142957743,8.523761006,1.569952055,0.673463186,1.022440082,0.271124339,1.759729255,5.426993454,3.961571169,4.091998156,0.877407576,2.2241,1.01972331,0.732387068,3.827584698,6.76642082,2.186093276,4.253547982,-0.548056679,0.775350564,0.231914666,1.405147849,4.646057882,3.759243283,4.590569773,-0.458843835,3.1895,5.379343519
0,Arizona Coyotes,St. Louis Blues,ARI,STL,2021020038,1,0.900033219,0.622100447,3.007440877,5.827929479,1.961936555,-0.878415812,0.535430481,0.221701587,1.260575362,4.174845924,4.436445051,4.123325271,-1.171731315,5.39388349,1.601707673,1.03985791,1.648487386,7.280908106,1.181880612,4.146954354,0.253994111,0.852459191,0.275172749,1.615606179,4.72557155,4.385094679,4.605253006,0.514809251,3.1329,5.810370088
0,Buffalo Sabres,Vancouver Canucks,BUF,VAN,2021020039,0,0.931442098,0.780178995,1.763327908,7.485995805,1.257953119,-0.798099217,0.697874328,0.215437858,1.220977914,3.486361473,3.987017794,3.416114523,-0.489984435,3.1169,1.075099222,0.900226223,1.374507521,7.568917246,2.036392935,4.150700931,0.115544859,0.785232969,0.150368711,1.830037435,4.691076012,4.146504162,5.024577848,-0.01301605,2.7238,2.799059678
0,Montréal Canadiens,San Jose Sharks,MTL,SJS,2021020040,1,1.056125512,0.752881017,1.873269452,7.388932602,1.893267338,-0.747411583,0.862886703,0.190774782,1.896654864,4.333263154,4.576592542,5.261038038,-0.462487465,3.2963,0.99569339,0.654029,1.668201072,6.754183928,2.461399827,5.181658757,-0.940543879,0.804333291,0.218442454,1.347124122,3.881699246,4.560633937,4.069595979,-0.724971542,2.66,4.475620769
0,Tampa Bay Lightning,Florida Panthers,TBL,FLA,2021020042,1,1.226714766,0.94375753,2.377467787,7.016861874,1.674332198,0.465991594,0.977136906,0.229274523,1.715992006,4.536935669,4.186443269,4.806602452,0.478358269,2.4889,1.59002972,1.173843282,2.093222267,8.72393494,1.475271032,4.624270656,0.861832956,0.941648842,0.314113049,1.86680429,5.708172302,3.658312909,5.467739203,0.961714925,2.7927,5.696786577
0,New Jersey Devils,Seattle Kraken,NJD,SEA,2021020043,0,1.124479715,0.799980576,1.005349006,7.003163097,1.560816549,-0.723131101,0.718603609,0.195505869,3.009300272,5.039856304,3.903932002,4.934109117,-0.577799892,3.0582,0.993958909,0.75161318,1.539034911,6.647113176,1.651064917,4.444651563,-0.631418938,0.656914421,0.244568521,2.456824291,4.757614384,4.243025319,6.468442189,-0.262226359,4.2972,3.435876306
0,Pittsburgh Penguins,Dallas Stars,PIT,DAL,2021020044,1,0.984704638,0.787858773,1.480297823,8.135246319,2.113728981,0.075974691,0.919870878,0.203877396,1.492308192,4.654908139,3.960256739,4.663470152,0.421341229,2.4245,1.089615912,0.793003596,1.354514523,7.257018304,2.276889585,4.913875235,-0.372098415,0.830035601,0.185898988,1.147901478,4.191571937,3.802301748,3.772404451,-0.288415414,2.776,6.139727818
0,Washington Capitals,Colorado Avalanche,WSH,COL,2021020045,0,1.106382985,0.943757084,1.817277222,7.808206773,1.920906577,0.300916407,0.919750399,0.27404728,1.124314283,4.720361466,4.398808496,4.493737503,0.241210024,3.0238,1.369396917,0.883061881,1.936471281,7.96915772,2.079269396,4.43920476,0.438251953,0.979451916,0.373395985,1.72725928,4.933280904,3.853119373,4.940733082,0.536051305,2.5409,5.553213512
0,Detroit Red Wings,Columbus Blue Jackets,DET,CBJ,2021020041,0,0.992420075,0.828047126,2.327419795,6.941692572,1.951112044,-0.893801993,0.777844308,0.127650835,1.130156264,4.20028923,3.983946689,3.151423273,-0.632742654,3.6611,1.181005035,0.897542418,1.392837474,7.272010652,1.735434139,4.266952722,-0.473949823,0.814599688,0.277704503,1.642181452,4.220416207,4.085718308,3.338785846,-0.581339612,4.1472,4.458821241
0,Chicago Blackhawks,New York Islanders,CHI,NYI,2021020046,1,1.004397175,0.704380285,1.625266212,6.582342595,1.7332392,-0.884558372,0.728734966,0.169536157,1.534506829,4.369613983,5.851473689,5.562330105,-0.812983365,2.9042,1.01145429,0.785550751,2.181583657,6.656581143,1.700173477,6.501391644,-0.300096085,0.831260332,0.198954094,1.454993495,4.413503146,5.248303627,3.625505872,-0.047179032,2.4021,5.105645666
0,Nashville Predators,Los Angeles Kings,NSH,LAK,2021020047,0,1.174008994,0.87537218,2.098823779,6.794093447,1.860824442,-0.066606151,0.943502231,0.198991444,2.969139644,4.664104272,4.191645221,5.133904855,0.005291208,2.6401,1.120933623,0.806278663,1.426613964,8.225239527,1.58708426,3.64158021,-0.058607795,0.84271387,0.143936695,1.323933262,5.120829688,4.137941221,4.530716386,0.393430859,2.8946,6.255886548
0,Minnesota Wild,Winnipeg Jets,MIN,WPG,2021020048,0,1.434216823,1.047225684,2.449635865,7.787925855,1.589013735,0.670737037,0.949960565,0.238440917,1.209445012,4.113320174,4.282269325,3.178975201,0.82100304,2.765,1.219233288,0.923416055,1.391402552,7.685991891,1.536336686,3.800707469,-0.071265562,0.852514946,0.145022854,2.134100772,4.664438484,4.265110516,5.593006071,0.016093522,2.9666,5.233710859
0,Edmonton Oilers,Anaheim Ducks,EDM,ANA,2021020049,0,1.286831854,0.922354568,1.854538611,7.505349184,1.387262279,-0.012340919,1.033947599,0.235810732,1.303495662,5.333289974,4.905833812,3.722831781,0.497246679,2.959790129,1.09099651,0.765051829,1.999721321,6.742830658,2.116159937,4.298636468,-0.58255411,0.775350564,0.231914666,1.405147849,4.646057882,3.759243283,4.590569773,-0.458843835,2.6686,5.039364271
0,Philadelphia Flyers,Boston Bruins,PHI,BOS,2021020050,0,1.057213905,0.743820715,2.362125959,7.486448405,1.798838472,-0.608374754,0.971101107,0.261695927,1.214984323,4.249859447,4.834877573,3.829310233,-0.185045203,3.4249,1.333535235,0.895979973,2.263435733,9.11940601,1.687930985,5.663575359,0.271801631,0.751008381,0.16137268,1.66999793,4.708278693,3.938262862,5.507925042,0.436954065,2.4098,4.936947976
0,Vegas Golden Knights,St. Louis Blues,VGK,STL,2021020051,1,1.288590356,0.839523951,1.560431401,7.482396431,1.781835755,0.162743369,0.792910975,0.330629933,1.284987353,5.876618466,5.635156115,3.608100987,0.400888196,2.8272,1.601707673,1.03985791,1.648487386,7.280908106,1.181880612,4.146954354,0.253994111,0.852459191,0.275172749,1.615606179,4.72557155,4.385094679,4.605253006,0.514809251,3.1329,4.531861057
0,Montréal Canadiens,Carolina Hurricanes,MTL,CAR,2021020052,1,1.056125512,0.752881017,1.873269452,7.388932602,1.893267338,-0.747411583,0.862886703,0.190774782,1.896654864,4.333263154,4.576592542,5.261038038,-0.462487465,3.2963,1.264603252,0.961735377,1.700440632,7.676989881,1.264834309,5.360243071,0.660494764,1.01618353,0.278281026,1.978205793,5.807337816,3.483390085,3.162029234,0.72092847,2.1688,4.475620769
0,Ottawa Senators,San Jose Sharks,OTT,SJS,2021020053,1,1.154040322,0.787537507,2.596134146,7.124395339,2.043524078,-0.5947935,0.784657641,0.182990445,1.245665517,4.075152425,4.401585393,4.940408215,-0.429549844,3.0469,0.99569339,0.654029,1.668201072,6.754183928,2.461399827,5.181658757,-0.940543879,0.804333291,0.218442454,1.347124122,3.881699246,4.560633937,4.069595979,-0.724971542,2.896,6.024469973
0,Florida Panthers,Colorado Avalanche,FLA,COL,2021020055,0,1.59002972,1.173843282,2.093222267,8.72393494,1.475271032,0.861832956,0.932762009,0.3111486,1.924662929,5.654298062,3.711843046,5.403555153,1.204231315,2.667,1.369396917,0.883061881,1.936471281,7.96915772,2.079269396,4.43920476,0.438251953,0.979451916,0.373395985,1.72725928,4.933280904,3.853119373,4.940733082,0.536051305,4.6864,4.624270656
0,New Jersey Devils,Washington Capitals,NJD,WSH,2021020056,1,1.042338352,0.709748442,1.115018343,6.640675046,1.628676441,-0.692784503,0.718603609,0.195505869,3.009300272,5.039856304,3.903932002,4.934109117,-0.577799892,3.100363833,1.106382985,0.943757084,1.817277222,7.808206773,1.920906577,5.553213512,0.300916407,0.919750399,0.27404728,1.124314283,4.720361466,4.398808496,4.493737503,0.241210024,2.6668,3.769720512
0,Columbus Blue Jackets,New York Islanders,CBJ,NYI,2021020057,0,1.181005035,0.897542418,1.392837474,7.272010652,1.735434139,-0.473949823,0.821664327,0.276046509,1.613150122,4.064764153,4.098951875,3.349946484,-0.470655612,3.2168,1.01145429,0.785550751,2.181583657,6.656581143,1.700173477,6.501391644,-0.300096085,0.831260332,0.198954094,1.454993495,4.413503146,5.248303627,3.625505872,-0.047179032,2.4021,4.266952722
0,Detroit Red Wings,Calgary Flames,DET,CGY,2021020054,1,0.992420075,0.828047126,2.327419795,6.941692572,1.951112044,-0.893801993,0.777844308,0.127650835,1.130156264,4.20028923,3.983946689,3.151423273,-0.632742654,3.3057,1.22750017,0.968919134,2.065309874,8.22019045,1.546516677,5.618604656,0.662327151,1.022440082,0.271124339,1.759729255,5.426993454,3.961571169,4.091998156,0.877407576,2.2241,4.458821241
0,Nashville Predators,New York Rangers,NSH,NYR,2021020059,1,1.174008994,0.87537218,2.098823779,6.794093447,1.860824442,-0.066606151,0.943502231,0.198991444,2.969139644,4.664104272,4.191645221,5.133904855,0.005291208,2.6401,1.13591724,0.738784101,1.855894389,6.762220417,1.824677052,6.990228972,0.115058168,0.715068859,0.262448923,1.772921704,4.282777032,4.882380791,4.889639382,-0.097912795,2.0713,6.255886548
0,Winnipeg Jets,Anaheim Ducks,WPG,ANA,2021020060,0,1.19831599,0.943838307,1.516651903,7.72834407,1.671320877,-0.086037657,0.852514946,0.145022854,2.134100772,4.664438484,4.265110516,5.593006071,0.016093522,2.9666,1.09099651,0.765051829,1.999721321,6.742830658,2.116159937,4.298636468,-0.58255411,0.775350564,0.231914666,1.405147849,4.646057882,3.759243283,4.590569773,-0.458843835,3.1895,3.984277137
0,Chicago Blackhawks,Vancouver Canucks,CHI,VAN,2021020058,1,1.004397175,0.704380285,1.625266212,6.582342595,1.7332392,-0.884558372,0.728734966,0.169536157,1.534506829,4.369613983,5.851473689,5.562330105,-0.812983365,3.503,1.075099222,0.900226223,1.374507521,7.568917246,2.036392935,4.150700931,0.115544859,0.785232969,0.150368711,1.830037435,4.691076012,4.146504162,5.024577848,-0.01301605,2.7238,5.105645666
0,Arizona Coyotes,Edmonton Oilers,ARI,EDM,2021020061,1,0.900033219,0.622100447,3.007440877,5.827929479,1.961936555,-0.878415812,0.535430481,0.221701587,1.260575362,4.174845924,4.436445051,4.123325271,-1.171731315,3.678,1.286831854,0.922354568,1.854538611,7.505349184,1.387262279,5.039364271,-0.012340919,1.033947599,0.235810732,1.303495662,5.333289974,4.905833812,3.722831781,0.497246679,3.1043,5.810370088
0,Toronto Maple Leafs,San Jose Sharks,TOR,SJS,2021020063,1,1.530876119,1.154132437,1.823129841,8.72725693,1.695145427,0.305306717,0.94359648,0.218913491,1.059554949,4.014708972,3.409148266,4.428326154,0.484128437,3.870377583,0.99569339,0.654029,1.668201072,6.754183928,2.461399827,5.181658757,-0.940543879,0.804333291,0.218442454,1.347124122,3.881699246,4.560633937,4.069595979,-0.724971542,2.66,4.177650373
