,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Pittsburgh Penguins,Montréal Canadiens,PIT,MTL,2018020022,1,1.340589596,0.893523876,1.581016341,7.971514463,1.700969033,-0.162449193,0.771109717,0.220813065,1.223589892,4.596330101,4.506793128,6.223203539,0.148189754,2.687282,1.119675932,0.920831062,1.781391026,8.603399317,1.799183358,5.281480332,0.085321826,0.648015309,0.148866776,1.10541895,4.43713935,4.595526826,5.095341319,0.257719042,2.48953,4.335850202
0,Dallas Stars,Winnipeg Jets,DAL,WPG,2018020023,0,0.999227432,0.692252266,1.68234103,7.024639311,2.552990844,-0.100080188,0.677751044,0.220161648,1.407729788,4.371887246,4.015444078,3.571649184,-0.265290598,1.979297,1.16901028,0.913250072,2.04332832,7.019194364,1.98279821,5.310803795,0.005100219,0.997425764,0.215085306,2.379567257,4.937324946,4.462488072,4.332811762,0.27344356,2.89949,5.518128488
0,St. Louis Blues,Chicago Blackhawks,STL,CHI,2018020024,1,1.25318795,0.800676739,1.372436534,7.233997696,1.490009711,0.050905104,0.63781745,0.264909694,1.462217251,4.834657397,4.826504729,3.825203294,0.238127235,2.827158,1.206927214,0.823672721,1.33653843,7.348170323,1.605598551,4.009590935,-0.470307843,0.883396836,0.214789971,2.253481737,4.772144738,4.610903431,4.031471377,-0.400989568,3.666215,4.390815858
0,Minnesota Wild,Vegas Golden Knights,MIN,VGK,2018020025,1,1.052588771,0.69247367,1.731217442,7.50641101,2.05806429,-0.280970277,0.656177603,0.321608647,1.478560378,4.745508626,4.491095228,3.888187894,-0.257137747,2.53679,1.096478645,0.768032655,1.776447951,7.961148475,1.579161782,6.851815935,0.05543737,0.725381245,0.228336184,1.458864089,5.227088812,4.186434909,4.745952219,0.165760622,2.508849,4.472559977
0,Colorado Avalanche,Philadelphia Flyers,COL,PHI,2018020026,0,1.294790764,0.881151748,1.635631579,7.680148681,2.329546615,0.007385825,0.675169117,0.245516594,2.156901685,4.667164375,4.757425152,4.838646429,-0.007213118,2.874049,1.156128559,0.808209856,1.959232421,7.130874809,1.681849012,3.642922578,-0.39912335,0.742347832,0.193643817,1.605108703,4.702706661,5.558614763,5.721884714,-0.19757479,2.964094,3.932882917
0,Arizona Coyotes,Anaheim Ducks,ARI,ANA,2018020027,1,0.861483825,0.69618721,1.400781914,7.666439597,2.315821035,-0.571154234,0.627980317,0.166046248,1.180164035,3.804159491,4.938423236,5.173834917,-0.105138942,2.881677,1.045809433,0.711573796,1.358190232,5.752452284,2.023032066,4.755048605,-0.164834456,0.645748035,0.144989793,2.244003926,4.466316465,4.528452647,4.961751914,-0.372929834,2.839439,4.711481689
0,Calgary Flames,Vancouver Canucks,CGY,VAN,2018020028,0,1.381388446,0.929509838,2.274502339,7.529623661,1.339138678,0.553237127,0.993102884,0.241475602,1.531837923,4.606187863,4.229984631,3.474545028,0.601591482,2.72464,0.940040213,0.768159181,1.144577334,6.779416706,1.926323098,4.002903756,-0.54368463,0.72690466,0.175822544,1.787575226,4.458863451,4.756126523,5.323715493,-0.166731037,2.767423,3.553481268
0,Carolina Hurricanes,New York Rangers,CAR,NYR,2018020029,0,1.123419788,0.769334388,1.651400154,7.716198582,1.480742914,0.138710263,0.682006292,0.272877965,1.037798099,5.677110917,4.354954405,4.440362025,0.342295733,2.388085,1.062367912,0.735079127,1.847368285,6.909231765,2.01472264,5.443775063,-0.620749116,0.70018061,0.199411811,2.100199023,4.500079688,4.268222583,5.388540808,-0.194699179,2.913295,5.959808905
0,Chicago Blackhawks,Toronto Maple Leafs,CHI,TOR,2018020030,1,1.206927214,0.823672721,1.33653843,7.348170323,1.605598551,-0.470307843,0.883396836,0.214789971,2.253481737,4.772144738,4.610903431,4.031471377,-0.400989568,3.666215,1.307560381,1.000014342,1.413211852,8.249401593,1.93551846,3.460092908,0.320007817,0.817919553,0.22984141,0.983407632,4.231086827,3.827609024,3.705803396,0.122938559,3.150177,4.009590935
0,Los Angeles Kings,Detroit Red Wings,LAK,DET,2018020031,0,0.858976511,0.684873235,1.505385475,7.025946072,1.844201087,-0.677507601,0.617158135,0.183113465,1.489270488,4.114949526,4.582439723,5.247627576,-0.272599955,2.297888,1.059144751,0.769599928,1.612554043,7.186280389,2.029348782,4.969256947,-0.416791712,0.533500295,0.180113384,1.425662893,3.932809827,4.072934343,4.036866869,-0.907852497,3.16146,4.38278033
0,Boston Bruins,Ottawa Senators,BOS,OTT,2018020032,0,1.331761665,0.942691098,1.684368602,8.187064854,1.919411983,0.20850911,0.573538999,0.194042234,2.404405157,4.278886617,4.204585783,4.444661758,0.486326517,2.481832,1.146553044,0.748122173,1.522801544,6.810293817,2.473973756,3.544284231,-0.694789385,0.718875459,0.269638329,2.271555896,4.765034669,4.944496581,5.465709448,-0.863434838,6.378738,4.894618502
0,New York Islanders,San Jose Sharks,NYI,SJS,2018020033,0,1.014693462,0.743786114,2.005129782,6.139220143,2.470975125,0.369185516,0.640826386,0.140414628,1.460504548,4.559048687,4.727427375,4.887164293,0.459128331,2.133177,1.131616816,1.009023729,2.019365276,7.863566384,2.026958253,4.48758595,0.016515555,1.192619249,0.162738185,1.178842542,5.303922199,3.658202403,3.696352401,0.250988455,2.935603,6.431825941
0,Buffalo Sabres,Vegas Golden Knights,BUF,VGK,2018020034,0,0.97890079,0.724823816,1.09113922,7.59614057,1.577868979,-0.687529902,0.725084753,0.194407379,1.591255734,4.757760238,3.844348739,5.341900215,-0.775900715,3.000405,1.096478645,0.768032655,1.776447951,7.961148475,1.579161782,6.851815935,0.05543737,0.725381245,0.228336184,1.458864089,5.227088812,4.186434909,4.745952219,0.165760622,2.508849,3.623512365
0,Anaheim Ducks,Detroit Red Wings,ANA,DET,2018020035,0,1.045809433,0.711573796,1.358190232,5.752452284,2.023032066,-0.164834456,0.645748035,0.144989793,2.244003926,4.466316465,4.528452647,4.961751914,-0.372929834,2.839439,1.059144751,0.769599928,1.612554043,7.186280389,2.029348782,4.969256947,-0.416791712,0.533500295,0.180113384,1.425662893,3.932809827,4.072934343,4.036866869,-0.907852497,3.066289,4.755048605
0,Philadelphia Flyers,San Jose Sharks,PHI,SJS,2018020036,1,1.156128559,0.808209856,1.959232421,7.130874809,1.681849012,-0.39912335,0.742347832,0.193643817,1.605108703,4.702706661,5.558614763,5.721884714,-0.19757479,2.964094,1.131616816,1.009023729,2.019365276,7.863566384,2.026958253,4.48758595,0.016515555,1.192619249,0.162738185,1.178842542,5.303922199,3.658202403,3.696352401,0.250988455,3.173923,3.642922578
0,Carolina Hurricanes,Vancouver Canucks,CAR,VAN,2018020037,0,1.123419788,0.769334388,1.651400154,7.716198582,1.480742914,0.138710263,0.682006292,0.272877965,1.037798099,5.677110917,4.354954405,4.440362025,0.342295733,2.578992,0.940040213,0.768159181,1.144577334,6.779416706,1.926323098,4.002903756,-0.54368463,0.72690466,0.175822544,1.787575226,4.458863451,4.756126523,5.323715493,-0.166731037,2.767423,5.959808905
0,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,2018020038,0,1.022647054,0.929109502,1.337203431,7.60374649,1.843440429,0.224649144,0.796526055,0.158767717,1.622182964,4.301420514,3.605200062,2.655002074,0.024146997,2.581068,1.27503441,0.867153826,1.693215168,7.61885454,2.275427417,4.017580393,-0.019536244,0.675169117,0.245516594,2.156901685,4.667164375,4.757425152,4.838646429,-0.007213118,2.642605,4.782982122
0,Nashville Predators,Calgary Flames,NSH,CGY,2018020039,1,0.955173326,0.821589403,1.684905773,7.318166475,1.758761128,0.361145465,0.868151974,0.232054785,1.751882667,5.486041743,3.930389384,3.684583252,0.319588516,2.422561,1.381388446,0.929509838,2.274502339,7.529623661,1.339138678,3.553481268,0.553237127,0.993102884,0.241475602,1.531837923,4.606187863,4.229984631,3.474545028,0.601591482,2.72464,4.142917335
0,Winnipeg Jets,Los Angeles Kings,WPG,LAK,2018020040,0,1.16901028,0.913250072,2.04332832,7.019194364,1.98279821,0.005100219,0.997425764,0.215085306,2.379567257,4.937324946,4.462488072,4.332811762,0.27344356,2.89949,0.880785122,0.647944912,1.507358979,7.006147586,1.769383283,4.477657412,-0.698255841,0.617158135,0.183113465,1.489270488,4.114949526,4.582439723,5.247627576,-0.272599955,2.297888,5.310803795
0,Dallas Stars,Toronto Maple Leafs,DAL,TOR,2018020041,1,0.999227432,0.692252266,1.68234103,7.024639311,2.552990844,-0.100080188,0.677751044,0.220161648,1.407729788,4.371887246,4.015444078,3.571649184,-0.265290598,1.979297,1.307560381,1.000014342,1.413211852,8.249401593,1.93551846,3.460092908,0.320007817,0.817919553,0.22984141,0.983407632,4.231086827,3.827609024,3.705803396,0.122938559,2.769034,5.518128488
0,Ottawa Senators,Philadelphia Flyers,OTT,PHI,2018020042,1,1.146553044,0.748122173,1.522801544,6.810293817,2.473973756,-0.694789385,0.718875459,0.269638329,2.271555896,4.765034669,4.944496581,5.465709448,-0.863434838,3.511439,1.156128559,0.808209856,1.959232421,7.130874809,1.681849012,3.642922578,-0.39912335,0.742347832,0.193643817,1.605108703,4.702706661,5.558614763,5.721884714,-0.19757479,3.856454,3.544284231
0,Washington Capitals,Vegas Golden Knights,WSH,VGK,2018020043,0,1.339106961,0.895254382,1.537019466,7.233353801,1.86394841,0.238406737,0.907747593,0.219268775,1.722111405,4.262491805,4.658851766,4.501817948,0.422006569,2.818087,0.998201975,0.787536889,1.668756536,7.906383648,1.654741202,7.10548054,0.043768037,0.725381245,0.228336184,1.458864089,5.227088812,4.186434909,4.745952219,0.165760622,2.508849,5.218394567
0,Anaheim Ducks,Arizona Coyotes,ANA,ARI,2018020044,1,0.985967797,0.669630616,1.461440375,5.616819395,2.223743631,-0.186614874,0.645748035,0.144989793,2.244003926,4.466316465,4.528452647,4.961751914,-0.372929834,2.839439,0.861483825,0.69618721,1.400781914,7.666439597,2.315821035,4.711481689,-0.571154234,0.627980317,0.166046248,1.180164035,3.804159491,4.938423236,5.173834917,-0.105138942,2.881677,4.942129583
0,Boston Bruins,Edmonton Oilers,BOS,EDM,2018020045,0,1.331761665,0.942691098,1.684368602,8.187064854,1.919411983,0.20850911,0.573538999,0.194042234,2.404405157,4.278886617,4.204585783,4.444661758,0.486326517,2.33957,1.074927156,0.80220319,2.03234022,6.357658145,1.744280451,5.579772321,-0.461294028,0.607408824,0.256588948,1.600041089,5.14882433,5.046705204,4.754808482,-0.467572091,3.401099,4.894618502
0,Buffalo Sabres,Colorado Avalanche,BUF,COL,2018020046,1,0.942852487,0.698437323,1.163158368,7.384016241,1.644039079,-0.671725203,0.732438636,0.205980507,1.481694133,4.89523872,3.651324081,5.655688985,-0.873997823,3.000405,1.27503441,0.867153826,1.693215168,7.61885454,2.275427417,4.017580393,-0.019536244,0.675169117,0.245516594,2.156901685,4.667164375,4.757425152,4.838646429,-0.007213118,2.874049,3.819241607
0,Florida Panthers,Columbus Blue Jackets,FLA,CBJ,2018020047,1,1.21678027,0.868538295,1.615027128,8.105419122,2.232744289,-0.465456768,0.709819138,0.431979328,1.762258304,4.689161467,3.927532321,4.765372102,-0.229007435,3.091099,1.022647054,0.929109502,1.337203431,7.60374649,1.843440429,4.782982122,0.224649144,0.859189232,0.171258067,0.740124998,4.134977786,3.888823289,2.863872662,0.530884687,2.954651,4.757635692
0,New Jersey Devils,Washington Capitals,NJD,WSH,2018020048,0,0.968346266,0.816770547,1.960049117,7.830292999,2.026501878,-0.673855475,0.613129358,0.158588496,1.519980851,4.291036823,4.610413336,4.098045448,-0.525107069,3.362342,1.339106961,0.895254382,1.537019466,7.233353801,1.86394841,5.218394567,0.238406737,0.907747593,0.219268775,1.722111405,4.262491805,4.658851766,4.501817948,0.422006569,2.903985,5.093606599
0,New York Rangers,San Jose Sharks,NYR,SJS,2018020049,0,1.062367912,0.735079127,1.847368285,6.909231765,2.01472264,-0.620749116,0.70018061,0.199411811,2.100199023,4.500079688,4.268222583,5.388540808,-0.194699179,3.06907,1.131616816,1.009023729,2.019365276,7.863566384,2.026958253,4.48758595,0.016515555,1.192619249,0.162738185,1.178842542,5.303922199,3.658202403,3.696352401,0.250988455,3.173923,5.443775063
0,Pittsburgh Penguins,Vegas Golden Knights,PIT,VGK,2018020050,0,1.366872552,0.926195681,1.599466714,8.045142828,1.641570274,-0.13840873,0.771109717,0.220813065,1.223589892,4.596330101,4.506793128,6.223203539,0.148189754,2.716439289,0.992016343,0.756849349,1.601484988,7.82412419,1.644993798,6.771539863,0.003251903,0.725381245,0.228336184,1.458864089,5.227088812,4.186434909,4.745952219,0.165760622,2.934504,4.081652384
0,Montréal Canadiens,Los Angeles Kings,MTL,LAK,2018020051,1,1.119675932,0.920831062,1.781391026,8.603399317,1.799183358,0.085321826,0.648015309,0.148866776,1.10541895,4.43713935,4.595526826,5.095341319,0.257719042,2.48953,0.880785122,0.647944912,1.507358979,7.006147586,1.769383283,4.477657412,-0.698255841,0.617158135,0.183113465,1.489270488,4.114949526,4.582439723,5.247627576,-0.272599955,2.297888,5.281480332
0,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,2018020052,1,1.059144751,0.769599928,1.612554043,7.186280389,2.029348782,-0.416791712,0.600936712,0.175038608,1.512846226,3.819349479,4.03640968,4.320046877,-0.896520226,3.066289,1.307560381,1.000014342,1.413211852,8.249401593,1.93551846,3.460092908,0.320007817,0.817919553,0.22984141,0.983407632,4.231086827,3.827609024,3.705803396,0.122938559,2.769034,4.969256947
0,Tampa Bay Lightning,Vancouver Canucks,TBL,VAN,2018020053,1,1.473037234,1.018616034,2.773979941,7.346853432,1.605081585,0.708166284,1.035634799,0.264645986,1.213652253,4.950914944,4.612468618,4.537246254,0.677140443,2.397191,0.940040213,0.768159181,1.144577334,6.779416706,1.926323098,4.002903756,-0.54368463,0.72690466,0.175822544,1.787575226,4.458863451,4.756126523,5.323715493,-0.166731037,2.970879,5.324698677
0,St. Louis Blues,Calgary Flames,STL,CGY,2018020054,0,1.25318795,0.800676739,1.372436534,7.233997696,1.490009711,0.050905104,0.63293179,0.243513818,2.388509029,5.148239311,4.907853795,3.431443884,-1.14303331,2.827158,1.381388446,0.929509838,2.274502339,7.529623661,1.339138678,3.553481268,0.553237127,0.993102884,0.241475602,1.531837923,4.606187863,4.229984631,3.474545028,0.601591482,2.669340791,4.390815858
0,Nashville Predators,Winnipeg Jets,NSH,WPG,2018020055,0,0.955173326,0.821589403,1.684905773,7.318166475,1.758761128,0.361145465,0.868151974,0.232054785,1.751882667,5.486041743,3.930389384,3.684583252,0.319588516,2.422561,1.16901028,0.913250072,2.04332832,7.019194364,1.98279821,5.310803795,0.005100219,0.997425764,0.215085306,2.379567257,4.937324946,4.462488072,4.332811762,0.27344356,2.89949,4.142917335
0,Minnesota Wild,Chicago Blackhawks,MIN,CHI,2018020056,0,1.052588771,0.69247367,1.731217442,7.50641101,2.05806429,-0.280970277,0.656177603,0.321608647,1.478560378,4.745508626,4.491095228,3.888187894,-0.257137747,2.53679,1.18040097,0.817528939,1.290565375,7.321434506,1.608084949,4.059979358,-0.520618176,0.883396836,0.214789971,2.253481737,4.772144738,4.610903431,4.031471377,-0.400989568,3.666215,4.472559977
0,New York Rangers,Edmonton Oilers,NYR,EDM,2018020057,1,1.062367912,0.735079127,1.847368285,6.909231765,2.01472264,-0.620749116,0.70018061,0.199411811,2.100199023,4.500079688,4.268222583,5.388540808,-0.194699179,3.06907,1.074927156,0.80220319,2.03234022,6.357658145,1.744280451,5.579772321,-0.461294028,0.607408824,0.256588948,1.600041089,5.14882433,5.046705204,4.754808482,-0.467572091,3.401099,5.443775063
0,Philadelphia Flyers,Vegas Golden Knights,PHI,VGK,2018020058,1,1.156675336,0.750222309,2.043488404,6.956695833,1.751577958,-0.386281339,0.742347832,0.193643817,1.605108703,4.702706661,5.558614763,5.721884714,-0.19757479,2.964094,0.992016343,0.756849349,1.601484988,7.82412419,1.644993798,6.771539863,0.003251903,0.725381245,0.228336184,1.458864089,5.227088812,4.186434909,4.745952219,0.165760622,2.508849,3.797066828
0,Ottawa Senators,Los Angeles Kings,OTT,LAK,2018020059,0,1.162666809,0.699376914,1.411508722,6.795019387,2.393207867,-0.827318469,0.713488542,0.24946398,2.519858799,4.732135332,4.993545756,5.918070977,-0.88786575,3.511439,0.880785122,0.647944912,1.507358979,7.006147586,1.769383283,4.477657412,-0.698255841,0.617158135,0.183113465,1.489270488,4.114949526,4.582439723,5.247627576,-0.272599955,3.161853307,3.768642566
0,Boston Bruins,Detroit Red Wings,BOS,DET,2018020061,0,1.331761665,0.942691098,1.684368602,8.187064854,1.919411983,0.20850911,0.573538999,0.194042234,2.404405157,4.278886617,4.204585783,4.444661758,0.486326517,2.481832,1.059144751,0.769599928,1.612554043,7.186280389,2.029348782,4.969256947,-0.416791712,0.600936712,0.175038608,1.512846226,3.819349479,4.03640968,4.320046877,-0.896520226,3.16146,4.894618502
0,Minnesota Wild,Carolina Hurricanes,MIN,CAR,2018020060,1,1.052588771,0.69247367,1.731217442,7.50641101,2.05806429,-0.280970277,0.656177603,0.321608647,1.478560378,4.745508626,4.491095228,3.888187894,-0.257137747,2.53679,1.123419788,0.769334388,1.651400154,7.716198582,1.480742914,5.959808905,0.138710263,0.682006292,0.272877965,1.037798099,5.677110917,4.354954405,4.440362025,0.342295733,2.578992,4.472559977
0,Montréal Canadiens,Pittsburgh Penguins,MTL,PIT,2018020062,0,1.119675932,0.920831062,1.781391026,8.603399317,1.799183358,0.085321826,0.648015309,0.148866776,1.10541895,4.43713935,4.595526826,5.095341319,0.257719042,3.123684112,1.366872552,0.926195681,1.599466714,8.045142828,1.641570274,4.081652384,-0.13840873,0.771109717,0.220813065,1.223589892,4.596330101,4.506793128,6.223203539,0.148189754,3.142918742,5.281480332
