,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,St. Louis Blues,Minnesota Wild,STL,MIN,2016020011,0,1.006225836,0.751403423,2.038082396,6.271587751,1.854138285,-0.105793773,0.839172958,0.209576737,1.324566993,4.841130238,4.416630887,3.545620541,0.210121003,2.422245,1.317378996,0.936313546,2.020912044,7.606596006,2.193817266,2.994820707,0.527540803,0.701712392,0.255625467,1.230264566,4.222649675,3.952505298,2.422067326,0.541360424,2.251197,5.148527736
0,Winnipeg Jets,Carolina Hurricanes,WPG,CAR,2016020012,0,1.157826221,0.861857824,1.919182066,7.015704285,1.731584285,-0.176803426,0.723973388,0.24570702,2.424779079,3.984659294,5.016090009,4.183348976,0.32911268,2.887738,0.911504877,0.658112518,1.235933152,7.273085785,1.618589939,5.110283389,-0.906773787,0.701570048,0.228649695,1.049420519,4.300192507,4.114359913,3.190767339,-0.149822361,2.686629,4.733157558
0,Dallas Stars,Anaheim Ducks,DAL,ANA,2016020013,0,1.14608314,0.827218457,2.428533143,8.067241343,2.155837695,-0.255198587,0.532734881,0.213894648,1.42695707,3.595765797,5.291365493,3.729636703,-0.17783261,3.297657,1.012937632,0.584368068,2.806100113,6.581817912,2.138382906,6.127165127,-0.019692289,0.499037851,0.167441861,2.305960156,3.777409352,3.743063593,4.999717737,0.020554239,2.216686,3.995234179
0,Nashville Predators,Chicago Blackhawks,NSH,CHI,2016020014,0,0.994010199,0.76325262,2.190496814,6.83860295,1.961303865,8.41E-05,0.908858146,0.266384347,1.320779582,4.712998501,3.975236647,2.936423335,0.034477244,2.421672,1.128668994,0.877664883,1.69319858,7.532238913,1.864617325,2.956224799,0.360069144,0.73490084,0.185914133,1.105465687,4.087736886,4.447773559,2.784402492,0.360706913,2.550151,4.983635264
0,Calgary Flames,Edmonton Oilers,CGY,EDM,2016020015,1,1.055565096,0.734893927,2.349605376,6.876178004,1.63683169,-0.076902806,0.733058636,0.221633355,2.020192133,4.493473831,3.883175959,3.532686966,-0.582987313,2.552369,1.197973441,0.831274951,1.827175397,7.424476244,1.532566084,5.06336138,0.249646657,0.819124884,0.219883931,1.753011927,4.743362415,5.42678061,5.666489178,0.358427676,2.389381,4.488065539
0,Los Angeles Kings,Philadelphia Flyers,LAK,PHI,2016020016,1,0.885933951,0.592215252,2.194907005,7.018612892,1.33399503,-0.180679086,0.660312612,0.23355931,1.885256202,4.266080012,4.665087858,5.757233245,-0.157858663,2.943314,0.869031278,0.684284133,1.998119027,6.97219337,2.067988309,5.080281875,-0.410059113,0.801342573,0.187891071,2.08637802,4.964403809,5.379627975,4.80824999,-0.286890174,2.816006,6.156339204
0,Toronto Maple Leafs,Boston Bruins,TOR,BOS,2016020017,0,1.166200481,0.873550945,2.003188832,7.689016344,2.03695172,-0.146856357,0.71706762,0.153129746,2.318654625,4.054153681,4.101059281,4.470255004,-0.002042026,2.668889,0.972609314,0.723072657,1.996608688,7.76265795,1.762933975,4.735256432,-0.15236562,0.565547081,0.187280606,1.598963035,4.469638618,4.390093562,3.858647857,0.163314906,2.644715,4.784646355
0,Ottawa Senators,Montréal Canadiens,OTT,MTL,2016020018,0,0.913965316,0.722005023,1.925190106,6.740472857,2.20468133,-0.070824742,0.709282329,0.204938637,2.347243999,5.115250391,4.621672866,6.284387543,-0.864053609,2.27983,1.055192175,0.776036695,1.902402943,7.033953482,1.939315392,3.553255986,0.35677048,0.809252159,0.209615648,1.183382505,4.476574117,4.589259806,5.848639867,0.522189091,2.666943,4.350153458
0,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,2016020019,0,1.235829296,0.905941494,2.356967358,7.399025998,1.662105436,-0.026721921,0.782498152,0.217019354,1.39262842,4.600455667,3.648709738,3.933857421,-0.156526593,2.606607,0.876182763,0.593629757,1.963312347,6.945479667,1.614155632,3.947211636,-0.667091802,0.480073572,0.235014211,1.407562084,4.520243626,3.743974849,3.709468999,-0.405504142,2.816144,4.187770448
0,Florida Panthers,Detroit Red Wings,FLA,DET,2016020020,0,0.911283518,0.690707705,2.232242132,7.146723666,1.493143679,-0.40998102,0.659173195,0.25301682,2.105684583,5.358757894,3.419939284,4.03446105,-0.379381308,2.682064,1.002668795,0.64783372,1.784645183,6.837810621,1.765606716,4.84676863,-0.609628722,0.540269846,0.191833658,2.111246632,3.921908592,3.852899302,3.169480981,-0.295762014,3.044602,4.617879277
0,Pittsburgh Penguins,Anaheim Ducks,PIT,ANA,2016020021,0,1.386599385,0.955585297,2.753924554,8.276237321,2.0934928,0.482336697,0.870286972,0.197310158,1.524322946,4.667041938,4.754865868,3.997755204,0.337732681,2.712992864,1.012937632,0.584368068,2.806100113,6.581817912,2.138382906,6.127165127,-0.019692289,0.499037851,0.167441861,2.305960156,3.777409352,3.743063593,4.999717737,0.020554239,2.498516,5.765671959
0,Washington Capitals,New York Islanders,WSH,NYI,2016020022,0,1.258423263,0.959225648,2.189881209,7.017913671,1.717835287,0.843222297,0.869333209,0.18418033,1.365391731,4.654353739,4.543838014,4.599878792,1.009285741,2.070558,1.008010067,0.768868287,2.427111214,6.88205384,1.876874958,5.427548664,-0.325749045,0.796126328,0.233665035,1.490566997,4.637201572,5.585872494,4.739203528,0.105916876,2.746195322,4.132723681
0,Columbus Blue Jackets,San Jose Sharks,CBJ,SJS,2016020023,1,1.132562871,0.852396455,2.10450811,7.381865601,2.048355963,0.526877327,0.751357616,0.2261686,1.616884379,4.39000329,4.160718915,3.114064883,0.525251747,2.055534,0.972181043,0.701702696,1.752467384,6.498539351,2.407896293,4.472339297,0.134678378,0.841276111,0.280735696,1.371118633,5.327672822,5.032968768,3.30953898,0.241151007,2.399779,4.78111115
0,Minnesota Wild,Winnipeg Jets,MIN,WPG,2016020024,0,1.317378996,0.936313546,2.020912044,7.606596006,2.193817266,0.527540803,0.701712392,0.255625467,1.230264566,4.222649675,3.952505298,2.422067326,0.541360424,2.251197,1.157826221,0.861857824,1.919182066,7.015704285,1.731584285,4.733157558,-0.176803426,0.723973388,0.24570702,2.424779079,3.984659294,5.016090009,4.183348976,0.32911268,2.916566,2.994820707
0,St. Louis Blues,New York Rangers,STL,NYR,2016020025,0,1.006225836,0.751403423,2.038082396,6.271587751,1.854138285,-0.105793773,0.839172958,0.209576737,1.324566993,4.841130238,4.416630887,3.545620541,0.210121003,2.385114,1.186881239,0.869920848,1.254377504,7.399646092,1.897014493,3.313198,0.397804687,0.804061304,0.277419005,2.325403938,3.804936006,4.848899687,5.563186817,0.274927215,2.740374,5.148527736
0,Chicago Blackhawks,Nashville Predators,CHI,NSH,2016020026,0,1.128668994,0.877664883,1.69319858,7.532238913,1.864617325,0.360069144,0.73490084,0.185914133,1.105465687,4.087736886,4.447773559,2.784402492,0.360706913,2.380694,0.994010199,0.76325262,2.190496814,6.83860295,1.961303865,4.983635264,8.41E-05,0.908858146,0.266384347,1.320779582,4.712998501,3.975236647,2.936423335,0.034477244,4.730174,2.956224799
0,Colorado Avalanche,Dallas Stars,COL,DAL,2016020027,0,0.594155471,0.514343929,2.664618204,6.228169212,2.161823247,-1.049692855,0.646962935,0.128203573,1.593860169,4.556955939,4.145877988,4.387977236,-0.877164147,3.383333,1.14608314,0.827218457,2.428533143,8.067241343,2.155837695,3.995234179,-0.255198587,0.532734881,0.213894648,1.42695707,3.595765797,5.291365493,3.729636703,-0.17783261,3.058775615,6.205396206
0,Arizona Coyotes,Philadelphia Flyers,ARI,PHI,2016020028,0,0.891852501,0.620625961,2.087264389,6.545550885,1.92866473,-0.761985422,0.521415134,0.161635728,1.460337156,3.843738846,4.643959059,5.86058788,-0.40384706,2.923051,0.869031278,0.684284133,1.998119027,6.97219337,2.067988309,5.080281875,-0.410059113,0.801342573,0.187891071,2.08637802,4.964403809,5.379627975,4.80824999,-0.286890174,2.660781,4.814482101
0,Vancouver Canucks,Calgary Flames,VAN,CGY,2016020029,0,0.919427509,0.639513274,2.036873865,6.787958191,1.468411565,-0.503170674,0.497717163,0.128430206,1.567964896,4.012722003,4.385489702,4.65600334,-0.617046296,2.802123,1.055565096,0.734893927,2.349605376,6.876178004,1.63683169,4.488065539,-0.076902806,0.733058636,0.221633355,2.020192133,4.493473831,3.883175959,3.532686966,-0.582987313,2.592887,3.899878278
0,New York Islanders,Anaheim Ducks,NYI,ANA,2016020030,0,0.994778104,0.789683324,2.478883768,6.903351392,1.92897796,-0.291300459,0.796126328,0.233665035,1.490566997,4.637201572,5.585872494,4.739203528,0.105916876,3.046086641,1.012937632,0.584368068,2.806100113,6.581817912,2.138382906,6.127165127,-0.019692289,0.499037851,0.167441861,2.305960156,3.777409352,3.743063593,4.999717737,0.020554239,2.216686,5.570056718
0,Edmonton Oilers,Buffalo Sabres,EDM,BUF,2016020031,1,1.197973441,0.831274951,1.827175397,7.424476244,1.532566084,0.249646657,0.819124884,0.219883931,1.753011927,4.743362415,5.42678061,5.666489178,0.358427676,2.705224904,0.837121828,0.682163556,1.981813178,7.045443519,1.704766214,4.994978776,-0.438636495,0.541992022,0.109423816,1.761451559,3.665522334,4.279450118,4.571656065,-0.629206729,2.678047,5.06336138
0,Vancouver Canucks,Carolina Hurricanes,VAN,CAR,2016020032,0,0.919427509,0.639513274,2.036873865,6.787958191,1.468411565,-0.503170674,0.497717163,0.128430206,1.567964896,4.012722003,4.385489702,4.65600334,-0.617046296,2.625326,0.911504877,0.658112518,1.235933152,7.273085785,1.618589939,5.110283389,-0.906773787,0.626816106,0.204286531,0.937602289,4.282903165,4.263840241,3.144721095,-0.721733512,2.642565,3.899878278
0,New York Rangers,San Jose Sharks,NYR,SJS,2016020033,0,1.186881239,0.869920848,1.254377504,7.399646092,1.897014493,0.397804687,0.804061304,0.277419005,2.325403938,3.804936006,4.848899687,5.563186817,0.274927215,2.262984,0.972181043,0.701702696,1.752467384,6.498539351,2.407896293,4.472339297,0.134678378,0.841276111,0.280735696,1.371118633,5.327672822,5.032968768,3.30953898,0.241151007,2.399779,3.313198
0,Pittsburgh Penguins,Colorado Avalanche,PIT,COL,2016020034,1,1.386599385,0.955585297,2.753924554,8.276237321,2.0934928,0.482336697,0.870286972,0.197310158,1.524322946,4.667041938,4.754865868,3.997755204,0.337732681,2.712992864,0.594155471,0.514343929,2.664618204,6.228169212,2.161823247,6.205396206,-1.049692855,0.646962935,0.128203573,1.593860169,4.556955939,4.145877988,4.387977236,-0.877164147,2.978442,5.765671959
0,Detroit Red Wings,Ottawa Senators,DET,OTT,2016020035,0,1.002668795,0.64783372,1.784645183,6.837810621,1.765606716,-0.609628722,0.540269846,0.191833658,2.111246632,3.921908592,3.852899302,3.169480981,-0.295762014,3.044602,0.913965316,0.722005023,1.925190106,6.740472857,2.20468133,4.350153458,-0.070824742,0.709282329,0.204938637,2.347243999,5.115250391,4.621672866,6.284387543,-0.864053609,4.08461,4.84676863
0,Winnipeg Jets,Boston Bruins,WPG,BOS,2016020036,1,1.157826221,0.861857824,1.919182066,7.015704285,1.731584285,-0.176803426,0.723973388,0.24570702,2.424779079,3.984659294,5.016090009,4.183348976,0.32911268,2.887738,0.972609314,0.723072657,1.996608688,7.76265795,1.762933975,4.735256432,-0.15236562,0.565547081,0.187280606,1.598963035,4.469638618,4.390093562,3.858647857,0.163314906,2.233999,4.733157558
0,New Jersey Devils,Anaheim Ducks,NJD,ANA,2016020037,0,0.876182763,0.593629757,1.963312347,6.945479667,1.614155632,-0.667091802,0.480073572,0.235014211,1.407562084,4.520243626,3.743974849,3.709468999,-0.405504142,2.816144,1.012937632,0.584368068,2.806100113,6.581817912,2.138382906,6.127165127,-0.019692289,0.499037851,0.167441861,2.305960156,3.777409352,3.743063593,4.999717737,0.020554239,2.216686,3.947211636
0,New York Islanders,San Jose Sharks,NYI,SJS,2016020038,1,0.994778104,0.789683324,2.478883768,6.903351392,1.92897796,-0.291300459,0.796126328,0.233665035,1.490566997,4.637201572,5.585872494,4.739203528,0.105916876,3.046086641,0.972181043,0.701702696,1.752467384,6.498539351,2.407896293,4.472339297,0.134678378,0.841276111,0.280735696,1.371118633,5.327672822,5.032968768,3.30953898,0.241151007,1.999009,5.570056718
0,Washington Capitals,Colorado Avalanche,WSH,COL,2016020039,0,1.258423263,0.959225648,2.189881209,7.017913671,1.717835287,0.843222297,0.869333209,0.18418033,1.365391731,4.654353739,4.543838014,4.599878792,1.009285741,2.040225,0.594155471,0.514343929,2.664618204,6.228169212,2.161823247,6.205396206,-1.049692855,0.646962935,0.128203573,1.593860169,4.556955939,4.145877988,4.387977236,-0.877164147,3.383333,4.132723681
0,Montréal Canadiens,Pittsburgh Penguins,MTL,PIT,2016020040,0,1.055192175,0.776036695,1.902402943,7.033953482,1.939315392,0.35677048,0.809252159,0.209615648,1.183382505,4.476574117,4.589259806,5.848639867,0.522189091,2.666943,1.360680301,0.969274007,2.609379024,8.290787908,2.103311584,5.903079725,0.470593603,0.870286972,0.197310158,1.524322946,4.667041938,4.754865868,3.997755204,0.337732681,3.020821,3.553255986
0,Ottawa Senators,Arizona Coyotes,OTT,ARI,2016020041,0,0.913965316,0.722005023,1.925190106,6.740472857,2.20468133,-0.070824742,0.709282329,0.204938637,2.347243999,5.115250391,4.621672866,6.284387543,-0.864053609,2.27983,0.891852501,0.620625961,2.087264389,6.545550885,1.92866473,4.814482101,-0.761985422,0.558360967,0.167205138,1.966167336,3.91899817,4.461933774,5.910117658,-0.588660455,2.995613215,4.350153458
0,Tampa Bay Lightning,Florida Panthers,TBL,FLA,2016020042,0,1.235829296,0.905941494,2.356967358,7.399025998,1.662105436,-0.026721921,0.782498152,0.217019354,1.39262842,4.600455667,3.648709738,3.933857421,-0.156526593,2.53755,0.911283518,0.690707705,2.232242132,7.146723666,1.493143679,4.617879277,-0.40998102,0.659173195,0.25301682,2.105684583,5.358757894,3.419939284,4.03446105,-0.379381308,2.529486,4.187770448
0,Nashville Predators,Dallas Stars,NSH,DAL,2016020043,1,1.061145784,0.814802806,2.205722475,7.101401939,1.49652703,0.06645019,0.878066609,0.292167001,1.02448024,4.880746229,3.952820732,2.491121369,0.054779575,2.421672,1.14608314,0.827218457,2.428533143,8.067241343,2.155837695,3.995234179,-0.255198587,0.532734881,0.213894648,1.42695707,3.595765797,5.291365493,3.729636703,-0.17783261,2.851612,4.391185124
0,Minnesota Wild,Los Angeles Kings,MIN,LAK,2016020044,0,1.317378996,0.936313546,2.020912044,7.606596006,2.193817266,0.527540803,0.765146919,0.252964759,1.289941703,4.114761708,4.103657035,2.589482968,0.564530045,3.133804,0.885933951,0.592215252,2.194907005,7.018612892,1.33399503,6.156339204,-0.180679086,0.660312612,0.23355931,1.885256202,4.266080012,4.665087858,5.757233245,-0.157858663,2.509479529,2.994820707
0,Chicago Blackhawks,Philadelphia Flyers,CHI,PHI,2016020045,0,1.128668994,0.877664883,1.69319858,7.532238913,1.864617325,0.360069144,0.73490084,0.185914133,1.105465687,4.087736886,4.447773559,2.784402492,0.360706913,2.550151,0.869031278,0.684284133,1.998119027,6.97219337,2.067988309,5.080281875,-0.410059113,0.801342573,0.187891071,2.08637802,4.964403809,5.379627975,4.80824999,-0.286890174,2.733270604,2.956224799
0,Calgary Flames,Buffalo Sabres,CGY,BUF,2016020046,0,1.055565096,0.734893927,2.349605376,6.876178004,1.63683169,-0.076902806,0.733058636,0.221633355,2.020192133,4.493473831,3.883175959,3.532686966,-0.582987313,2.592887,0.837121828,0.682163556,1.981813178,7.045443519,1.704766214,4.994978776,-0.438636495,0.541992022,0.109423816,1.761451559,3.665522334,4.279450118,4.571656065,-0.629206729,2.678047,4.488065539
0,Edmonton Oilers,Carolina Hurricanes,EDM,CAR,2016020047,0,1.197973441,0.831274951,1.827175397,7.424476244,1.532566084,0.249646657,0.834902306,0.225814068,1.761354066,4.838473446,5.650053208,5.561238995,0.344272035,2.705224904,0.911504877,0.658112518,1.235933152,7.273085785,1.618589939,5.110283389,-0.906773787,0.626816106,0.204286531,0.937602289,4.282903165,4.263840241,3.144721095,-0.721733512,2.686629,5.06336138
0,Vancouver Canucks,St. Louis Blues,VAN,STL,2016020048,0,0.919427509,0.639513274,2.036873865,6.787958191,1.468411565,-0.503170674,0.497717163,0.128430206,1.567964896,4.012722003,4.385489702,4.65600334,-0.617046296,2.717590399,1.006225836,0.751403423,2.038082396,6.271587751,1.854138285,5.148527736,-0.105793773,0.839172958,0.209576737,1.324566993,4.841130238,4.416630887,3.545620541,0.210121003,2.422245,3.899878278
0,New York Rangers,Detroit Red Wings,NYR,DET,2016020049,1,1.186881239,0.869920848,1.254377504,7.399646092,1.897014493,0.397804687,0.804061304,0.277419005,2.325403938,3.804936006,4.848899687,5.563186817,0.274927215,2.740374,1.002668795,0.64783372,1.784645183,6.837810621,1.765606716,4.84676863,-0.609628722,0.540269846,0.191833658,2.111246632,3.921908592,3.852899302,3.169480981,-0.295762014,2.104937,3.313198
0,Winnipeg Jets,Toronto Maple Leafs,WPG,TOR,2016020050,0,1.157826221,0.861857824,1.919182066,7.015704285,1.731584285,-0.176803426,0.723973388,0.24570702,2.424779079,3.984659294,5.016090009,4.183348976,0.32911268,2.916566,1.166200481,0.873550945,2.003188832,7.689016344,2.03695172,4.784646355,-0.146856357,0.71706762,0.153129746,2.318654625,4.054153681,4.101059281,4.470255004,-0.002042026,2.668889,4.733157558
0,Boston Bruins,New Jersey Devils,BOS,NJD,2016020051,0,0.987557227,0.740241726,2.055563824,7.868219726,1.722917398,-0.098798866,0.565547081,0.187280606,1.598963035,4.469638618,4.390093562,3.858647857,0.163314906,2.233999,0.876182763,0.593629757,1.963312347,6.945479667,1.614155632,3.947211636,-0.667091802,0.480073572,0.235014211,1.407562084,4.520243626,3.743974849,3.709468999,-0.405504142,2.816144,4.935543552
0,Philadelphia Flyers,Anaheim Ducks,PHI,ANA,2016020052,1,0.869031278,0.684284133,1.998119027,6.97219337,2.067988309,-0.410059113,0.801342573,0.187891071,2.08637802,4.964403809,5.379627975,4.80824999,-0.286890174,2.660781,1.012937632,0.584368068,2.806100113,6.581817912,2.138382906,6.127165127,-0.019692289,0.499037851,0.167441861,2.305960156,3.777409352,3.743063593,4.999717737,0.020554239,2.216686,5.080281875
0,Pittsburgh Penguins,San Jose Sharks,PIT,SJS,2016020053,0,1.360680301,0.969274007,2.609379024,8.290787908,2.103311584,0.470593603,0.870286972,0.197310158,1.524322946,4.667041938,4.754865868,3.997755204,0.337732681,3.020821,0.972181043,0.701702696,1.752467384,6.498539351,2.407896293,4.472339297,0.134678378,0.841276111,0.280735696,1.371118633,5.327672822,5.032968768,3.30953898,0.241151007,2.399779,5.903079725
0,Montréal Canadiens,Arizona Coyotes,MTL,ARI,2016020054,0,1.055192175,0.776036695,1.902402943,7.033953482,1.939315392,0.35677048,0.809252159,0.209615648,1.183382505,4.476574117,4.589259806,5.848639867,0.522189091,2.232929,0.918456275,0.624161544,2.130866685,6.490870412,1.983143677,4.640417574,-0.714189168,0.558360967,0.167205138,1.966167336,3.91899817,4.461933774,5.910117658,-0.588660455,3.042839588,3.553255986
0,Tampa Bay Lightning,Colorado Avalanche,TBL,COL,2016020055,1,1.235829296,0.905941494,2.356967358,7.399025998,1.662105436,-0.026721921,0.798662361,0.241194683,1.405755554,4.633657324,3.575889647,3.928303871,-0.102959378,2.53755,0.594155471,0.514343929,2.664618204,6.228169212,2.161823247,6.205396206,-1.049692855,0.646962935,0.128203573,1.593860169,4.556955939,4.145877988,4.387977236,-0.877164147,3.383333,4.187770448
0,Florida Panthers,Washington Capitals,FLA,WSH,2016020056,1,0.911283518,0.690707705,2.232242132,7.146723666,1.493143679,-0.40998102,0.659173195,0.25301682,2.105684583,5.358757894,3.419939284,4.03446105,-0.379381308,2.682064,1.258423263,0.959225648,2.189881209,7.017913671,1.717835287,4.132723681,0.843222297,0.869333209,0.18418033,1.365391731,4.654353739,4.543838014,4.599878792,1.009285741,2.070558,4.617879277
0,Minnesota Wild,Toronto Maple Leafs,MIN,TOR,2016020057,0,1.317378996,0.936313546,2.020912044,7.606596006,2.193817266,0.527540803,0.701712392,0.255625467,1.230264566,4.222649675,3.952505298,2.422067326,0.541360424,2.251197,1.166200481,0.873550945,2.003188832,7.689016344,2.03695172,4.784646355,-0.146856357,0.71706762,0.153129746,2.318654625,4.054153681,4.101059281,4.470255004,-0.002042026,3.935382,2.994820707
0,Dallas Stars,Los Angeles Kings,DAL,LAK,2016020058,1,1.14608314,0.827218457,2.428533143,8.067241343,2.155837695,-0.255198587,0.532734881,0.213894648,1.42695707,3.595765797,5.291365493,3.729636703,-0.17783261,2.851612,0.885933951,0.592215252,2.194907005,7.018612892,1.33399503,6.156339204,-0.180679086,0.660312612,0.23355931,1.885256202,4.266080012,4.665087858,5.757233245,-0.157858663,2.176366,3.995234179
0,Calgary Flames,Carolina Hurricanes,CGY,CAR,2016020059,1,1.055565096,0.734893927,2.349605376,6.876178004,1.63683169,-0.076902806,0.733058636,0.221633355,2.020192133,4.493473831,3.883175959,3.532686966,-0.582987313,2.552369,0.911504877,0.658112518,1.235933152,7.273085785,1.618589939,5.110283389,-0.906773787,0.626816106,0.204286531,0.937602289,4.282903165,4.263840241,3.144721095,-0.721733512,2.642565,4.488065539
0,Edmonton Oilers,St. Louis Blues,EDM,STL,2016020060,0,1.197973441,0.831274951,1.827175397,7.424476244,1.532566084,0.249646657,0.637237319,0.240921347,1.879191134,4.655131881,5.774528598,5.806533153,0.240543756,2.705224904,1.055388215,0.777530944,1.910471187,6.527836586,1.849016215,5.026065958,-0.022216295,0.839172958,0.209576737,1.324566993,4.841130238,4.416630887,3.545620541,0.210121003,2.422245,5.06336138
0,Vancouver Canucks,Buffalo Sabres,VAN,BUF,2016020061,0,0.919427509,0.639513274,2.036873865,6.787958191,1.468411565,-0.503170674,0.497717163,0.128430206,1.567964896,4.012722003,4.385489702,4.65600334,-0.617046296,2.625326,0.837121828,0.682163556,1.981813178,7.045443519,1.704766214,4.994978776,-0.438636495,0.541992022,0.109423816,1.761451559,3.665522334,4.279450118,4.571656065,-0.629206729,2.678047,3.899878278
0,New York Islanders,Arizona Coyotes,NYI,ARI,2016020062,0,0.994778104,0.789683324,2.478883768,6.903351392,1.92897796,-0.291300459,0.770887973,0.226257516,1.44331387,4.490195583,5.890333198,5.070504861,0.584100089,3.046086641,0.918456275,0.624161544,2.130866685,6.490870412,1.983143677,4.640417574,-0.714189168,0.55958107,0.163895266,1.906952988,3.907590216,4.763397347,5.910540747,-0.511602513,3.077533,5.570056718
