,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Colorado Avalanche,Calgary Flames,COL,CGY,2019020011,0,1.342341413,0.921523197,1.726084615,7.628023162,1.831854065,0.602810092,0.86589463,0.24634253,1.551593284,4.821233298,3.94819177,3.885122887,1.056449032,2.6251,1.072796156,0.855303969,1.575265775,7.21881089,1.45260134,3.833636143,-0.297137062,0.69761873,0.19797683,1.524711457,5.025517142,4.753349784,2.642082619,-0.20426124,2.9657,3.293334826
0,Anaheim Ducks,Arizona Coyotes,ANA,ARI,2019020012,0,0.938942954,0.721892195,2.261638011,7.170055914,1.835438333,-0.309005156,0.668222809,0.196435258,1.468209439,4.249121406,4.060228677,3.871789443,-0.240480795,2.9987,0.962457753,0.733129402,1.310729677,7.533517092,1.751205802,3.832701678,-0.042533854,0.636858347,0.251074204,1.29171447,4.248947374,4.359692713,3.908152891,-0.046388838,2.419530457,4.87855018
0,Philadelphia Flyers,Chicago Blackhawks,PHI,CHI,2019020016,0,1.23431072,0.921470122,1.248857068,7.407631629,1.566632534,0.435669623,0.724143078,0.298925408,1.202156232,4.256028345,3.600374044,4.69152593,-0.185727859,2.4195,1.165231407,0.8500466,1.80063517,7.676050061,1.46955369,4.53787106,-0.274655934,0.652990596,0.180058628,1.98173847,4.038468966,5.324201783,6.030578162,-0.023988768,2.7692,4.959181659
0,New Jersey Devils,Winnipeg Jets,NJD,WPG,2019020013,1,1.009924014,0.735233881,2.151149984,7.686697815,1.877384146,-0.701783304,0.723693237,0.221316312,1.668020191,4.134592196,5.014438061,2.971369504,-0.637129707,3.13571925,1.148658879,0.864934664,1.202061841,7.226417454,1.862289275,3.967380345,0.120029963,0.930199462,0.18046691,1.548205888,4.299266397,3.202033602,4.310890315,0.103701081,3.2797,4.655933116
0,New York Islanders,Washington Capitals,NYI,WSH,2019020014,1,1.038077504,0.760370968,2.270681231,6.476829584,2.575240701,0.029739381,0.724490427,0.197649586,1.081699179,4.746187973,4.948654123,4.344912641,0.06147865,2.6218,1.189608222,0.968497057,2.044621471,7.539570929,2.123573501,5.807254877,0.461664194,0.877886318,0.164748003,3.033128189,4.310266162,3.957913707,5.405125361,0.002131542,2.5513,7.38406563
0,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,2019020015,1,0.969903244,0.659298966,1.428333202,7.565920012,2.027018435,-0.118335804,0.711259993,0.274637568,0.900225337,4.951441141,4.525549216,3.109023867,-0.130725031,2.5965,1.293985289,0.905573848,1.096433705,7.73989628,1.707261798,3.303285546,-0.012495398,0.899724523,0.162918034,1.488197856,4.813159497,4.2534796,3.749172562,0.124194743,2.8537,4.248741697
0,San Jose Sharks,Vegas Golden Knights,SJS,VGK,2019020017,1,0.98654223,0.632211759,2.29958955,7.001005777,1.997249446,-0.958815478,0.864066631,0.19648923,1.793433582,4.799153179,3.554564976,4.185004525,-0.678715684,3.004719346,1.178836278,0.84419785,1.639081419,8.277583836,1.553728498,5.960603021,0.163806107,0.617355734,0.211053837,1.795485429,4.861471744,4.222526403,5.531712349,0.251275421,2.7707,5.107091211
0,Buffalo Sabres,New Jersey Devils,BUF,NJD,2019020018,0,0.945161964,0.796262163,1.089974648,6.961594308,1.39663501,-0.233583827,0.765512525,0.158469456,1.458126137,4.485271536,3.162693619,4.781139415,-0.394356391,3.1767,1.009924014,0.735233881,2.151149984,7.686697815,1.877384146,4.655933116,-0.701783304,0.723693237,0.221316312,1.668020191,4.134592196,5.014438061,2.971369504,-0.637129707,2.772,3.003490446
0,Toronto Maple Leafs,Montréal Canadiens,TOR,MTL,2019020019,1,1.293985289,0.905573848,1.096433705,7.73989628,1.707261798,-0.012495398,0.899724523,0.162918034,1.488197856,4.813159497,4.2534796,3.749172562,0.124194743,3.471,1.1101635,0.807597879,1.620951229,7.799659218,1.746655632,5.036590782,-0.072889231,0.625388832,0.280312535,1.540145206,5.461031113,4.079003196,5.419657813,-0.06431594,2.7908,3.303285546
0,Ottawa Senators,New York Rangers,OTT,NYR,2019020020,1,0.935935718,0.836159757,2.189791251,7.654571451,2.00669494,-0.571449986,0.600610685,0.126148675,1.622627657,3.836277612,4.613632399,5.047514496,-0.242862017,3.2517,1.249169692,0.938882305,2.740659975,6.918902074,2.261809639,5.162741646,-0.075863758,0.951731406,0.304878585,2.174569042,5.175308905,4.331184693,4.208404533,-0.033360344,3.0448,6.093015744
0,Florida Panthers,Tampa Bay Lightning,FLA,TBL,2019020021,0,1.229727127,0.834452621,1.805360454,7.539479295,2.066458944,-0.298789832,0.94271953,0.3371159,1.355473032,5.054486728,3.496199784,2.986680988,0.138420611,3.2288,1.273471284,1.079895552,2.494639429,6.84842386,1.735816093,5.321643747,0.442176668,0.887991098,0.259650932,1.776829637,5.057023824,3.913085896,4.002806721,0.700824897,2.5561,4.429523911
0,Pittsburgh Penguins,Columbus Blue Jackets,PIT,CBJ,2019020022,0,1.360890191,0.899449307,1.600180906,7.980476089,1.91342854,0.237072705,0.70772828,0.235753195,1.617895973,4.438501919,3.55050904,5.237409594,0.319182777,2.8693,0.969903244,0.659298966,1.428333202,7.565920012,2.027018435,4.248741697,-0.118335804,0.711259993,0.274637568,0.900225337,4.951441141,4.525549216,3.109023867,-0.130725031,2.3469,5.230951781
0,Washington Capitals,Carolina Hurricanes,WSH,CAR,2019020023,1,1.189608222,0.968497057,2.044621471,7.539570929,2.123573501,0.461664194,0.877886318,0.164748003,3.033128189,4.310266162,3.957913707,5.405125361,0.002131542,3.1059,1.292025939,0.839308213,1.725435314,7.310550185,1.479159111,4.088646635,0.189025395,0.98761832,0.359148562,1.507409569,5.933934968,3.763981491,2.829149806,0.460296318,2.656,5.807254877
0,St. Louis Blues,Dallas Stars,STL,DAL,2019020024,0,1.371253881,0.875375775,1.44332644,6.66172362,1.714242891,0.041715303,0.682197842,0.314563044,1.196106189,5.569740185,3.723075104,3.120344785,0.475048063,2.5647,0.820515739,0.819819098,1.867803488,7.342808733,2.174929684,4.761389559,0.062196563,0.806805944,0.172746912,1.325165663,4.514469303,4.340480985,3.599819988,0.058761268,2.4982,5.100945592
0,Nashville Predators,Detroit Red Wings,NSH,DET,2019020025,1,1.010807217,0.826020611,1.774894741,7.278880908,2.149242858,-0.139652537,0.913008046,0.274147789,1.50917733,5.898125269,4.291724196,3.336201593,0.08029906,2.7012,0.80681452,0.535096515,1.621228891,6.235484206,2.147499027,5.330776346,-1.418143866,0.660828066,0.125557918,1.45499531,4.164285642,3.853745431,2.999651946,-1.394350477,4.1996,3.275846794
0,Colorado Avalanche,Minnesota Wild,COL,MIN,2019020026,0,1.342341413,0.921523197,1.726084615,7.628023162,1.831854065,0.602810092,0.86589463,0.24634253,1.551593284,4.821233298,3.94819177,3.885122887,1.056449032,2.6251,1.203809694,0.87759095,1.951268625,6.901522,2.110505388,3.719529622,-0.018593638,0.867661939,0.308295515,1.381568904,4.77043979,4.125737512,3.016239588,-0.215548187,3.3521,3.293334826
0,Arizona Coyotes,Boston Bruins,ARI,BOS,2019020027,1,0.962457753,0.733129402,1.310729677,7.533517092,1.751205802,-0.042533854,0.636858347,0.251074204,1.29171447,4.248947374,4.359692713,3.908152891,-0.046388838,2.2243,1.306509172,0.907695438,2.147811817,8.017314756,1.710944595,5.363546068,0.412338049,0.852561442,0.218848127,1.652447742,4.745926036,3.75365564,4.936942768,0.668931539,2.389,3.832701678
0,Calgary Flames,Vancouver Canucks,CGY,VAN,2019020028,0,1.072796156,0.855303969,1.575265775,7.21881089,1.45260134,-0.297137062,0.69761873,0.19797683,1.524711457,5.025517142,4.753349784,2.642082619,-0.20426124,2.9657,1.305088419,0.878922223,1.687900195,7.343668359,1.845055012,4.157474046,-0.198987402,0.931942923,0.19953946,1.670812028,4.639297665,5.166558803,3.487774667,-0.11883436,2.7509,3.833636143
0,Edmonton Oilers,Los Angeles Kings,EDM,LAK,2019020029,0,1.227810815,0.875208095,1.739677766,6.530866993,1.639969687,-0.452399416,0.739565132,0.167850299,1.968446791,4.83583904,4.927039113,4.08322171,-0.17014157,2.9487,1.017865757,0.689507752,1.624926879,7.916779336,1.482961407,4.83374924,-0.265827038,0.628548588,0.181426073,1.232504047,4.617827782,3.906442432,3.659161631,-0.80973934,2.7899,5.048440146
0,Anaheim Ducks,San Jose Sharks,ANA,SJS,2019020030,0,0.953036958,0.673742955,2.110789794,6.883623411,1.866457537,-0.326755046,0.668222809,0.196435258,1.468209439,4.249121406,4.060228677,3.871789443,-0.240480795,2.9987,0.98654223,0.632211759,2.29958955,7.001005777,1.997249446,5.107091211,-0.958815478,0.80217575,0.204365658,2.234575623,4.717881584,3.455733353,3.644739707,-0.609394862,3.0094,4.649057735
0,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,2019020031,0,1.292025939,0.839308213,1.725435314,7.310550185,1.479159111,0.189025395,0.98761832,0.359148562,1.507409569,5.933934968,3.763981491,2.829149806,0.460296318,2.6885,1.273471284,1.079895552,2.494639429,6.84842386,1.735816093,5.321643747,0.442176668,0.887991098,0.259650932,1.776829637,5.057023824,3.913085896,4.002806721,0.700824897,2.8864,4.088646635
0,Detroit Red Wings,Dallas Stars,DET,DAL,2019020032,0,0.80681452,0.535096515,1.621228891,6.235484206,2.147499027,-1.418143866,0.660828066,0.125557918,1.45499531,4.164285642,3.853745431,2.999651946,-1.394350477,2.9463,0.820515739,0.819819098,1.867803488,7.342808733,2.174929684,4.761389559,0.062196563,0.806805944,0.172746912,1.325165663,4.514469303,4.340480985,3.599819988,0.058761268,2.2176,5.330776346
0,New York Islanders,Winnipeg Jets,NYI,WPG,2019020033,0,1.038077504,0.760370968,2.270681231,6.476829584,2.575240701,0.029739381,0.724490427,0.197649586,1.081699179,4.746187973,4.948654123,4.344912641,0.06147865,2.7445,1.148658879,0.864934664,1.202061841,7.226417454,1.862289275,3.967380345,0.120029963,0.930199462,0.18046691,1.548205888,4.299266397,3.202033602,4.310890315,0.103701081,3.2797,7.38406563
0,Toronto Maple Leafs,St. Louis Blues,TOR,STL,2019020034,1,1.293985289,0.905573848,1.096433705,7.73989628,1.707261798,-0.012495398,0.899724523,0.162918034,1.488197856,4.813159497,4.2534796,3.749172562,0.124194743,2.8537,1.371253881,0.875375775,1.44332644,6.66172362,1.714242891,5.100945592,0.041715303,0.682197842,0.314563044,1.196106189,5.569740185,3.723075104,3.120344785,0.475048063,2.5647,3.303285546
0,Columbus Blue Jackets,Buffalo Sabres,CBJ,BUF,2019020035,0,0.969903244,0.659298966,1.428333202,7.565920012,2.027018435,-0.118335804,0.711259993,0.274637568,0.900225337,4.951441141,4.525549216,3.109023867,-0.130725031,2.5965,0.945161964,0.796262163,1.089974648,6.961594308,1.39663501,3.003490446,-0.233583827,0.765512525,0.158469456,1.458126137,4.485271536,3.162693619,4.781139415,-0.394356391,2.6941,4.248741697
0,Florida Panthers,Carolina Hurricanes,FLA,CAR,2019020036,1,1.229727127,0.834452621,1.805360454,7.539479295,2.066458944,-0.298789832,0.94271953,0.3371159,1.355473032,5.054486728,3.496199784,2.986680988,0.138420611,3.280892857,1.292025939,0.839308213,1.725435314,7.310550185,1.479159111,4.088646635,0.189025395,0.98761832,0.359148562,1.507409569,5.933934968,3.763981491,2.829149806,0.460296318,2.656,4.429523911
0,New York Islanders,Edmonton Oilers,NYI,EDM,2019020037,1,1.038077504,0.760370968,2.270681231,6.476829584,2.575240701,0.029739381,0.724490427,0.197649586,1.081699179,4.746187973,4.948654123,4.344912641,0.06147865,2.68059851,1.218647299,0.85518244,1.712346677,6.553926829,1.57997012,4.371229325,-0.474039292,0.739565132,0.167850299,1.968446791,4.83583904,4.927039113,4.08322171,-0.17014157,2.7498,7.38406563
0,Pittsburgh Penguins,Winnipeg Jets,PIT,WPG,2019020038,1,1.22245982,0.849683084,1.381474112,7.652054301,1.979304561,0.215190928,0.70772828,0.235753195,1.617895973,4.438501919,3.55050904,5.237409594,0.319182777,2.8693,1.111960904,0.848673586,1.213693201,7.253456749,1.884633979,4.163891138,-0.045683307,1.022812973,0.167504806,1.631814776,4.67794627,3.114516611,3.925289001,0.088436926,2.5699,5.979557227
0,Washington Capitals,Dallas Stars,WSH,DAL,2019020039,1,1.223585228,0.992382806,2.149589586,7.600336257,2.020934634,0.323300078,0.915412065,0.189289845,2.925464488,4.299603109,4.36100923,4.904813114,0.188947907,3.1059,0.820515739,0.819819098,1.867803488,7.342808733,2.174929684,4.761389559,0.062196563,0.806805944,0.172746912,1.325165663,4.514469303,4.340480985,3.599819988,0.058761268,2.4982,5.619078859
0,Detroit Red Wings,Anaheim Ducks,DET,ANA,2019020040,1,0.803216693,0.529038446,1.785903065,6.516604529,2.101914579,-1.469664351,0.680557289,0.137434621,1.509493507,4.294368214,3.855275233,3.622650882,-1.107400263,4.1996,0.94891106,0.702086808,2.277566132,6.876744656,1.849121563,5.187157343,-0.311264132,0.668222809,0.196435258,1.468209439,4.249121406,4.060228677,3.871789443,-0.240480795,2.9987,5.650418894
0,Nashville Predators,San Jose Sharks,NSH,SJS,2019020041,0,1.010807217,0.826020611,1.774894741,7.278880908,2.149242858,-0.139652537,0.913008046,0.274147789,1.50917733,5.898125269,4.291724196,3.336201593,0.08029906,3.1694,0.98654223,0.632211759,2.29958955,7.001005777,1.997249446,5.107091211,-0.958815478,0.80217575,0.204365658,2.234575623,4.717881584,3.455733353,3.644739707,-0.609394862,3.0002,3.275846794
0,Calgary Flames,Los Angeles Kings,CGY,LAK,2019020042,1,1.072796156,0.855303969,1.575265775,7.21881089,1.45260134,-0.297137062,0.69761873,0.19797683,1.524711457,5.025517142,4.753349784,2.642082619,-0.20426124,2.9657,1.017865757,0.689507752,1.624926879,7.916779336,1.482961407,4.83374924,-0.265827038,0.628548588,0.181426073,1.232504047,4.617827782,3.906442432,3.659161631,-0.80973934,2.7952,3.833636143
0,Vegas Golden Knights,Boston Bruins,VGK,BOS,2019020043,1,1.178836278,0.84419785,1.639081419,8.277583836,1.553728498,0.163806107,0.617355734,0.211053837,1.795485429,4.861471744,4.222526403,5.531712349,0.251275421,2.7707,1.306509172,0.907695438,2.147811817,8.017314756,1.710944595,5.363546068,0.412338049,0.852561442,0.218848127,1.652447742,4.745926036,3.75365564,4.936942768,0.668931539,2.1234,5.960603021
0,Buffalo Sabres,Montréal Canadiens,BUF,MTL,2019020044,0,0.945161964,0.796262163,1.089974648,6.961594308,1.39663501,-0.233583827,0.765512525,0.158469456,1.458126137,4.485271536,3.162693619,4.781139415,-0.394356391,3.1767,1.1101635,0.807597879,1.620951229,7.799659218,1.746655632,5.036590782,-0.072889231,0.625388832,0.280312535,1.540145206,5.461031113,4.079003196,5.419657813,-0.06431594,4.2355,3.003490446
0,Philadelphia Flyers,New Jersey Devils,PHI,NJD,2019020045,0,1.23431072,0.921470122,1.248857068,7.407631629,1.566632534,0.435669623,0.724143078,0.298925408,1.202156232,4.256028345,3.600374044,4.69152593,-0.185727859,2.4195,1.009924014,0.735233881,2.151149984,7.686697815,1.877384146,4.655933116,-0.701783304,0.723693237,0.221316312,1.668020191,4.134592196,5.014438061,2.971369504,-0.637129707,3.5332,4.959181659
0,Vancouver Canucks,Los Angeles Kings,VAN,LAK,2019020046,0,1.305088419,0.878922223,1.687900195,7.343668359,1.845055012,-0.198987402,0.931942923,0.19953946,1.670812028,4.639297665,5.166558803,3.487774667,-0.11883436,2.7509,1.017865757,0.689507752,1.624926879,7.916779336,1.482961407,4.83374924,-0.265827038,0.628548588,0.181426073,1.232504047,4.617827782,3.906442432,3.659161631,-0.80973934,2.7899,4.157474046
0,Toronto Maple Leafs,Tampa Bay Lightning,TOR,TBL,2019020047,1,1.293985289,0.905573848,1.096433705,7.73989628,1.707261798,-0.012495398,0.899724523,0.162918034,1.488197856,4.813159497,4.2534796,3.749172562,0.124194743,3.148740602,1.402013056,1.036555714,1.969270705,7.079927033,1.570786143,5.043057552,0.560082144,0.887991098,0.259650932,1.776829637,5.057023824,3.913085896,4.002806721,0.700824897,2.5561,3.303285546
0,Montréal Canadiens,Detroit Red Wings,MTL,DET,2019020048,1,1.1101635,0.807597879,1.620951229,7.799659218,1.746655632,-0.072889231,0.625388832,0.280312535,1.540145206,5.461031113,4.079003196,5.419657813,-0.06431594,2.7908,0.803216693,0.529038446,1.785903065,6.516604529,2.101914579,5.650418894,-1.469664351,0.680557289,0.137434621,1.509493507,4.294368214,3.855275233,3.622650882,-1.107400263,2.9463,5.036590782
0,New Jersey Devils,Edmonton Oilers,NJD,EDM,2019020049,1,1.009924014,0.735233881,2.151149984,7.686697815,1.877384146,-0.701783304,0.723693237,0.221316312,1.668020191,4.134592196,5.014438061,2.971369504,-0.637129707,2.772,1.218647299,0.85518244,1.712346677,6.553926829,1.57997012,4.371229325,-0.474039292,0.739565132,0.167850299,1.968446791,4.83583904,4.927039113,4.08322171,-0.17014157,2.7498,4.655933116
0,Pittsburgh Penguins,Anaheim Ducks,PIT,ANA,2019020050,0,1.21742381,0.880535807,1.432572664,7.642005046,2.095138498,0.201746553,0.70772828,0.235753195,1.617895973,4.438501919,3.55050904,5.237409594,0.319182777,2.8693,0.94891106,0.702086808,2.277566132,6.876744656,1.849121563,5.187157343,-0.311264132,0.668222809,0.196435258,1.468209439,4.249121406,4.060228677,3.871789443,-0.240480795,2.9987,6.068263473
0,Ottawa Senators,St. Louis Blues,OTT,STL,2019020051,1,0.893808005,1.023278732,2.48894192,8.036746575,2.008818371,-0.366965799,0.600610685,0.126148675,1.622627657,3.836277612,4.613632399,5.047514496,-0.242862017,3.1831,1.371253881,0.875375775,1.44332644,6.66172362,1.714242891,5.100945592,0.041715303,0.682197842,0.314563044,1.196106189,5.569740185,3.723075104,3.120344785,0.475048063,2.1508,5.293450248
0,Nashville Predators,Washington Capitals,NSH,WSH,2019020052,0,1.010807217,0.826020611,1.774894741,7.278880908,2.149242858,-0.139652537,0.913008046,0.274147789,1.50917733,5.898125269,4.291724196,3.336201593,0.08029906,3.1694,1.223585228,0.992382806,2.149589586,7.600336257,2.020934634,5.619078859,0.323300078,0.915412065,0.189289845,2.925464488,4.299603109,4.36100923,4.904813114,0.188947907,3.1059,3.275846794
0,Winnipeg Jets,Minnesota Wild,WPG,MIN,2019020053,0,1.111960904,0.848673586,1.213693201,7.253456749,1.884633979,-0.045683307,0.947904244,0.160731842,1.665526433,4.47402498,3.305697049,4.221637683,0.044589864,2.5699,1.203809694,0.87759095,1.951268625,6.901522,2.110505388,3.719529622,-0.018593638,0.867661939,0.308295515,1.381568904,4.77043979,4.125737512,3.016239588,-0.215548187,3.3521,4.163891138
0,Chicago Blackhawks,San Jose Sharks,CHI,SJS,2019020054,1,1.165231407,0.8500466,1.80063517,7.676050061,1.46955369,-0.274655934,0.689959021,0.189518515,1.323682487,4.50071121,5.460358949,5.223011501,0.155976065,2.7692,0.898641645,0.655716034,2.270093812,6.753396708,2.023976726,4.864147118,-0.94281564,0.80217575,0.204365658,2.234575623,4.717881584,3.455733353,3.644739707,-0.609394862,3.0094,4.53787106
0,Dallas Stars,Calgary Flames,DAL,CGY,2019020055,1,0.820515739,0.819819098,1.867803488,7.342808733,2.174929684,0.062196563,0.865958728,0.195179534,1.223543394,4.712960438,3.832113177,2.881227007,0.134818418,2.4982,1.072796156,0.855303969,1.575265775,7.21881089,1.45260134,3.833636143,-0.297137062,0.69761873,0.19797683,1.524711457,5.025517142,4.753349784,2.642082619,-0.20426124,2.9657,4.761389559
0,Colorado Avalanche,Boston Bruins,COL,BOS,2019020056,0,1.342341413,0.921523197,1.726084615,7.628023162,1.831854065,0.602810092,0.831820073,0.236648495,1.490535215,4.863175654,4.487267557,4.426680551,0.320802029,2.6251,1.247170226,0.878258952,2.124527943,7.841433771,1.799828577,5.604151904,0.350861248,0.852561442,0.218848127,1.652447742,4.745926036,3.75365564,4.936942768,0.668931539,2.389,3.293334826
0,Arizona Coyotes,Vegas Golden Knights,ARI,VGK,2019020057,0,0.962457753,0.733129402,1.310729677,7.533517092,1.751205802,-0.042533854,0.636858347,0.251074204,1.29171447,4.248947374,4.359692713,3.908152891,-0.046388838,3.066883306,1.178836278,0.84419785,1.639081419,8.277583836,1.553728498,5.960603021,0.163806107,0.617355734,0.211053837,1.795485429,4.861471744,4.222526403,5.531712349,0.251275421,2.963778333,3.832701678
0,Buffalo Sabres,Florida Panthers,BUF,FLA,2019020058,0,0.945161964,0.796262163,1.089974648,6.961594308,1.39663501,-0.233583827,0.765512525,0.158469456,1.458126137,4.485271536,3.162693619,4.781139415,-0.394356391,2.6941,1.229727127,0.834452621,1.805360454,7.539479295,2.066458944,4.429523911,-0.298789832,0.94271953,0.3371159,1.355473032,5.054486728,3.496199784,2.986680988,0.138420611,3.2288,3.003490446
0,Columbus Blue Jackets,Anaheim Ducks,CBJ,ANA,2019020059,1,1.01666463,0.70404669,1.340279322,7.436844564,2.040809411,-0.028833649,0.711259993,0.274637568,0.900225337,4.951441141,4.525549216,3.109023867,-0.130725031,2.5965,0.94891106,0.702086808,2.277566132,6.876744656,1.849121563,5.187157343,-0.311264132,0.668222809,0.196435258,1.468209439,4.249121406,4.060228677,3.871789443,-0.240480795,3.1012,3.769417194
0,Carolina Hurricanes,New York Islanders,CAR,NYI,2019020060,0,1.29144959,0.802975793,1.798353238,7.178599058,1.544286786,0.199293949,0.98761832,0.359148562,1.507409569,5.933934968,3.763981491,2.829149806,0.460296318,2.6885,1.038077504,0.760370968,2.270681231,6.476829584,2.575240701,7.38406563,0.029739381,0.724490427,0.197649586,1.081699179,4.746187973,4.948654123,4.344912641,0.06147865,2.7445,4.188422911
0,New York Rangers,Edmonton Oilers,NYR,EDM,2019020061,1,1.282334381,0.93012564,2.739144363,6.99621854,2.209273761,-0.056298966,0.951731406,0.304878585,2.174569042,5.175308905,4.331184693,4.208404533,-0.033360344,3.1564,1.240205138,0.870536272,1.631085017,6.609321643,1.682076074,4.625933671,-0.422728023,0.739565132,0.167850299,1.968446791,4.83583904,4.927039113,4.08322171,-0.17014157,2.9487,5.039085145
0,Ottawa Senators,Tampa Bay Lightning,OTT,TBL,2019020062,0,0.893808005,1.023278732,2.48894192,8.036746575,2.008818371,-0.366965799,0.600610685,0.126148675,1.622627657,3.836277612,4.613632399,5.047514496,-0.242862017,3.2517,1.402013056,1.036555714,1.969270705,7.079927033,1.570786143,5.043057552,0.560082144,0.887991098,0.259650932,1.776829637,5.057023824,3.913085896,4.002806721,0.700824897,2.8864,5.293450248
