,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,St. Louis Blues,Nashville Predators,STL,NSH,2013020010,0,1.12773427,0.860196737,3.456586324,6.760444263,1.594533742,0.45605945,0.883484598,0.206070022,1.862113843,4.794980991,4.589405178,2.621166419,0.494571431,2.24598,1.052662486,0.661767946,2.927177296,6.803529669,1.884265956,4.765086067,-0.412188805,0.702590602,0.297486768,1.04551667,4.306440545,4.772026918,3.356191948,-0.198913986,2.695211136,5.656602339
0,Dallas Stars,Florida Panthers,DAL,FLA,2013020012,1,1.144612975,0.768039127,3.094334057,7.613609077,1.987392895,0.038318823,0.703566174,0.219365688,1.558700455,4.286188827,4.301110207,4.346024918,0.223340984,2.41326,0.822689062,0.539281649,2.420905507,6.578004068,1.495073214,4.341259151,-0.38057051,0.501530598,0.149643006,2.031275379,3.97486799,4.080941706,3.422814566,-0.729296723,2.884579,4.724576375
0,Phoenix Coyotes,New York Rangers,PHX,NYR,2013020013,0,1.004524171,0.683571068,2.635426075,7.033519489,1.322442577,-0.353369761,0.665021344,0.251545728,1.777627355,5.073635946,4.766745443,4.21313042,-0.233036697,2.642684,0.909103825,0.646951478,3.240880025,7.795944619,1.998416711,5.48477122,-0.482709231,0.612096066,0.179744185,1.304589426,4.292799172,4.093490187,4.260479231,0.016577595,2.36368,6.54407649
0,San Jose Sharks,Vancouver Canucks,SJS,VAN,2013020014,0,1.201671327,0.870387403,2.702535306,8.007255329,2.134692422,0.387673318,0.79051058,0.306104896,1.607232036,5.623729039,4.375687906,3.375103986,0.478080115,2.390193,0.907116853,0.635985175,3.364334701,6.706091024,1.730097222,4.717916546,-0.225816691,0.628268532,0.22457933,1.707878671,5.402381875,4.918643264,3.621369275,-0.164228961,2.401986,4.158725711
0,Buffalo Sabres,Ottawa Senators,BUF,OTT,2013020015,1,0.735413676,0.520197263,2.901142511,6.037386909,1.842309364,-0.87246443,0.473703047,0.184636054,1.595839796,3.840719869,4.34214517,3.938600527,-1.01550101,2.639786,0.934714258,0.7761018,3.811256224,7.510982889,1.492262331,6.11396215,-0.200057713,0.863288414,0.281616421,1.630026027,5.130948201,3.613177064,5.782736739,-0.212304475,3.000267,6.233553139
0,New Jersey Devils,New York Islanders,NJD,NYI,2013020016,1,0.993922531,0.629756854,1.499479384,6.344033823,1.151948277,-0.231295391,0.511129901,0.158466762,1.527708067,3.270224474,3.86902377,4.012068941,-0.071864485,2.507819,1.123028944,0.775493199,2.885059933,7.309118311,1.690807226,5.11458927,-0.546087402,0.663846292,0.161241467,2.642103486,3.983573204,5.202989062,3.255233969,-0.385095939,2.741509,3.633884384
0,Carolina Hurricanes,Detroit Red Wings,CAR,DET,2013020017,1,0.879877092,0.762836721,2.137780643,7.933795652,1.414949294,-0.302455644,0.64866825,0.165974731,1.793908172,4.115155702,4.394567603,5.339344757,-0.35853401,3.063333,1.012857341,0.690382895,1.517798023,7.556552125,1.480639855,3.670315114,-0.136051903,0.717451249,0.15059091,1.99985433,3.709718322,3.854816999,3.330679211,0.008313852,2.656635,4.26820257
0,Columbus Blue Jackets,Calgary Flames,CBJ,CGY,2013020018,1,1.02218068,0.833370376,2.951025629,7.450665647,1.81044323,0.018395323,0.745236194,0.160743325,1.797624779,3.942123058,3.62480543,4.333576093,0.41945218,2.382227,0.909510529,0.631983692,2.472285786,6.448544709,2.173990545,5.38371126,-0.523018107,0.815566461,0.212608557,1.6522803,4.468564474,5.131585979,2.786246196,-0.648543447,2.906054,7.650473006
0,Winnipeg Jets,Los Angeles Kings,WPG,LAK,2013020019,0,1.022379842,0.67953203,2.458813534,7.127490895,2.07194577,-0.095347896,0.637120159,0.282275693,2.466386028,4.945483713,4.594780372,5.069075403,0.011024631,3.011115,0.806177003,0.627420771,2.781645229,7.344516169,1.527966867,7.373499117,0.281916349,0.636313429,0.223717563,1.964935055,4.403791957,3.822160569,6.610842357,0.463018586,2.300329138,6.317167741
0,Colorado Avalanche,Nashville Predators,COL,NSH,2013020020,0,1.32634171,0.822188533,2.540245143,7.243018676,1.907884106,0.371838164,0.673202133,0.27149538,1.4377898,3.806945083,4.668669513,4.778391273,0.330648825,2.406748,1.052662486,0.661767946,2.927177296,6.803529669,1.884265956,4.765086067,-0.412188805,0.702590602,0.297486768,1.04551667,4.306440545,4.772026918,3.356191948,-0.198913986,2.76555,4.4096578
0,Boston Bruins,Detroit Red Wings,BOS,DET,2013020021,0,1.208282366,0.84564937,2.397568852,7.242244186,1.604787514,0.939499067,0.798552887,0.273140667,2.358483156,5.141665061,4.024566909,5.152861777,1.019504046,2.037532,1.012857341,0.690382895,1.517798023,7.556552125,1.480639855,3.670315114,-0.136051903,0.717451249,0.15059091,1.99985433,3.709718322,3.854816999,3.330679211,0.008313852,2.656635,5.15093743
0,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,2013020022,0,0.952152266,0.784556365,2.859163962,7.535882959,1.674897358,-1.047251475,0.787799944,0.233587564,1.845901218,4.005108176,4.638506396,6.669925661,-0.156640303,2.971273862,0.934714258,0.7761018,3.811256224,7.510982889,1.492262331,6.11396215,-0.200057713,0.863288414,0.281616421,1.630026027,5.130948201,3.613177064,5.782736739,-0.212304475,3.000267,6.182743367
0,Montréal Canadiens,Philadelphia Flyers,MTL,PHI,2013020023,0,0.878685109,0.763234073,2.825788112,7.348601352,2.195602853,-0.055503139,0.739369167,0.131023695,2.134328303,3.436855813,5.439104777,3.635728734,0.144670391,2.320771,1.17763215,0.801391192,4.248765416,7.395875192,1.666506268,6.517280846,-0.168362545,0.704508167,0.21048675,1.791703759,3.854078069,4.695968394,4.554649208,0.109962539,2.960491,4.089268111
0,New York Islanders,Columbus Blue Jackets,NYI,CBJ,2013020024,1,1.123028944,0.775493199,2.885059933,7.309118311,1.690807226,-0.546087402,0.663846292,0.161241467,2.642103486,3.983573204,5.202989062,3.255233969,-0.385095939,2.741509,1.02218068,0.833370376,2.951025629,7.450665647,1.81044323,7.650473006,0.018395323,0.745236194,0.160743325,1.797624779,3.942123058,3.62480543,4.333576093,0.41945218,2.382227,5.11458927
0,Pittsburgh Penguins,Buffalo Sabres,PIT,BUF,2013020025,0,1.300700125,0.827815195,2.092135415,7.68536565,1.809609235,0.193710575,0.689797054,0.203292571,1.871023856,3.659488955,4.617660986,4.898967403,0.023483832,2.373167,0.735413676,0.520197263,2.901142511,6.037386909,1.842309364,6.233553139,-0.87246443,0.449989948,0.163675282,1.534928183,3.720374341,4.510610823,3.656823382,-0.945312377,2.727680093,5.411099792
0,Chicago Blackhawks,Tampa Bay Lightning,CHI,TBL,2013020026,1,1.136973022,0.929419978,1.712146837,8.041476716,1.677589304,0.365937396,0.948165542,0.21786356,1.519346427,4.685473947,3.937431839,3.268123795,0.611478433,2.262139,1.062220338,0.833015006,2.262884945,6.770107519,1.707386128,3.979934585,0.159302616,0.797837152,0.202915622,2.445419794,4.234594094,4.307547988,4.451799797,0.252096083,2.225104,4.150697897
0,St. Louis Blues,Florida Panthers,STL,FLA,2013020027,0,1.12773427,0.860196737,3.456586324,6.760444263,1.594533742,0.45605945,0.883484598,0.206070022,1.862113843,4.794980991,4.589405178,2.621166419,0.494571431,2.24598,0.822689062,0.539281649,2.420905507,6.578004068,1.495073214,4.341259151,-0.38057051,0.501530598,0.149643006,2.031275379,3.97486799,4.080941706,3.422814566,-0.729296723,3.127887514,5.656602339
0,Dallas Stars,Washington Capitals,DAL,WSH,2013020028,0,1.168122217,0.742530027,2.926930435,7.618280286,2.03832152,0.020650012,0.703566174,0.219365688,1.558700455,4.286188827,4.301110207,4.346024918,0.223340984,2.41326,1.128082168,0.762384518,2.544197391,6.686009592,1.743421351,5.702355951,-0.323296396,0.624885896,0.179774348,2.665500564,4.26536035,5.03617868,3.430968985,-0.3238694,2.846028,4.489034712
0,Minnesota Wild,Anaheim Ducks,MIN,ANA,2013020029,1,1.092323487,0.665218989,2.027493222,6.62895421,1.901201538,-0.019195081,0.594402865,0.196893402,1.855667735,3.257501775,3.906776262,2.977377449,-0.023779831,3.016132,1.310537875,0.926056433,2.305430384,7.800964969,1.96627705,4.413932748,0.693409061,0.733868116,0.193082757,1.807897532,3.861852284,4.82749151,5.782249024,0.869189938,2.475248,3.744033233
0,Vancouver Canucks,Edmonton Oilers,VAN,EDM,2013020030,0,0.907116853,0.635985175,3.364334701,6.706091024,1.730097222,-0.225816691,0.628268532,0.22457933,1.707878671,5.402381875,4.918643264,3.621369275,-0.164228961,2.401986,1.078275629,0.687824055,2.742426453,6.787091121,2.062265582,5.139113848,-1.158921742,0.475349835,0.148318777,1.827856488,2.845036687,5.243996014,4.819466794,-0.624632124,3.354044427,4.717916546
0,San Jose Sharks,Phoenix Coyotes,SJS,PHX,2013020031,0,1.166272546,0.795990402,1.513436087,7.979484029,2.150665534,0.228478375,0.79051058,0.306104896,1.607232036,5.623729039,4.375687906,3.375103986,0.478080115,2.390193,1.004524171,0.683571068,2.635426075,7.033519489,1.322442577,6.54407649,-0.353369761,0.665021344,0.251545728,1.777627355,5.073635946,4.766745443,4.21313042,-0.233036697,2.642684,3.862328686
0,Carolina Hurricanes,Philadelphia Flyers,CAR,PHI,2013020032,0,0.879877092,0.762836721,2.137780643,7.933795652,1.414949294,-0.302455644,0.64866825,0.165974731,1.793908172,4.115155702,4.394567603,5.339344757,-0.35853401,2.302931,1.17763215,0.801391192,4.248765416,7.395875192,1.666506268,6.517280846,-0.168362545,0.704508167,0.21048675,1.791703759,3.854078069,4.695968394,4.554649208,0.109962539,2.495983,4.26820257
0,Winnipeg Jets,Anaheim Ducks,WPG,ANA,2013020033,1,1.022379842,0.67953203,2.458813534,7.127490895,2.07194577,-0.095347896,0.700655237,0.297493147,2.347329201,4.980954591,4.588601439,5.01067988,-0.080448348,3.011115,1.310537875,0.926056433,2.305430384,7.800964969,1.96627705,4.413932748,0.693409061,0.733868116,0.193082757,1.807897532,3.861852284,4.82749151,5.782249024,0.869189938,2.825141,6.317167741
0,Calgary Flames,Vancouver Canucks,CGY,VAN,2013020034,1,0.909510529,0.631983692,2.472285786,6.448544709,2.173990545,-0.523018107,0.815566461,0.212608557,1.6522803,4.468564474,5.131585979,2.786246196,-0.648543447,2.906054,0.907116853,0.635985175,3.364334701,6.706091024,1.730097222,4.717916546,-0.225816691,0.628268532,0.22457933,1.707878671,5.402381875,4.918643264,3.621369275,-0.164228961,2.406348,5.38371126
0,Edmonton Oilers,New Jersey Devils,EDM,NJD,2013020035,0,1.078275629,0.687824055,2.742426453,6.787091121,2.062265582,-1.158921742,0.457730932,0.165655012,1.895145126,2.958038245,5.198318936,5.163249548,-0.697642229,3.272884,0.993922531,0.629756854,1.499479384,6.344033823,1.151948277,3.633884384,-0.231295391,0.511129901,0.158466762,1.527708067,3.270224474,3.86902377,4.012068941,-0.071864485,2.507819,5.139113848
0,Los Angeles Kings,New York Rangers,LAK,NYR,2013020036,1,0.806177003,0.627420771,2.781645229,7.344516169,1.527966867,0.281916349,0.636313429,0.223717563,1.964935055,4.403791957,3.822160569,6.610842357,0.463018586,2.065807,0.93617614,0.674232292,3.039620613,7.808739801,2.036313769,5.739178664,-0.393899482,0.612096066,0.179744185,1.304589426,4.292799172,4.093490187,4.260479231,0.016577595,2.36368,7.373499117
0,Toronto Maple Leafs,Colorado Avalanche,TOR,COL,2013020037,1,0.98192728,0.807783925,2.828565007,6.991380698,1.805774223,-0.442287605,0.787799944,0.233587564,1.845901218,4.005108176,4.638506396,6.669925661,-0.156640303,2.685202,1.32634171,0.822188533,2.540245143,7.243018676,1.907884106,4.4096578,0.371838164,0.673202133,0.27149538,1.4377898,3.806945083,4.668669513,4.778391273,0.330648825,2.406748,6.207400523
0,New York Islanders,Phoenix Coyotes,NYI,PHX,2013020038,0,1.123028944,0.775493199,2.885059933,7.309118311,1.690807226,-0.546087402,0.663846292,0.161241467,2.642103486,3.983573204,5.202989062,3.255233969,-0.385095939,2.741509,1.004524171,0.683571068,2.635426075,7.033519489,1.322442577,6.54407649,-0.353369761,0.665021344,0.251545728,1.777627355,5.073635946,4.766745443,4.21313042,-0.233036697,2.473580993,5.11458927
0,Philadelphia Flyers,Florida Panthers,PHI,FLA,2013020039,0,1.17763215,0.801391192,4.248765416,7.395875192,1.666506268,-0.168362545,0.704508167,0.21048675,1.791703759,3.854078069,4.695968394,4.554649208,0.109962539,2.495983,0.822689062,0.539281649,2.420905507,6.578004068,1.495073214,4.341259151,-0.38057051,0.501530598,0.149643006,2.031275379,3.97486799,4.080941706,3.422814566,-0.729296723,3.127887514,6.517280846
0,Pittsburgh Penguins,Carolina Hurricanes,PIT,CAR,2013020040,0,1.300700125,0.827815195,2.092135415,7.68536565,1.809609235,0.193710575,0.689797054,0.203292571,1.871023856,3.659488955,4.617660986,4.898967403,0.023483832,2.373167,0.879877092,0.762836721,2.137780643,7.933795652,1.414949294,4.26820257,-0.302455644,0.68960642,0.178705601,1.493857092,4.283771048,4.234791761,4.748841586,-0.233884986,3.063333,5.411099792
0,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,2013020041,1,0.728628722,0.509321358,3.015899064,5.902008678,1.878140204,-0.87569933,0.470773493,0.172449972,1.515657752,3.956202843,4.613298968,3.890733544,-0.933041254,2.820421,1.062220338,0.833015006,2.262884945,6.770107519,1.707386128,3.979934585,0.159302616,0.797837152,0.202915622,2.445419794,4.234594094,4.307547988,4.451799797,0.252096083,2.225104,6.601842203
0,Nashville Predators,Minnesota Wild,NSH,MIN,2013020042,0,1.052662486,0.661767946,2.927177296,6.803529669,1.884265956,-0.412188805,0.702590602,0.297486768,1.04551667,4.306440545,4.772026918,3.356191948,-0.198913986,2.76555,1.003131935,0.657230318,1.865958054,6.481871457,2.491692003,3.418516974,0.042883018,0.594402865,0.196893402,1.855667735,3.257501775,3.906776262,2.977377449,-0.023779831,2.302038136,4.765086067
0,Vancouver Canucks,New Jersey Devils,VAN,NJD,2013020043,0,0.928918943,0.664973235,3.214134884,6.662368006,1.676783298,-0.186883658,0.628268532,0.22457933,1.707878671,5.402381875,4.918643264,3.621369275,-0.164228961,2.401986,0.993922531,0.629756854,1.499479384,6.344033823,1.151948277,3.633884384,-0.231295391,0.511129901,0.158466762,1.527708067,3.270224474,3.86902377,4.012068941,-0.071864485,1.970223,4.613343689
0,San Jose Sharks,New York Rangers,SJS,NYR,2013020044,0,1.166272546,0.795990402,1.513436087,7.979484029,2.150665534,0.228478375,0.79051058,0.306104896,1.607232036,5.623729039,4.375687906,3.375103986,0.478080115,2.390193,0.93617614,0.674232292,3.039620613,7.808739801,2.036313769,5.739178664,-0.393899482,0.612096066,0.179744185,1.304589426,4.292799172,4.093490187,4.260479231,0.016577595,4.362137658,3.862328686
0,St. Louis Blues,Chicago Blackhawks,STL,CHI,2013020045,0,1.12773427,0.860196737,3.456586324,6.760444263,1.594533742,0.45605945,0.883484598,0.206070022,1.862113843,4.794980991,4.589405178,2.621166419,0.494571431,2.24598,1.136973022,0.929419978,1.712146837,8.041476716,1.677589304,4.150697897,0.365937396,0.948165542,0.21786356,1.519346427,4.685473947,3.937431839,3.268123795,0.611478433,2.262139,5.656602339
0,Calgary Flames,Montréal Canadiens,CGY,MTL,2013020046,0,0.902027405,0.622675374,2.501635684,6.728819433,2.204602291,-0.508031993,0.815566461,0.212608557,1.6522803,4.468564474,5.131585979,2.786246196,-0.648543447,2.906054,0.878685109,0.763234073,2.825788112,7.348601352,2.195602853,4.089268111,-0.055503139,0.739369167,0.131023695,2.134328303,3.436855813,5.439104777,3.635728734,0.144670391,2.320771,5.537561378
0,Los Angeles Kings,Ottawa Senators,LAK,OTT,2013020047,0,0.806177003,0.627420771,2.781645229,7.344516169,1.527966867,0.281916349,0.636313429,0.223717563,1.964935055,4.403791957,3.822160569,6.610842357,0.463018586,2.065807,0.934714258,0.7761018,3.811256224,7.510982889,1.492262331,6.11396215,-0.200057713,0.863288414,0.281616421,1.630026027,5.130948201,3.613177064,5.782736739,-0.212304475,3.000267,7.373499117
0,Boston Bruins,Colorado Avalanche,BOS,COL,2013020048,1,1.208282366,0.84564937,2.397568852,7.242244186,1.604787514,0.939499067,0.798552887,0.273140667,2.358483156,5.141665061,4.024566909,5.152861777,1.019504046,2.037532,1.32634171,0.822188533,2.540245143,7.243018676,1.907884106,4.4096578,0.371838164,0.673202133,0.27149538,1.4377898,3.806945083,4.668669513,4.778391273,0.330648825,2.624087,5.15093743
0,Buffalo Sabres,Columbus Blue Jackets,BUF,CBJ,2013020049,1,0.728628722,0.509321358,3.015899064,5.902008678,1.878140204,-0.87569933,0.470773493,0.172449972,1.515657752,3.956202843,4.613298968,3.890733544,-0.933041254,2.639786,1.02218068,0.833370376,2.951025629,7.450665647,1.81044323,7.650473006,0.018395323,0.745236194,0.160743325,1.797624779,3.942123058,3.62480543,4.333576093,0.41945218,2.382227,6.601842203
0,Washington Capitals,Carolina Hurricanes,WSH,CAR,2013020050,1,1.137296981,0.75093,2.65505377,6.537887421,1.712291501,-0.311141209,0.677539163,0.205201201,2.899586187,4.439893524,5.17681816,3.558946039,-0.22676032,2.846028,0.879877092,0.762836721,2.137780643,7.933795652,1.414949294,4.26820257,-0.302455644,0.68960642,0.178705601,1.493857092,4.283771048,4.234791761,4.748841586,-0.233884986,2.302931,5.728891677
0,Detroit Red Wings,Phoenix Coyotes,DET,PHX,2013020051,1,1.004859851,0.666578547,1.600093226,7.592186074,1.456513261,-0.212138099,0.717451249,0.15059091,1.99985433,3.709718322,3.854816999,3.330679211,0.008313852,2.656635,1.07860566,0.706128077,2.096936114,7.076241582,1.547795282,6.577501798,-0.146127512,0.646624317,0.24267635,1.955038861,4.920691325,4.684455817,4.408424583,-0.254220529,2.642684,4.270758236
0,Tampa Bay Lightning,Florida Panthers,TBL,FLA,2013020052,0,1.079916455,0.848530784,2.354692166,6.864873703,1.573427127,0.193070333,0.797837152,0.202915622,2.445419794,4.234594094,4.307547988,4.451799797,0.252096083,2.225104,0.848470237,0.507335923,2.468771091,6.691343955,1.523846178,4.312505065,-0.391506112,0.501530598,0.149643006,2.031275379,3.97486799,4.080941706,3.422814566,-0.729296723,3.113387472,4.093955176
0,Nashville Predators,Toronto Maple Leafs,NSH,TOR,2013020053,1,1.052662486,0.661767946,2.927177296,6.803529669,1.884265956,-0.412188805,0.667444421,0.27094761,1.158126908,4.072375982,4.781553534,3.909381769,-0.230931227,2.76555,1.022608937,0.800367341,3.061923515,6.871371893,1.737479698,6.00196769,-0.194353138,0.787799944,0.233587564,1.845901218,4.005108176,4.638506396,6.669925661,-0.156640303,2.685202,4.765086067
0,Minnesota Wild,Winnipeg Jets,MIN,WPG,2013020054,0,1.058619657,0.669536432,2.175949105,6.558662041,2.014201351,-0.006198403,0.594402865,0.196893402,1.855667735,3.257501775,3.906776262,2.977377449,-0.023779831,2.302038136,1.022379842,0.67953203,2.458813534,7.127490895,2.07194577,6.317167741,-0.095347896,0.700655237,0.297493147,2.347329201,4.980954591,4.588601439,5.01067988,-0.080448348,3.011115,3.812765649
0,Edmonton Oilers,Montréal Canadiens,EDM,MTL,2013020055,1,1.13668425,0.725082483,2.890979702,7.154737967,2.011875124,-0.897498081,0.457730932,0.165655012,1.895145126,2.958038245,5.198318936,5.163249548,-0.697642229,3.430252,0.878685109,0.763234073,2.825788112,7.348601352,2.195602853,4.089268111,-0.055503139,0.739369167,0.131023695,2.134328303,3.436855813,5.439104777,3.635728734,0.144670391,2.510679,4.931191018
0,Vancouver Canucks,San Jose Sharks,VAN,SJS,2013020056,1,0.928918943,0.664973235,3.214134884,6.662368006,1.676783298,-0.186883658,0.628268532,0.22457933,1.707878671,5.402381875,4.918643264,3.621369275,-0.164228961,2.401986,1.201671327,0.870387403,2.702535306,8.007255329,2.134692422,4.158725711,0.387673318,0.79051058,0.306104896,1.607232036,5.623729039,4.375687906,3.375103986,0.478080115,2.390193,4.613343689
0,Anaheim Ducks,New York Rangers,ANA,NYR,2013020057,0,1.307177421,0.959006124,1.993462743,7.77356211,1.923799087,0.71934405,0.733868116,0.193082757,1.807897532,3.861852284,4.82749151,5.782249024,0.869189938,2.475248,0.93617614,0.674232292,3.039620613,7.808739801,2.036313769,5.739178664,-0.393899482,0.612096066,0.179744185,1.304589426,4.292799172,4.093490187,4.260479231,0.016577595,2.36368,4.128061255
0,Philadelphia Flyers,Phoenix Coyotes,PHI,PHX,2013020058,1,1.17763215,0.801391192,4.248765416,7.395875192,1.666506268,-0.168362545,0.704508167,0.21048675,1.791703759,3.854078069,4.695968394,4.554649208,0.109962539,2.495983,1.038632148,0.679958718,2.019222911,6.975711461,1.65215136,7.304044782,-0.140711974,0.687553893,0.222940451,1.820071457,5.029312023,4.597416321,4.121876467,-0.278804795,2.286005,6.517280846
0,Carolina Hurricanes,Los Angeles Kings,CAR,LAK,2013020059,1,0.879877092,0.762836721,2.137780643,7.933795652,1.414949294,-0.302455644,0.68960642,0.178705601,1.493857092,4.283771048,4.234791761,4.748841586,-0.233884986,3.063333,0.806177003,0.627420771,2.781645229,7.344516169,1.527966867,7.373499117,0.281916349,0.636313429,0.223717563,1.964935055,4.403791957,3.822160569,6.610842357,0.463018586,2.065807,4.26820257
0,Florida Panthers,Pittsburgh Penguins,FLA,PIT,2013020060,0,0.88019766,0.549161053,2.404750895,7.051877759,1.458367827,-0.347340031,0.501530598,0.149643006,2.031275379,3.97486799,4.080941706,3.422814566,-0.729296723,3.127887514,1.300700125,0.827815195,2.092135415,7.68536565,1.809609235,5.411099792,0.193710575,0.689797054,0.203292571,1.871023856,3.659488955,4.617660986,4.898967403,0.023483832,2.612333,3.788946629
0,Chicago Blackhawks,New York Islanders,CHI,NYI,2013020061,0,1.136973022,0.929419978,1.712146837,8.041476716,1.677589304,0.365937396,0.948165542,0.21786356,1.519346427,4.685473947,3.937431839,3.268123795,0.611478433,5.010438,1.0728684,0.769425333,2.883840678,7.48674038,1.629084529,5.835463968,-0.544006553,0.663846292,0.161241467,2.642103486,3.983573204,5.202989062,3.255233969,-0.385095939,3.285514,4.150697897
0,Winnipeg Jets,Dallas Stars,WPG,DAL,2013020062,1,1.022379842,0.67953203,2.458813534,7.127490895,2.07194577,-0.095347896,0.700655237,0.297493147,2.347329201,4.980954591,4.588601439,5.01067988,-0.080448348,3.011115,1.168122217,0.742530027,2.926930435,7.618280286,2.03832152,4.489034712,0.020650012,0.703566174,0.219365688,1.558700455,4.286188827,4.301110207,4.346024918,0.223340984,2.977778468,6.317167741
