,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Dallas Stars,Phoenix Coyotes,DAL,PHX,2012020011,0,1.509841333,0.762335068,2.089561422,6.235367712,2.030304398,-0.35241222,0.685052192,0.150725944,2.150105121,3.657574354,4.175834173,5.124745817,-0.164453405,2.658365,0.996645138,0.671528709,2.228736335,7.128239373,1.815980957,5.957907534,-0.081225972,0.711787584,0.154411025,1.722687301,4.86526637,4.58766208,3.758896826,-0.089669479,2.57728,4.152359963
0,Minnesota Wild,Colorado Avalanche,MIN,COL,2012020012,0,0.924040545,0.663406608,3.479000092,7.153867513,1.769854405,-0.266583912,0.738453734,0.152315657,1.755191149,3.426151458,4.245980605,3.632346055,-0.109929264,2.482968,1.054147208,0.739616932,3.177985022,7.249247816,2.18110691,6.0923643,-0.338414258,0.552974884,0.050888619,2.60524629,4.144185317,5.001845985,4.738639443,-0.207666572,3.015926,5.593284159
0,Vancouver Canucks,Anaheim Ducks,VAN,ANA,2012020013,1,0.960848414,0.632366691,2.516086978,6.193748356,1.259990381,0.090411031,0.566721735,0.255850195,2.232932161,4.481523275,4.214461954,3.736881044,0.068291783,2.337974235,1.108928609,0.781852572,2.782412365,6.776795258,2.32738052,5.390725762,0.043917732,0.581807698,0.143402151,1.488124113,3.023080381,4.66384283,4.187943141,0.30573671,2.362651,5.088384328
0,Buffalo Sabres,Philadelphia Flyers,BUF,PHI,2012020014,0,1.13492236,0.708727832,3.17360034,7.246898268,1.741589579,-0.262970777,0.569064132,0.223839436,1.928006139,3.558034815,4.794495705,4.085914836,-0.187694101,2.814658,0.951290164,0.707577335,3.688852633,6.546561986,1.905858347,7.375759844,-0.308253058,0.637383503,0.13916406,2.449220163,4.134251301,5.624955286,5.708426001,-0.667964701,2.794038,4.471015253
0,Calgary Flames,San Jose Sharks,CGY,SJS,2012020016,1,1.165765487,0.737711347,2.5118606,6.974458905,1.876491335,-0.620630053,0.626521694,0.187994029,1.402965775,3.552380473,4.800699804,2.9276252,-0.614013482,3.437287,0.99620359,0.658243905,3.560619224,7.618852247,2.446085474,5.233360078,-0.110804094,0.528622315,0.282370593,1.46196603,4.354052407,5.264766077,4.137910264,-0.042601669,2.162148,5.054843875
0,New York Rangers,Pittsburgh Penguins,NYR,PIT,2012020015,1,0.938052584,0.766938048,2.429472346,7.709048497,2.33947091,0.324645043,0.647084706,0.155636147,2.46568728,3.887499839,4.306473298,4.968052456,0.334158842,2.182188637,1.350207498,0.925553941,2.487638493,7.986467441,2.070040158,5.809698919,0.53787011,1.006905042,0.239302591,2.425076591,4.005399015,4.385872293,4.717647334,0.797805261,2.450091,6.203000322
0,Minnesota Wild,Dallas Stars,MIN,DAL,2012020017,0,0.924040545,0.663406608,3.479000092,7.153867513,1.769854405,-0.266583912,0.738453734,0.152315657,1.755191149,3.426151458,4.245980605,3.632346055,-0.109929264,3.241783,1.509841333,0.762335068,2.089561422,6.235367712,2.030304398,4.152359963,-0.35241222,0.685052192,0.150725944,2.150105121,3.657574354,4.175834173,5.124745817,-0.164453405,3.089598,5.593284159
0,Vancouver Canucks,Edmonton Oilers,VAN,EDM,2012020018,1,0.960848414,0.632366691,2.516086978,6.193748356,1.259990381,0.090411031,0.566721735,0.255850195,2.232932161,4.481523275,4.214461954,3.736881044,0.068291783,2.556569,1.132010923,0.704932706,2.296391715,6.790015999,1.768328466,4.127631967,-0.350820523,0.605238061,0.215311371,2.04630902,3.050528534,5.416451672,5.562309668,-0.156341801,2.570266,5.088384328
0,Phoenix Coyotes,Chicago Blackhawks,PHX,CHI,2012020019,1,0.996645138,0.671528709,2.228736335,7.128239373,1.815980957,-0.081225972,0.711787584,0.154411025,1.722687301,4.86526637,4.58766208,3.758896826,-0.089669479,2.57728,1.143115175,0.845044978,2.506200484,8.043467591,1.416014243,4.253198233,0.828233635,0.804773926,0.222421598,1.48883788,3.593679993,4.61307192,3.190671334,0.916184973,1.935484,5.957907534
0,Boston Bruins,Winnipeg Jets,BOS,WPG,2012020020,0,1.096941804,0.802261629,3.063582736,7.543341743,1.586153716,0.404369525,0.52893576,0.217532254,2.617595852,4.870486181,4.309338245,5.957491396,0.480028804,1.996055,1.02838691,0.621321752,3.0872697,6.625313787,1.759957621,6.897336947,-0.064215325,0.893618455,0.321165658,2.021471458,4.354136761,4.453826671,4.091621665,-0.153377236,2.79702,5.017974547
0,New York Islanders,Tampa Bay Lightning,NYI,TBL,2012020021,0,1.183189475,0.760791105,2.4421049,7.756708262,1.94025382,-0.264482453,0.503542454,0.210415829,2.426067237,3.331720634,5.06911067,3.652484884,-0.255920734,2.496566,1.32938578,0.846461447,2.944628617,6.62641032,1.649147018,5.07121267,0.021071127,0.821393373,0.176446149,2.485165496,3.667295081,4.910895485,4.465095155,-0.114633744,2.898366,5.746288201
0,Nashville Predators,St. Louis Blues,NSH,STL,2012020022,1,0.930288717,0.616666908,3.227875095,6.110785043,1.91969311,-0.291351578,0.552581834,0.201051535,1.368562291,4.043826403,4.62636949,3.565954289,-0.368119683,2.430674,1.062186512,0.7120463,2.501591503,6.694799802,1.594968649,5.123770663,-0.028691684,0.675339536,0.166307227,1.738110252,3.712474871,5.153792772,3.387051625,0.023192078,2.210436887,5.048576777
0,Toronto Maple Leafs,Buffalo Sabres,TOR,BUF,2012020023,1,1.143420573,0.938335744,3.559289161,6.536518637,2.097249439,0.073018213,0.788849195,0.174704505,2.473427438,3.336595082,5.681511249,7.388456148,0.100859901,2.693077,1.13492236,0.708727832,3.17360034,7.246898268,1.741589579,4.471015253,-0.262970777,0.569064132,0.223839436,1.928006139,3.558034815,4.794495705,4.085914836,-0.187694101,2.814658,6.736787717
0,Ottawa Senators,Florida Panthers,OTT,FLA,2012020024,0,0.946405051,0.635518848,2.701833043,7.686374974,1.687398489,0.197345855,0.829289566,0.333857565,2.912442911,5.64585346,3.774080297,5.041268707,0.3387933,2.169487695,0.780733377,0.624566869,2.287268135,7.152733443,1.528149057,4.152775765,-1.110844131,0.593835839,0.129542621,1.635303958,3.09925362,4.607745041,4.31927782,-1.05625755,3.287814,4.655702775
0,Columbus Blue Jackets,Detroit Red Wings,CBJ,DET,2012020025,1,0.996514453,0.676770984,3.553443528,6.481379196,1.880651771,-0.051263323,0.640525163,0.208471943,1.086947482,3.913247545,3.616338817,3.834152255,-0.326914651,2.000946,1.066400894,0.734093483,1.84739809,7.530763892,1.429967824,4.354037109,0.006232404,0.596923866,0.133623656,1.761137306,3.456186014,3.979944552,3.325656139,-0.230449246,2.497132191,6.201910807
0,Calgary Flames,Anaheim Ducks,CGY,ANA,2012020026,1,1.165765487,0.737711347,2.5118606,6.974458905,1.876491335,-0.620630053,0.626521694,0.187994029,1.402965775,3.552380473,4.800699804,2.9276252,-0.614013482,3.437287,1.108928609,0.781852572,2.782412365,6.776795258,2.32738052,5.390725762,0.043917732,0.581807698,0.143402151,1.488124113,3.023080381,4.66384283,4.187943141,0.30573671,2.362651,5.054843875
0,Washington Capitals,Winnipeg Jets,WSH,WPG,2012020027,1,1.318042917,0.838047767,2.30208628,6.916943184,1.925995726,0.1719634,0.6065057,0.261275963,1.569672444,3.724121296,4.918534945,3.546236262,-0.188569693,2.58468,1.02838691,0.621321752,3.0872697,6.625313787,1.759957621,6.897336947,-0.064215325,0.893618455,0.321165658,2.021471458,4.354136761,4.453826671,4.091621665,-0.153377236,2.79702,4.748952441
0,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,2012020028,1,1.073745946,0.756519912,2.433658509,8.265811813,1.578815121,-0.441149315,0.671953616,0.203945369,1.621503084,4.242140543,4.45001695,3.850152168,-0.175394002,2.840389,1.32938578,0.846461447,2.944628617,6.62641032,1.649147018,5.07121267,0.021071127,0.821393373,0.176446149,2.485165496,3.667295081,4.910895485,4.465095155,-0.114633744,2.900886,4.482131914
0,Montréal Canadiens,Florida Panthers,MTL,FLA,2012020029,0,1.040163971,0.77473229,3.908423974,7.498238651,2.259308295,0.26053778,0.990550545,0.179961629,1.146181082,3.379014006,4.404636068,3.4660093,0.200824548,2.587798,0.780733377,0.624566869,2.287268135,7.152733443,1.528149057,4.152775765,-1.110844131,0.593835839,0.129542621,1.635303958,3.09925362,4.607745041,4.31927782,-1.05625755,3.67029,5.289834443
0,New Jersey Devils,Philadelphia Flyers,NJD,PHI,2012020030,0,0.941452857,0.549699288,2.838215237,6.612837187,1.034879404,-0.435625906,0.508753185,0.138548728,1.67802126,3.745514452,3.674945615,3.01675537,-0.149469897,2.219251,0.945059407,0.71425103,3.116219386,6.820028547,1.765467988,6.165145038,-0.234299954,0.637383503,0.13916406,2.449220163,4.134251301,5.624955286,5.708426001,-0.667964701,2.794038,4.571460225
0,Detroit Red Wings,Dallas Stars,DET,DAL,2012020031,1,1.078061489,0.697195147,1.86705616,7.83258057,1.446294753,-0.126569027,0.560968608,0.13680984,1.749046807,2.75116067,4.197917912,2.941571497,-0.012043191,2.497132191,1.509841333,0.762335068,2.089561422,6.235367712,2.030304398,4.152359963,-0.35241222,0.685052192,0.150725944,2.150105121,3.657574354,4.175834173,5.124745817,-0.164453405,2.658365,4.172335952
0,Minnesota Wild,Nashville Predators,MIN,NSH,2012020032,1,0.924040545,0.663406608,3.479000092,7.153867513,1.769854405,-0.266583912,0.738453734,0.152315657,1.755191149,3.426151458,4.245980605,3.632346055,-0.109929264,2.482968,0.901720779,0.663344473,3.014788439,6.069601619,1.969014541,4.994841594,-0.217811842,0.552581834,0.201051535,1.368562291,4.043826403,4.62636949,3.565954289,-0.368119683,3.728039,5.593284159
0,Chicago Blackhawks,St. Louis Blues,CHI,STL,2012020033,0,1.143115175,0.845044978,2.506200484,8.043467591,1.416014243,0.828233635,0.804773926,0.222421598,1.48883788,3.593679993,4.61307192,3.190671334,0.916184973,1.942612,1.062186512,0.7120463,2.501591503,6.694799802,1.594968649,5.123770663,-0.028691684,0.675339536,0.166307227,1.738110252,3.712474871,5.153792772,3.387051625,0.023192078,2.275659,4.253198233
0,Colorado Avalanche,Los Angeles Kings,COL,LAK,2012020034,0,1.054147208,0.739616932,3.177985022,7.249247816,2.18110691,-0.338414258,0.552974884,0.050888619,2.60524629,4.144185317,5.001845985,4.738639443,-0.207666572,3.015926,1.141374337,0.733741674,2.358236454,7.473834447,1.50820123,6.892428092,0.137794774,0.741922941,0.267070022,1.382393506,4.262079397,3.176818869,4.238396317,0.224404523,2.446455,6.0923643
0,Edmonton Oilers,San Jose Sharks,EDM,SJS,2012020035,1,1.132010923,0.704932706,2.296391715,6.790015999,1.768328466,-0.350820523,0.605238061,0.215311371,2.04630902,3.050528534,5.416451672,5.562309668,-0.156341801,3.065116397,0.99620359,0.658243905,3.560619224,7.618852247,2.446085474,5.233360078,-0.110804094,0.528622315,0.282370593,1.46196603,4.354052407,5.264766077,4.137910264,-0.042601669,2.162148,4.127631967
0,Pittsburgh Penguins,Toronto Maple Leafs,PIT,TOR,2012020036,1,1.350207498,0.925553941,2.487638493,7.986467441,2.070040158,0.53787011,1.006905042,0.239302591,2.425076591,4.005399015,4.385872293,4.717647334,0.797805261,2.389988,1.143420573,0.938335744,3.559289161,6.536518637,2.097249439,6.736787717,0.073018213,0.887770893,0.138204999,1.962092991,3.398163428,5.156051741,6.658751767,0.305626008,2.456698,5.809698919
0,New York Rangers,Boston Bruins,NYR,BOS,2012020037,0,0.938052584,0.766938048,2.429472346,7.709048497,2.33947091,0.324645043,0.647084706,0.155636147,2.46568728,3.887499839,4.306473298,4.968052456,0.334158842,2.050193,1.096941804,0.802261629,3.063582736,7.543341743,1.586153716,5.017974547,0.404369525,0.52893576,0.217532254,2.617595852,4.870486181,4.309338245,5.957491396,0.480028804,1.996055,6.203000322
0,Vancouver Canucks,Calgary Flames,VAN,CGY,2012020038,0,0.95254546,0.617147715,2.373938599,6.030460109,1.281302323,0.083825487,0.566721735,0.255850195,2.232932161,4.481523275,4.214461954,3.736881044,0.068291783,2.111559,1.181266781,0.788452269,2.547361473,6.802615687,1.60915453,4.570889467,-0.687268613,0.626521694,0.187994029,1.402965775,3.552380473,4.800699804,2.9276252,-0.614013482,3.437287,4.820554969
0,Phoenix Coyotes,Columbus Blue Jackets,PHX,CBJ,2012020039,0,0.996645138,0.671528709,2.228736335,7.128239373,1.815980957,-0.081225972,0.686342016,0.204178939,1.856334303,4.816738392,4.693283702,4.252722663,0.198380873,2.608193546,0.996514453,0.676770984,3.553443528,6.481379196,1.880651771,6.201910807,-0.051263323,0.640525163,0.208471943,1.086947482,3.913247545,3.616338817,3.834152255,-0.326914651,2.5868,5.957907534
0,Toronto Maple Leafs,New York Islanders,TOR,NYI,2012020040,1,1.098046715,0.822830074,3.426011047,6.335787539,2.130338863,-0.008790097,0.887770893,0.138204999,1.962092991,3.398163428,5.156051741,6.658751767,0.305626008,2.569388609,1.183189475,0.760791105,2.4421049,7.756708262,1.94025382,5.746288201,-0.264482453,0.503542454,0.210415829,2.426067237,3.331720634,5.06911067,3.652484884,-0.255920734,2.496566,6.924144023
0,Philadelphia Flyers,New York Rangers,PHI,NYR,2012020041,0,0.945059407,0.71425103,3.116219386,6.820028547,1.765467988,-0.234299954,0.637383503,0.13916406,2.449220163,4.134251301,5.624955286,5.708426001,-0.667964701,2.794038,0.951932166,0.734681095,2.807291793,7.598144593,2.24107417,6.422107451,0.364324178,0.647084706,0.155636147,2.46568728,3.887499839,4.306473298,4.968052456,0.334158842,2.050193,6.165145038
0,Washington Capitals,Montréal Canadiens,WSH,MTL,2012020042,1,1.318042917,0.838047767,2.30208628,6.916943184,1.925995726,0.1719634,0.6065057,0.261275963,1.569672444,3.724121296,4.918534945,3.546236262,-0.188569693,2.738084,1.085825252,0.808741609,3.82754712,7.511835677,2.169150668,5.395823692,0.335087274,0.990550545,0.179961629,1.146181082,3.379014006,4.404636068,3.4660093,0.200824548,2.587798,4.748952441
0,Carolina Hurricanes,Buffalo Sabres,CAR,BUF,2012020043,0,1.073745946,0.756519912,2.433658509,8.265811813,1.578815121,-0.441149315,0.671953616,0.203945369,1.621503084,4.242140543,4.45001695,3.850152168,-0.175394002,2.840389,1.030411885,0.678551955,3.094167746,7.426510287,1.753493005,4.596627514,-0.291152878,0.569064132,0.223839436,1.928006139,3.558034815,4.794495705,4.085914836,-0.187694101,2.598514,4.482131914
0,Florida Panthers,Ottawa Senators,FLA,OTT,2012020044,1,0.780733377,0.624566869,2.287268135,7.152733443,1.528149057,-1.110844131,0.627951952,0.136984898,1.729252843,3.277307015,4.437048246,4.567422107,-0.899233159,3.287814,0.946405051,0.635518848,2.701833043,7.686374974,1.687398489,4.655702775,0.197345855,0.829289566,0.333857565,2.912442911,5.64585346,3.774080297,5.041268707,0.3387933,1.689427,4.152775765
0,St. Louis Blues,Nashville Predators,STL,NSH,2012020045,0,1.062186512,0.7120463,2.501591503,6.694799802,1.594968649,-0.028691684,0.661027378,0.194121425,1.712244222,3.727289923,5.036395602,3.25210596,-0.010541678,2.141319,0.901720779,0.663344473,3.014788439,6.069601619,1.969014541,4.994841594,-0.217811842,0.552581834,0.201051535,1.368562291,4.043826403,4.62636949,3.565954289,-0.368119683,2.430674,5.123770663
0,Dallas Stars,Chicago Blackhawks,DAL,CHI,2012020046,1,1.215280646,0.783009766,2.146230795,6.404472279,1.749858786,-0.026461797,0.685052192,0.150725944,2.150105121,3.657574354,4.175834173,5.124745817,-0.164453405,2.658365,1.143115175,0.845044978,2.506200484,8.043467591,1.416014243,4.253198233,0.828233635,0.804773926,0.222421598,1.48883788,3.593679993,4.61307192,3.190671334,0.916184973,1.942612,3.929464972
0,Colorado Avalanche,Columbus Blue Jackets,COL,CBJ,2012020047,0,0.921974611,0.764145822,2.624720329,7.180727606,2.097807719,-0.664450016,0.552974884,0.050888619,2.60524629,4.144185317,5.001845985,4.738639443,-0.207666572,3.015926,0.996514453,0.676770984,3.553443528,6.481379196,1.880651771,6.201910807,-0.051263323,0.640525163,0.208471943,1.086947482,3.913247545,3.616338817,3.834152255,-0.326914651,2.000946,6.252752217
0,Edmonton Oilers,Los Angeles Kings,EDM,LAK,2012020048,0,1.166848772,0.71815532,1.851232417,6.819296479,1.723094744,-0.278754769,0.605238061,0.215311371,2.04630902,3.050528534,5.416451672,5.562309668,-0.156341801,2.570266,1.141374337,0.733741674,2.358236454,7.473834447,1.50820123,6.892428092,0.137794774,0.741922941,0.267070022,1.382393506,4.262079397,3.176818869,4.238396317,0.224404523,2.446455,3.438324784
0,San Jose Sharks,Phoenix Coyotes,SJS,PHX,2012020049,0,1.028907846,0.628982008,3.488651531,7.549200083,2.364888782,-0.180476658,0.426867115,0.180544063,1.338910253,3.661848352,5.718485835,3.829237301,-0.047871533,2.162148,0.996645138,0.671528709,2.228736335,7.128239373,1.815980957,5.957907534,-0.081225972,0.691408143,0.187009304,1.65647477,4.938604245,4.62822182,4.295550663,-0.068484864,2.608193546,4.908841447
0,Boston Bruins,New York Islanders,BOS,NYI,2012020050,0,1.096941804,0.802261629,3.063582736,7.543341743,1.586153716,0.404369525,0.52893576,0.217532254,2.617595852,4.870486181,4.309338245,5.957491396,0.480028804,1.996055,1.183189475,0.760791105,2.4421049,7.756708262,1.94025382,5.746288201,-0.264482453,0.503542454,0.210415829,2.426067237,3.331720634,5.06911067,3.652484884,-0.255920734,4.100228,5.017974547
0,Buffalo Sabres,Carolina Hurricanes,BUF,CAR,2012020051,1,1.030411885,0.678551955,3.094167746,7.426510287,1.753493005,-0.291152878,0.569064132,0.223839436,1.928006139,3.558034815,4.794495705,4.085914836,-0.187694101,2.814658,1.073745946,0.756519912,2.433658509,8.265811813,1.578815121,4.482131914,-0.441149315,0.671953616,0.203945369,1.621503084,4.242140543,4.45001695,3.850152168,-0.175394002,3.129179,4.596627514
0,New Jersey Devils,Washington Capitals,NJD,WSH,2012020052,0,0.941452857,0.549699288,2.838215237,6.612837187,1.034879404,-0.435625906,0.508753185,0.138548728,1.67802126,3.745514452,3.674945615,3.01675537,-0.149469897,2.219251,1.318042917,0.838047767,2.30208628,6.916943184,1.925995726,4.748952441,0.1719634,0.6065057,0.261275963,1.569672444,3.724121296,4.918534945,3.546236262,-0.188569693,2.738084,4.571460225
0,Tampa Bay Lightning,Ottawa Senators,TBL,OTT,2012020053,0,1.32938578,0.846461447,2.944628617,6.62641032,1.649147018,0.021071127,0.821393373,0.176446149,2.485165496,3.667295081,4.910895485,4.465095155,-0.114633744,2.898366,0.946405051,0.635518848,2.701833043,7.686374974,1.687398489,4.655702775,0.197345855,0.829289566,0.333857565,2.912442911,5.64585346,3.774080297,5.041268707,0.3387933,2.665327,5.07121267
0,Detroit Red Wings,Minnesota Wild,DET,MIN,2012020054,0,0.991956396,0.735594952,2.464778144,7.546465006,1.356266943,0.236122098,0.627105163,0.145630233,1.994262382,3.115077609,4.019120443,3.213143034,0.061378901,2.497132191,0.924040545,0.663406608,3.479000092,7.153867513,1.769854405,5.593284159,-0.266583912,0.700094731,0.145832359,1.550703363,3.340124927,4.107502688,3.172407615,-0.0610505,3.241783,5.130391694
0,Winnipeg Jets,Pittsburgh Penguins,WPG,PIT,2012020055,0,1.02838691,0.621321752,3.0872697,6.625313787,1.759957621,-0.064215325,0.893618455,0.321165658,2.021471458,4.354136761,4.453826671,4.091621665,-0.153377236,2.79702,1.350207498,0.925553941,2.487638493,7.986467441,2.070040158,5.809698919,0.53787011,1.006905042,0.239302591,2.425076591,4.005399015,4.385872293,4.717647334,0.797805261,2.450091,6.897336947
0,Anaheim Ducks,Vancouver Canucks,ANA,VAN,2012020056,1,1.108928609,0.781852572,2.782412365,6.776795258,2.32738052,0.043917732,0.581807698,0.143402151,1.488124113,3.023080381,4.66384283,4.187943141,0.30573671,2.362651,0.95254546,0.617147715,2.373938599,6.030460109,1.281302323,4.820554969,0.083825487,0.566721735,0.255850195,2.232932161,4.481523275,4.214461954,3.736881044,0.068291783,2.111559,5.390725762
0,San Jose Sharks,Colorado Avalanche,SJS,COL,2012020057,0,1.028907846,0.628982008,3.488651531,7.549200083,2.364888782,-0.180476658,0.426867115,0.180544063,1.338910253,3.661848352,5.718485835,3.829237301,-0.047871533,2.530824,0.921974611,0.764145822,2.624720329,7.180727606,2.097807719,6.252752217,-0.664450016,0.552974884,0.050888619,2.60524629,4.144185317,5.001845985,4.738639443,-0.207666572,2.933245587,4.908841447
0,New York Rangers,Toronto Maple Leafs,NYR,TOR,2012020058,0,1.00982199,0.739973849,2.348939028,7.788881513,2.426091908,0.340104562,0.647084706,0.155636147,2.46568728,3.887499839,4.306473298,4.968052456,0.334158842,2.050193,1.098046715,0.822830074,3.426011047,6.335787539,2.130338863,6.924144023,-0.008790097,0.874637934,0.158652679,2.252388195,3.467487046,5.377097912,7.174365256,0.350843928,2.456698,6.031227641
0,Columbus Blue Jackets,Chicago Blackhawks,CBJ,CHI,2012020059,1,0.996514453,0.676770984,3.553443528,6.481379196,1.880651771,-0.051263323,0.640525163,0.208471943,1.086947482,3.913247545,3.616338817,3.834152255,-0.326914651,2.5868,1.143115175,0.845044978,2.506200484,8.043467591,1.416014243,4.253198233,0.828233635,0.804773926,0.222421598,1.48883788,3.593679993,4.61307192,3.190671334,0.916184973,1.942612,6.201910807
0,Florida Panthers,Philadelphia Flyers,FLA,PHI,2012020060,1,0.740136277,0.592090221,2.201488598,7.145509873,1.548153446,-1.235436249,0.627951952,0.136984898,1.729252843,3.277307015,4.437048246,4.567422107,-0.899233159,3.468206059,1.03098813,0.721910383,2.703138099,6.950745966,1.631209386,5.661864102,-0.341130615,0.562628784,0.140945727,2.39766173,3.668942261,5.49997602,6.403249665,-0.417397232,2.794038,4.284968329
0,Dallas Stars,St. Louis Blues,DAL,STL,2012020061,1,1.477058109,0.763911767,2.066748988,6.168461843,1.973597534,-0.354522338,0.685052192,0.150725944,2.150105121,3.657574354,4.175834173,5.124745817,-0.164453405,2.879843227,1.062186512,0.7120463,2.501591503,6.694799802,1.594968649,5.123770663,-0.028691684,0.661027378,0.194121425,1.712244222,3.727289923,5.036395602,3.25210596,-0.010541678,2.141319,4.400911223
0,Phoenix Coyotes,Los Angeles Kings,PHX,LAK,2012020062,1,1.009047241,0.71274016,2.187615032,7.205523143,1.719937049,-0.008433238,0.691408143,0.187009304,1.65647477,4.938604245,4.62822182,4.295550663,-0.068484864,2.608193546,1.141374337,0.733741674,2.358236454,7.473834447,1.50820123,6.892428092,0.137794774,0.741922941,0.267070022,1.382393506,4.262079397,3.176818869,4.238396317,0.224404523,2.446455,6.049540479
