,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Philadelphia Flyers,New York Rangers,PHI,NYR,2008020019,1,1.203959353,1.052320099,4.870441607,8.441120523,1.765101488,0.156722735,0.722478452,0.133452418,2.1676272,3.074420396,4.710081419,3.466391268,0.168090312,2.758463813,0.943263656,0.656560293,3.056660344,7.753721328,1.599202712,6.691446488,-0.597397273,0.65502298,0.155059909,2.134142972,4.100934154,3.265492366,4.821982774,-0.244988881,2.842969,4.195501418
0,Washington Capitals,Chicago Blackhawks,WSH,CHI,2008020020,0,1.36765603,0.883353568,2.781243391,8.549327336,1.407100593,0.137849604,0.681985857,0.310597236,2.555000216,4.070997665,4.803912076,4.427884375,0.357686855,2.866184,1.212506313,0.965622737,3.309253688,8.292558298,1.330851647,3.526107577,0.350015771,0.75380174,0.248729047,2.05659599,4.462354202,3.780474054,3.661909439,0.369714465,2.334583,3.940657758
0,Florida Panthers,Atlanta Thrashers,FLA,ATL,2008020021,0,1.127176204,0.751277786,2.351403338,7.200164478,1.538347395,0.053732923,0.877210587,0.300953425,1.942936738,4.970560181,4.643306131,3.92176375,0.365779469,2.490937,1.195220439,0.891407692,2.832820319,7.392592361,1.422107013,3.100705168,-0.369667227,0.773198418,0.244067619,2.856509644,3.883845579,4.772713278,3.640170041,-0.007796472,3.269434663,4.238829816
0,Pittsburgh Penguins,New Jersey Devils,PIT,NJD,2008020022,1,1.334849936,0.899604212,3.803837944,7.498354877,1.653432705,0.103890631,0.627496284,0.197988463,1.561495456,2.930985824,5.62944754,4.199152817,0.311495989,2.669608,1.233754908,0.871541404,2.847238571,8.659395662,1.14638807,4.052556493,0.299952453,0.674603681,0.132354471,2.242058552,3.518041083,4.0854782,3.106295956,0.524187375,2.415108,4.83468025
0,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,2008020023,1,1.020431716,0.758507206,4.304644598,7.45034706,1.270989306,-0.403428327,0.75575448,0.167190996,1.747034111,3.663053372,4.504832735,2.250347824,-0.216287692,2.622049,1.048529845,0.838185648,1.921687963,7.38705517,1.739975021,4.836120822,0.023209396,0.782275626,0.255128545,2.337776925,4.48627065,4.839995022,3.959520157,0.033905413,2.915877,5.740308692
0,Nashville Predators,Dallas Stars,NSH,DAL,2008020024,0,1.082408322,0.722433629,2.490338849,7.115117892,1.536577911,-0.184582423,0.71126206,0.272823068,2.117279364,4.213187005,3.996793416,4.385376239,-0.168201857,2.93172,1.199946109,0.819740945,3.885605911,7.408344028,1.383029059,5.634180535,-0.188417164,0.62970609,0.141561061,2.617451262,3.843057217,4.349694027,5.714751506,-0.069861999,2.814721,3.781859029
0,Minnesota Wild,Boston Bruins,MIN,BOS,2008020025,0,1.157399749,0.854405458,2.359604645,7.036875586,1.20789021,-0.108230427,0.740836088,0.255240413,2.206623024,4.10448434,3.967664631,3.104639174,-0.348802689,2.333631,1.366268985,0.941842291,2.512691564,7.657859217,1.546890601,4.451467107,0.857507357,0.747017782,0.256052117,2.405582781,4.026194389,4.700400083,4.531142099,0.651624449,2.591136,3.335108318
0,Calgary Flames,Vancouver Canucks,CGY,VAN,2008020026,1,1.299696164,0.87165792,3.697818118,7.865507464,1.591584867,0.006400103,0.740116619,0.160205249,3.923056065,4.245416877,2.621949771,4.558753863,0.071774062,2.838399,1.104768987,0.86559041,3.757609522,6.824522355,1.958489929,3.812334987,0.263556386,0.807688189,0.210389092,4.118774112,4.289415173,3.421622454,3.705342853,0.259454665,2.338826,3.657067595
0,Phoenix Coyotes,Columbus Blue Jackets,PHX,CBJ,2008020027,0,0.919170594,0.694515814,4.422485344,6.739296042,1.472123773,-0.501764232,0.698522677,0.195401529,2.022855437,4.018298922,4.970108515,3.724514276,-0.394402393,2.984201,1.067985856,0.751814458,4.168975388,7.651762939,1.469799036,5.429813725,0.169060314,0.649140377,0.14580621,3.035528162,3.513287952,3.937895528,4.947509954,0.128334654,3.829787,4.900130196
0,San Jose Sharks,Los Angeles Kings,SJS,LAK,2008020028,0,1.252075147,0.881487115,2.482451927,8.064819064,1.415023015,0.224272219,0.962741295,0.237741927,2.380236758,4.803083761,3.739408983,3.830474177,0.236534336,2.441384,0.881959176,0.72958048,2.99199818,7.317957317,1.529642982,5.625643703,-0.671532542,0.466981174,0.21889156,2.840255541,3.652636086,4.107012485,4.741073752,-0.600057547,2.779026,5.933461258
0,Edmonton Oilers,Colorado Avalanche,EDM,COL,2008020029,0,1.082094271,0.771251228,3.879397698,6.750700341,1.618852855,0.003974069,0.951450711,0.284097493,2.42789621,3.975776559,3.963679872,2.847524523,0.066470721,3.226063708,1.129945563,0.671614238,3.234901415,7.467222215,1.802533742,4.174963756,-0.63380798,0.532659499,0.178508197,1.453549511,3.27585208,5.299541084,2.710528871,-0.520861312,2.859029,4.084806861
0,Anaheim Ducks,Phoenix Coyotes,ANA,PHX,2008020030,1,1.069201172,0.766584439,4.262752854,6.92416429,1.287161301,-0.068760977,0.686656409,0.27323079,3.278426669,4.293170343,3.350995072,3.75344793,0.168820601,3.099955,0.919170594,0.694515814,4.422485344,6.739296042,1.472123773,4.900130196,-0.501764232,0.698522677,0.195401529,2.022855437,4.018298922,4.970108515,3.724514276,-0.394402393,2.984201,5.68325375
0,Los Angeles Kings,San Jose Sharks,LAK,SJS,2008020031,1,0.881959176,0.72958048,2.99199818,7.317957317,1.529642982,-0.671532542,0.466981174,0.21889156,2.840255541,3.652636086,4.107012485,4.741073752,-0.600057547,2.779026,1.252075147,0.881487115,2.482451927,8.064819064,1.415023015,5.933461258,0.224272219,0.962741295,0.237741927,2.380236758,4.803083761,3.739408983,3.830474177,0.236534336,2.183705,5.625643703
0,Toronto Maple Leafs,St. Louis Blues,TOR,STL,2008020032,1,1.282143667,0.768674292,2.548990382,7.655701579,1.923737604,-0.376157825,0.886209759,0.234675879,2.032592378,4.644674943,4.244397234,3.921836727,-0.148801201,3.258718,1.741081478,0.847469565,2.578942756,7.318392943,1.491256622,4.640439983,-0.252611319,0.450332449,0.089633346,1.960753109,2.955698675,4.478333259,3.389182515,-0.45806828,3.181124,3.834669784
0,New York Islanders,Buffalo Sabres,NYI,BUF,2008020033,1,1.019961058,0.68421241,2.586014884,7.668692502,2.314701545,-0.708424524,0.581516425,0.247469741,2.10325762,3.683599663,5.19731102,4.702356113,-0.960783386,3.373563,1.200187905,0.937374262,3.262674494,8.217791828,1.742347675,3.82622355,-0.043516795,0.852759574,0.157506586,2.542365032,3.321931394,3.93711159,2.82683881,-0.018927983,3.100177,4.228421506
0,New York Rangers,New Jersey Devils,NYR,NJD,2008020034,0,0.943263656,0.656560293,3.056660344,7.753721328,1.599202712,-0.597397273,0.65502298,0.155059909,2.134142972,4.100934154,3.265492366,4.821982774,-0.244988881,2.427297,1.233754908,0.871541404,2.847238571,8.659395662,1.14638807,4.052556493,0.299952453,0.674603681,0.132354471,2.242058552,3.518041083,4.0854782,3.106295956,0.524187375,2.415108,6.691446488
0,Philadelphia Flyers,Montréal Canadiens,PHI,MTL,2008020035,1,1.203959353,1.052320099,4.870441607,8.441120523,1.765101488,0.156722735,0.770814083,0.10401692,2.359448485,2.981723765,4.95428001,4.259610688,0.129630315,2.757738,1.111890805,0.811421694,3.424788614,7.217806056,1.740641095,5.38989878,-0.082538305,0.870285224,0.196944187,2.734481422,3.541727451,5.668821616,4.528202957,-0.033284176,2.826459,4.195501418
0,Washington Capitals,Vancouver Canucks,WSH,VAN,2008020036,0,1.36765603,0.883353568,2.781243391,8.549327336,1.407100593,0.137849604,0.681985857,0.310597236,2.555000216,4.070997665,4.803912076,4.427884375,0.357686855,2.811298,1.104768987,0.86559041,3.757609522,6.824522355,1.958489929,3.812334987,0.263556386,0.738228838,0.17225202,4.262430305,4.047992462,3.695788701,3.595839859,0.344559311,2.45609217,3.940657758
0,Carolina Hurricanes,Detroit Red Wings,CAR,DET,2008020037,1,1.048529845,0.838185648,1.921687963,7.38705517,1.739975021,0.023209396,0.782275626,0.255128545,2.337776925,4.48627065,4.839995022,3.959520157,0.033905413,2.443961,1.402075657,1.03264211,2.066858649,9.234198831,1.036521423,3.821027644,0.462847684,1.090398576,0.278873329,1.722830574,4.702392995,3.071727695,3.387096125,0.299641098,2.511094,4.836120822
0,Chicago Blackhawks,Nashville Predators,CHI,NSH,2008020038,1,1.212506313,0.965622737,3.309253688,8.292558298,1.330851647,0.350015771,0.736080376,0.256543605,2.20413047,4.331148802,3.792015527,3.744908526,0.528464218,2.52662,1.082408322,0.722433629,2.490338849,7.115117892,1.536577911,3.781859029,-0.184582423,0.71126206,0.272823068,2.117279364,4.213187005,3.996793416,4.385376239,-0.168201857,2.93172,3.526107577
0,Atlanta Thrashers,Minnesota Wild,ATL,MIN,2008020040,1,1.195220439,0.891407692,2.832820319,7.392592361,1.422107013,-0.369667227,0.773198418,0.244067619,2.856509644,3.883845579,4.772713278,3.640170041,-0.007796472,3.063732,1.157399749,0.854405458,2.359604645,7.036875586,1.20789021,3.335108318,-0.108230427,0.740836088,0.255240413,2.206623024,4.10448434,3.967664631,3.104639174,-0.348802689,2.333631,3.100705168
0,Pittsburgh Penguins,Philadelphia Flyers,PIT,PHI,2008020039,0,1.334849936,0.899604212,3.803837944,7.498354877,1.653432705,0.103890631,0.627496284,0.197988463,1.561495456,2.930985824,5.62944754,4.199152817,0.311495989,2.669608,1.203959353,1.052320099,4.870441607,8.441120523,1.765101488,4.195501418,0.156722735,0.770814083,0.10401692,2.359448485,2.981723765,4.95428001,4.259610688,0.129630315,2.759207,4.83468025
0,Calgary Flames,Colorado Avalanche,CGY,COL,2008020041,0,1.299696164,0.87165792,3.697818118,7.865507464,1.591584867,0.006400103,0.740116619,0.160205249,3.923056065,4.245416877,2.621949771,4.558753863,0.071774062,2.838399,1.129945563,0.671614238,3.234901415,7.467222215,1.802533742,4.174963756,-0.63380798,0.532659499,0.178508197,1.453549511,3.27585208,5.299541084,2.710528871,-0.520861312,2.859029,3.657067595
0,Los Angeles Kings,Anaheim Ducks,LAK,ANA,2008020042,0,0.881959176,0.72958048,2.99199818,7.317957317,1.529642982,-0.671532542,0.626682707,0.175635588,2.710350958,4.032829665,3.990951979,4.69323357,-0.425562881,2.779026,1.069201172,0.766584439,4.262752854,6.92416429,1.287161301,5.68325375,-0.068760977,0.686656409,0.27323079,3.278426669,4.293170343,3.350995072,3.75344793,0.168820601,3.099955,5.625643703
0,San Jose Sharks,Columbus Blue Jackets,SJS,CBJ,2008020043,0,1.252075147,0.881487115,2.482451927,8.064819064,1.415023015,0.224272219,0.962741295,0.237741927,2.380236758,4.803083761,3.739408983,3.830474177,0.236534336,2.441384,1.067985856,0.751814458,4.168975388,7.651762939,1.469799036,5.429813725,0.169060314,0.649140377,0.14580621,3.035528162,3.513287952,3.937895528,4.947509954,0.128334654,3.54791231,5.933461258
0,New York Rangers,Buffalo Sabres,NYR,BUF,2008020044,1,0.943263656,0.656560293,3.056660344,7.753721328,1.599202712,-0.597397273,0.65502298,0.155059909,2.134142972,4.100934154,3.265492366,4.821982774,-0.244988881,2.427297,1.200187905,0.937374262,3.262674494,8.217791828,1.742347675,3.82622355,-0.043516795,0.852759574,0.157506586,2.542365032,3.321931394,3.93711159,2.82683881,-0.018927983,2.52656,6.691446488
0,Montréal Canadiens,Boston Bruins,MTL,BOS,2008020045,0,1.111890805,0.811421694,3.424788614,7.217806056,1.740641095,-0.082538305,0.870285224,0.196944187,2.734481422,3.541727451,5.668821616,4.528202957,-0.033284176,2.826459,1.34924462,0.878139535,2.434492204,7.46774567,1.534474999,4.683177968,0.728090579,0.845879323,0.297167779,2.304365689,4.212244885,4.341419671,4.018423066,0.735237946,2.098921,5.38989878
0,Chicago Blackhawks,Phoenix Coyotes,CHI,PHX,2008020046,0,1.212506313,0.965622737,3.309253688,8.292558298,1.330851647,0.350015771,0.736080376,0.256543605,2.20413047,4.331148802,3.792015527,3.744908526,0.528464218,2.334583,0.919170594,0.694515814,4.422485344,6.739296042,1.472123773,4.900130196,-0.501764232,0.698522677,0.195401529,2.022855437,4.018298922,4.970108515,3.724514276,-0.394402393,2.984201,3.526107577
0,Dallas Stars,Nashville Predators,DAL,NSH,2008020047,0,1.199946109,0.819740945,3.885605911,7.408344028,1.383029059,-0.188417164,0.62970609,0.141561061,2.617451262,3.843057217,4.349694027,5.714751506,-0.069861999,2.814721,1.082408322,0.722433629,2.490338849,7.115117892,1.536577911,3.781859029,-0.184582423,0.71126206,0.272823068,2.117279364,4.213187005,3.996793416,4.385376239,-0.168201857,2.93172,5.634180535
0,Anaheim Ducks,Edmonton Oilers,ANA,EDM,2008020048,1,1.069201172,0.766584439,4.262752854,6.92416429,1.287161301,-0.068760977,0.686656409,0.27323079,3.278426669,4.293170343,3.350995072,3.75344793,0.168820601,2.389092,1.082094271,0.771251228,3.879397698,6.750700341,1.618852855,4.084806861,0.003974069,0.951450711,0.284097493,2.42789621,3.975776559,3.963679872,2.847524523,0.066470721,2.937206951,5.68325375
0,Atlanta Thrashers,New Jersey Devils,ATL,NJD,2008020049,1,1.195220439,0.891407692,2.832820319,7.392592361,1.422107013,-0.369667227,0.773198418,0.244067619,2.856509644,3.883845579,4.772713278,3.640170041,-0.007796472,3.063732,1.233754908,0.871541404,2.847238571,8.659395662,1.14638807,4.052556493,0.299952453,0.674603681,0.132354471,2.242058552,3.518041083,4.0854782,3.106295956,0.524187375,2.415108,3.100705168
0,Pittsburgh Penguins,Washington Capitals,PIT,WSH,2008020050,1,1.334849936,0.899604212,3.803837944,7.498354877,1.653432705,0.103890631,0.627496284,0.197988463,1.561495456,2.930985824,5.62944754,4.199152817,0.311495989,2.669608,1.36765603,0.883353568,2.781243391,8.549327336,1.407100593,3.940657758,0.137849604,0.681985857,0.310597236,2.555000216,4.070997665,4.803912076,4.427884375,0.357686855,2.866184,4.83468025
0,Tampa Bay Lightning,New York Islanders,TBL,NYI,2008020051,1,1.020431716,0.758507206,4.304644598,7.45034706,1.270989306,-0.403428327,0.73446639,0.157784495,2.029104958,3.729829416,4.447640718,2.514711714,-0.230263095,3.65809,0.988213605,0.690983799,3.193249573,7.776268157,2.398188194,4.099224426,-0.71981076,0.581516425,0.247469741,2.10325762,3.683599663,5.19731102,4.702356113,-0.960783386,3.373563,5.740308692
0,Florida Panthers,Minnesota Wild,FLA,MIN,2008020052,1,1.127176204,0.751277786,2.351403338,7.200164478,1.538347395,0.053732923,0.820355848,0.235963145,1.885847317,4.416764576,5.06549246,3.758803339,0.425826642,2.598898761,1.109978282,0.841406019,2.495845549,7.101133785,1.277992104,4.465631401,-0.120192355,0.680746665,0.223730954,2.114383532,3.896322104,4.07231392,3.188708389,-0.33430922,2.333631,4.238829816
0,Detroit Red Wings,Vancouver Canucks,DET,VAN,2008020053,1,1.332421524,0.967279461,2.012403184,9.203385,1.047282716,0.299904434,1.090398576,0.278873329,1.722830574,4.702392995,3.071727695,3.387096125,0.299641098,3.087073,1.104768987,0.86559041,3.757609522,6.824522355,1.958489929,3.812334987,0.263556386,0.70379235,0.158117789,4.069509951,3.951085736,3.60164297,3.588313301,0.342425586,2.338826,4.285587668
0,St. Louis Blues,Dallas Stars,STL,DAL,2008020054,0,1.741081478,0.847469565,2.578942756,7.318392943,1.491256622,-0.252611319,0.450332449,0.089633346,1.960753109,2.955698675,4.478333259,3.389182515,-0.45806828,3.181124,1.199946109,0.819740945,3.885605911,7.408344028,1.383029059,5.634180535,-0.188417164,0.62970609,0.141561061,2.617451262,3.843057217,4.349694027,5.714751506,-0.069861999,3.193691977,4.640439983
0,Colorado Avalanche,Philadelphia Flyers,COL,PHI,2008020055,0,1.129945563,0.671614238,3.234901415,7.467222215,1.802533742,-0.63380798,0.532659499,0.178508197,1.453549511,3.27585208,5.299541084,2.710528871,-0.520861312,3.1351,1.203959353,1.052320099,4.870441607,8.441120523,1.765101488,4.195501418,0.156722735,0.770814083,0.10401692,2.359448485,2.981723765,4.95428001,4.259610688,0.129630315,2.757738,4.174963756
0,Ottawa Senators,Phoenix Coyotes,OTT,PHX,2008020056,0,1.05910682,0.747418566,3.561199307,7.359024942,1.525096796,-0.229365287,0.519238479,0.157663719,1.955057687,3.378320886,4.565269657,4.868645704,-0.837052503,3.02978,0.919170594,0.694515814,4.422485344,6.739296042,1.472123773,4.900130196,-0.501764232,0.698522677,0.195401529,2.022855437,4.018298922,4.970108515,3.724514276,-0.394402393,2.984201,5.077307413
0,New York Rangers,Toronto Maple Leafs,NYR,TOR,2008020057,0,0.943263656,0.656560293,3.056660344,7.753721328,1.599202712,-0.597397273,0.65502298,0.155059909,2.134142972,4.100934154,3.265492366,4.821982774,-0.244988881,2.842969,1.282143667,0.768674292,2.548990382,7.655701579,1.923737604,3.834669784,-0.376157825,0.886209759,0.234675879,2.032592378,4.644674943,4.244397234,3.921836727,-0.148801201,3.258718,6.691446488
0,Columbus Blue Jackets,Nashville Predators,CBJ,NSH,2008020058,0,1.028645119,0.901944632,3.397488413,7.775218324,1.501248899,0.319448085,0.649140377,0.14580621,3.035528162,3.513287952,3.937895528,4.947509954,0.128334654,3.54791231,1.082408322,0.722433629,2.490338849,7.115117892,1.536577911,3.781859029,-0.184582423,0.71126206,0.272823068,2.117279364,4.213187005,3.996793416,4.385376239,-0.168201857,2.652464859,4.864237466
0,Buffalo Sabres,Vancouver Canucks,BUF,VAN,2008020059,0,1.200187905,0.937374262,3.262674494,8.217791828,1.742347675,-0.043516795,0.852759574,0.157506586,2.542365032,3.321931394,3.93711159,2.82683881,-0.018927983,2.52656,1.104768987,0.86559041,3.757609522,6.824522355,1.958489929,3.812334987,0.263556386,0.70379235,0.158117789,4.069509951,3.951085736,3.60164297,3.588313301,0.342425586,2.591038,3.82622355
0,Calgary Flames,Edmonton Oilers,CGY,EDM,2008020060,1,1.299696164,0.87165792,3.697818118,7.865507464,1.591584867,0.006400103,0.740116619,0.160205249,3.923056065,4.245416877,2.621949771,4.558753863,0.071774062,2.838399,1.082094271,0.771251228,3.879397698,6.750700341,1.618852855,4.084806861,0.003974069,0.951450711,0.284097493,2.42789621,3.975776559,3.963679872,2.847524523,0.066470721,3.044400689,3.657067595
0,Anaheim Ducks,San Jose Sharks,ANA,SJS,2008020061,0,1.069201172,0.766584439,4.262752854,6.92416429,1.287161301,-0.068760977,0.686656409,0.27323079,3.278426669,4.293170343,3.350995072,3.75344793,0.168820601,3.099955,1.230263992,0.862629386,3.057480378,8.002586801,1.396722279,6.229399888,0.217290619,0.962741295,0.237741927,2.380236758,4.803083761,3.739408983,3.830474177,0.236534336,2.441384,5.68325375
0,Los Angeles Kings,Carolina Hurricanes,LAK,CAR,2008020062,0,0.881959176,0.72958048,2.99199818,7.317957317,1.529642982,-0.671532542,0.626682707,0.175635588,2.710350958,4.032829665,3.990951979,4.69323357,-0.425562881,2.779026,1.048529845,0.838185648,1.921687963,7.38705517,1.739975021,4.836120822,0.023209396,0.782275626,0.255128545,2.337776925,4.48627065,4.839995022,3.959520157,0.033905413,2.443961,5.625643703
