,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Dallas Stars,Boston Bruins,DAL,BOS,2007020019,0,1.042101436,0.813129901,3.863186827,6.688118667,1.208520905,0.000159832,0.864367359,0.202275614,1.920469139,4.105628835,3.255344699,3.223012055,0.24661967,2.314996,1.130128502,0.70461123,2.406655859,7.141639632,1.207188198,3.16514673,0.131768198,0.507632016,0.223161117,2.65366342,3.842392869,3.410464188,4.572574189,0.107463549,3.932546,4.560628063
0,Vancouver Canucks,San Jose Sharks,VAN,SJS,2007020020,1,1.200660494,0.765778417,3.179212296,6.755024556,1.531243307,0.032670612,0.553184519,0.162781611,3.67686519,3.499186506,3.89098035,2.791042067,-0.167831586,2.381552,1.082052226,0.819822614,2.269143952,7.797334183,1.759321234,5.21216523,-0.111572628,0.66801403,0.103428589,3.0356449,3.048165392,3.589473213,3.566225529,0.12031616,2.144298,3.046942278
0,Toronto Maple Leafs,Montréal Canadiens,TOR,MTL,2007020022,0,1.060950899,0.798686157,2.923707111,7.90671826,1.526925373,-0.278764274,0.887021436,0.227153189,2.766407721,4.211969801,4.322288271,3.687860566,0.000891438,2.736168,1.196634047,0.915688998,2.836001183,7.602350772,1.849413553,5.044954168,-0.008618271,0.907835888,0.283050331,2.173831355,4.100901468,5.092404123,4.82655629,0.111179734,2.322162,4.393964587
0,Ottawa Senators,New York Rangers,OTT,NYR,2007020023,0,1.325917272,0.994761164,3.703002898,7.697492653,1.358199506,0.303078686,0.852878073,0.257378513,2.084644969,4.664194563,4.172887662,4.462581046,0.422480384,2.920422271,1.085869842,0.660002848,3.561314089,7.773459529,1.680362689,5.739685428,0.053759474,0.451829885,0.192816421,1.822009889,4.042108603,4.4682817,4.742894334,-0.770839306,2.230069,4.642851172
0,New York Islanders,Buffalo Sabres,NYI,BUF,2007020024,0,1.072425945,0.65523322,2.470751253,8.360019473,1.488815298,-0.549887341,0.533113759,0.139896401,2.20733429,3.647937453,4.405488959,3.957560741,-0.262066156,2.81623,1.362429598,0.896859453,2.989971152,8.032724035,1.49809851,3.546411093,-0.012946736,0.893196981,0.179803131,1.80979752,3.677984338,3.873692124,2.743549602,0.095761491,2.641754,4.211403647
0,Washington Capitals,Carolina Hurricanes,WSH,CAR,2007020025,0,1.098373492,0.844763376,2.981618459,7.653380645,1.59959561,-0.072940593,0.730971421,0.225422649,2.553896901,4.200479301,3.634436492,3.87339668,0.231551663,2.910928,1.398749225,0.906332585,2.659983732,8.347997475,1.538022526,4.177368421,-0.105688103,0.640839495,0.091628791,2.728451222,3.939896764,4.620185057,4.891570957,0.040488942,3.752139,4.041827568
0,Florida Panthers,New Jersey Devils,FLA,NJD,2007020026,1,0.971308857,0.723314076,1.940286604,7.999361602,1.548673793,-0.11930186,0.570510339,0.170717459,3.323961091,3.469748422,3.770868344,4.533866252,-0.056309542,2.679435,0.962361061,0.710871482,2.661334446,7.802311439,1.116603616,3.990725687,0.031689233,0.625979014,0.157332892,2.220389446,3.143957908,3.436415184,3.015610636,0.170836215,2.970153,3.435539953
0,Pittsburgh Penguins,Anaheim Ducks,PIT,ANA,2007020027,0,1.347991656,0.874689912,3.229067801,7.015264038,1.525354885,0.096382759,0.737979831,0.167206361,1.482628472,3.162748749,5.024299886,2.762655698,0.249199993,2.32579,0.957263476,0.683605953,3.495779077,6.55183411,1.218727504,3.968425303,-0.104381054,0.57755126,0.166064146,2.951171329,3.434276437,2.727676481,3.012846517,-0.133731798,2.060367,3.701385303
0,Tampa Bay Lightning,Atlanta Thrashers,TBL,ATL,2007020028,0,1.205055496,0.796376915,2.58547291,7.918934426,1.533099138,-0.52085421,0.578167241,0.164257779,2.475839263,2.764665301,4.340303915,4.0016697,-0.312956271,3.036227,0.97497545,0.772248022,2.565749452,7.028708382,1.21359317,3.054594796,-0.534246759,0.473680296,0.08938999,2.377803685,2.60485633,4.68609016,3.470102834,-0.461302636,3.455731,4.001031049
0,Edmonton Oilers,Philadelphia Flyers,EDM,PHI,2007020021,0,1.328356345,0.723213554,2.070616071,7.061541594,1.579535063,-0.420513333,0.540359784,0.255747837,2.902489984,3.702374967,4.312181044,2.23200298,-0.413296886,2.663674,1.165392555,0.928994364,5.269745211,7.625385982,1.383173998,3.529952174,-0.270927071,0.740497465,0.183122942,2.508737691,3.23451509,5.123949129,3.688252915,0.214928382,2.593904,2.531509219
0,Nashville Predators,Dallas Stars,NSH,DAL,2007020029,0,1.163826636,0.829646621,2.887940708,7.273467752,1.159651622,-0.166743992,0.792561129,0.172844031,2.111422254,3.826491087,3.55925133,3.84739008,0.11353396,2.89751,1.068238503,0.827091195,3.566144247,6.739824488,1.227906807,4.700607222,-0.035185919,0.864367359,0.202275614,1.920469139,4.105628835,3.255344699,3.223012055,0.24661967,2.59035,3.214038921
0,Minnesota Wild,Columbus Blue Jackets,MIN,CBJ,2007020030,0,1.205653885,0.774906379,2.806494425,7.228999471,1.410129394,0.017461587,0.679515493,0.199600515,1.608153809,3.123836715,3.380701921,2.409192025,0.033420728,2.30591,0.997033662,0.698377496,3.257178921,7.521237061,1.340428189,3.651819917,-0.20387903,0.494842192,0.135235508,3.103687629,3.737399511,3.384896992,3.611996173,-0.18097778,2.725139,2.763335237
0,Chicago Blackhawks,Detroit Red Wings,CHI,DET,2007020031,0,1.196118971,0.816299336,4.206823908,6.828052064,1.169396543,-0.004462065,0.816236993,0.208539777,2.828058194,3.813609851,3.757306746,3.64893274,0.413258818,2.634916,1.106571812,0.869146848,2.735989154,8.406307007,1.120238935,4.098142521,0.566335058,1.011478109,0.231984441,1.843895113,4.907411142,2.765318528,2.664126026,0.550962491,2.14462,2.914368039
0,Calgary Flames,Vancouver Canucks,CGY,VAN,2007020032,1,1.119035854,0.792490561,3.279027025,6.977504319,1.430048414,0.20133747,0.726506083,0.233345266,3.264868706,3.91761015,2.660292778,4.523677904,0.162645585,2.687392,1.156611936,0.719333899,4.187676792,6.800797847,1.555897908,3.335705276,-0.034103524,0.553184519,0.162781611,3.67686519,3.499186506,3.89098035,2.791042067,-0.167831586,2.381552,3.343582696
0,Phoenix Coyotes,Boston Bruins,PHX,BOS,2007020033,1,1.060272835,0.687936908,3.543165376,7.042326571,1.521033699,-0.225981768,0.602302077,0.208519256,3.351218747,4.750379709,4.371319384,4.608854637,-0.222282994,2.744949,1.160229365,0.744675376,2.144932075,7.245730281,1.225160692,3.121667147,0.125663434,0.545949962,0.240006145,2.805773591,3.891440021,3.523304123,4.55624268,0.163773477,2.441664,3.960402467
0,Los Angeles Kings,St. Louis Blues,LAK,STL,2007020034,1,1.13794948,0.83035833,2.919206759,6.886019245,1.484750376,-0.616794124,0.642396691,0.239642332,2.050783748,4.306933346,4.159477337,2.990746892,-0.414210204,4.027127,1.002848685,0.734437071,3.057725061,6.662835241,1.351618244,4.716845675,-0.293162522,0.594091866,0.127043331,2.839052573,3.530295781,3.274079953,3.911846657,0.064086292,2.908778788,5.408511602
0,Colorado Avalanche,San Jose Sharks,COL,SJS,2007020035,0,1.312101546,0.822334737,2.011576517,7.385301881,1.342495691,0.166941711,0.631686363,0.215813608,1.673387376,3.559104179,4.752694564,2.915697289,0.324256314,2.503978946,1.082052226,0.819822614,2.269143952,7.797334183,1.759321234,5.21216523,-0.111572628,0.66801403,0.103428589,3.0356449,3.048165392,3.589473213,3.566225529,0.12031616,2.80628832,1.982418905
0,New York Islanders,Washington Capitals,NYI,WSH,2007020036,1,0.940748699,0.662527479,2.687550048,7.600670338,1.64440462,-0.489679991,0.537019471,0.135879606,2.344076089,3.758267876,4.456510708,3.81918667,-0.314730427,2.81623,1.115708707,0.790335851,2.976391376,7.410424675,1.670864614,4.297984479,0.009715491,0.713460618,0.226071265,2.386387218,3.863610702,3.702186405,3.732468095,0.274115549,2.910928,3.834831451
0,Ottawa Senators,New Jersey Devils,OTT,NJD,2007020037,0,1.325917272,0.994761164,3.703002898,7.697492653,1.358199506,0.303078686,0.852878073,0.257378513,2.084644969,4.664194563,4.172887662,4.462581046,0.422480384,2.920422271,0.904179382,0.667894166,2.500437552,8.295063283,1.37058284,3.749457488,-0.29171259,0.625979014,0.157332892,2.220389446,3.143957908,3.436415184,3.015610636,0.170836215,2.174734,4.642851172
0,Detroit Red Wings,Edmonton Oilers,DET,EDM,2007020038,0,1.174691468,0.851963291,2.15128243,8.437732562,1.112333219,0.580925606,1.065322974,0.25477282,1.933995248,4.72192417,2.763872202,2.592052637,0.680943192,2.14462,1.328356345,0.723213554,2.070616071,7.061541594,1.579535063,2.531509219,-0.420513333,0.542552572,0.251192442,2.592451553,3.567679924,4.062818744,2.332807224,-0.299208668,3.051021,3.725638676
0,Toronto Maple Leafs,Carolina Hurricanes,TOR,CAR,2007020039,1,1.036042594,0.787287755,3.428571004,7.846084171,1.527840352,-0.286924881,0.887021436,0.227153189,2.766407721,4.211969801,4.322288271,3.687860566,0.000891438,2.736168,1.398749225,0.906332585,2.659983732,8.347997475,1.538022526,4.177368421,-0.105688103,0.640839495,0.091628791,2.728451222,3.939896764,4.620185057,4.891570957,0.040488942,2.747998,4.592263614
0,New York Islanders,New York Rangers,NYI,NYR,2007020040,0,0.90070562,0.698536975,2.165502947,7.615727162,1.683942398,-0.504906566,0.630880385,0.172678662,2.230879158,4.126597064,4.403355749,3.415515277,-0.473098536,2.81623,1.076038131,0.62995907,2.966025209,7.725946598,1.765078267,5.546278454,0.022982727,0.524670417,0.223900799,2.115740282,3.669272667,3.65191334,4.995270441,0.129365456,2.230069,3.856060707
0,Atlanta Thrashers,Ottawa Senators,ATL,OTT,2007020041,1,0.927313142,0.710196313,3.025216321,6.592785064,1.301695827,-0.523912748,0.473680296,0.08938999,2.377803685,2.60485633,4.68609016,3.470102834,-0.461302636,2.903834,1.325917272,0.994761164,3.703002898,7.697492653,1.358199506,4.642851172,0.303078686,0.852878073,0.257378513,2.084644969,4.664194563,4.172887662,4.462581046,0.422480384,1.005025,3.392146
0,Columbus Blue Jackets,Phoenix Coyotes,CBJ,PHX,2007020042,0,1.025870826,0.669037429,3.249809731,7.204496518,1.486141933,-0.188835193,0.525597068,0.129570769,2.343488408,3.912620021,3.534097812,3.096885371,-0.170265204,2.250163,1.060272835,0.687936908,3.543165376,7.042326571,1.521033699,3.960402467,-0.225981768,0.618436623,0.213052608,2.668308028,4.4372719,4.031543253,4.647359262,-0.179885443,3.004172,3.65445229
0,Pittsburgh Penguins,Montréal Canadiens,PIT,MTL,2007020043,1,1.347991656,0.874689912,3.229067801,7.015264038,1.525354885,0.096382759,0.737979831,0.167206361,1.482628472,3.162748749,5.024299886,2.762655698,0.249199993,2.32579,1.176416548,0.910110659,2.8143779,7.610333293,1.891115281,5.141538509,0.039414,0.89117863,0.24946555,2.13866686,3.9605814,5.461130208,5.120724219,0.134772925,2.560738,3.701385303
0,Tampa Bay Lightning,Florida Panthers,TBL,FLA,2007020044,0,1.205055496,0.796376915,2.58547291,7.918934426,1.533099138,-0.52085421,0.578167241,0.164257779,2.475839263,2.764665301,4.340303915,4.0016697,-0.312956271,3.036227,0.967068482,0.739327912,1.952220462,8.133157224,1.530002037,3.482790797,-0.168516786,0.609243261,0.182307759,2.665916088,3.705315575,3.774389213,4.084208694,-0.186377408,2.246149,4.001031049
0,Detroit Red Wings,Calgary Flames,DET,CGY,2007020045,0,1.174691468,0.851963291,2.15128243,8.437732562,1.112333219,0.580925606,1.065322974,0.25477282,1.933995248,4.72192417,2.763872202,2.592052637,0.680943192,2.092256,1.123669355,0.786622909,2.446742827,7.10503476,1.488673483,3.380613927,0.19613969,0.726506083,0.233345266,3.264868706,3.91761015,2.660292778,4.523677904,0.162645585,2.687392,3.725638676
0,Minnesota Wild,Edmonton Oilers,MIN,EDM,2007020046,0,1.231203864,0.737495124,2.617629863,6.691890479,1.572341511,-0.098423361,0.687584473,0.24930248,1.55310563,3.883928867,3.339797968,2.565731296,-0.033596015,2.30591,1.244454167,0.706160163,2.159529024,6.936103062,1.607040832,3.161567413,-0.466388535,0.540359784,0.255747837,2.902489984,3.702374967,4.312181044,2.23200298,-0.413296886,3.051021,2.593668766
0,Chicago Blackhawks,San Jose Sharks,CHI,SJS,2007020047,1,1.181970319,0.821781876,3.265085185,6.805477433,1.190843883,0.030665497,0.816236993,0.208539777,2.828058194,3.813609851,3.757306746,3.64893274,0.413258818,2.634916,1.098432305,0.846983563,2.273124087,7.780895148,1.835772544,5.115745402,-0.039615227,0.632675447,0.114275687,3.171184603,3.258481623,3.64511916,3.735054375,-0.12981267,2.144298,2.911827296
0,St. Louis Blues,Nashville Predators,STL,NSH,2007020048,0,1.027799907,0.729809565,3.002875585,6.914396382,1.384415252,-0.401646411,0.469065042,0.108235494,3.090949745,3.280123913,3.310022706,3.870233629,0.147094882,2.4061,1.163826636,0.829646621,2.887940708,7.273467752,1.159651622,3.214038921,-0.166743992,0.792561129,0.172844031,2.111422254,3.826491087,3.55925133,3.84739008,0.11353396,2.625691009,4.309144836
0,Dallas Stars,Los Angeles Kings,DAL,LAK,2007020049,0,1.237644107,0.881686019,2.884042344,6.627239378,1.192630072,0.079934318,0.864367359,0.202275614,1.920469139,4.105628835,3.255344699,3.223012055,0.24661967,2.314996,1.227718064,0.822903247,2.580752708,7.173012833,1.416112409,5.301568884,-0.472646702,0.634274602,0.223487215,2.251513634,4.344695174,4.504909574,3.292096373,-0.436865052,2.999132,3.765255639
0,Anaheim Ducks,Boston Bruins,ANA,BOS,2007020051,0,0.921753176,0.615156999,4.155989825,6.270561817,1.191152202,-0.106976911,0.656217635,0.185107079,3.247395265,3.317792195,2.702984726,2.754033308,0.21513679,2.44052,1.000428397,0.762956304,2.089288413,7.185816351,1.320224371,3.316506452,0.126521203,0.545949962,0.240006145,2.805773591,3.891440021,3.523304123,4.55624268,0.163773477,2.441664,4.875014503
0,Vancouver Canucks,Philadelphia Flyers,VAN,PHI,2007020050,1,1.194251336,0.766945773,3.663886834,6.80033097,1.474494514,0.044067998,0.553184519,0.162781611,3.67686519,3.499186506,3.89098035,2.791042067,-0.167831586,2.570049404,1.195529913,0.910859516,5.281385457,7.850368076,1.549329567,3.318586333,-0.38439368,0.740497465,0.183122942,2.508737691,3.23451509,5.123949129,3.688252915,0.214928382,2.593904,3.175080338
0,Buffalo Sabres,Atlanta Thrashers,BUF,ATL,2007020052,0,1.377763639,0.90450758,2.323554217,8.036493214,1.501356711,0.015470619,0.893196981,0.179803131,1.80979752,3.677984338,3.873692124,2.743549602,0.095761491,2.641754,1.002814758,0.696422288,2.578229571,6.445418075,1.29855322,2.931643908,-0.408667397,0.462859642,0.086426765,2.213729197,2.722372584,4.477691985,3.420036007,-0.511450974,3.172627505,3.447486413
0,Toronto Maple Leafs,New York Islanders,TOR,NYI,2007020053,0,1.041339582,0.805625775,3.427662656,7.762616065,1.477548842,-0.301688659,0.857399287,0.232059995,2.667940734,4.169556675,4.124706048,3.624922984,-0.084551658,3.918317,0.940748699,0.662527479,2.687550048,7.600670338,1.64440462,3.834831451,-0.489679991,0.599440995,0.156819249,2.423530515,3.959618933,4.369976375,3.645131312,-0.403144636,2.702265,4.649571939
0,Ottawa Senators,Carolina Hurricanes,OTT,CAR,2007020054,1,1.325917272,0.994761164,3.703002898,7.697492653,1.358199506,0.303078686,0.852878073,0.257378513,2.084644969,4.664194563,4.172887662,4.462581046,0.422480384,2.721202,1.411859295,0.897530465,2.663140581,8.257164283,1.569546641,3.786957301,-0.174334749,0.666986513,0.06154586,2.41542869,3.86656976,4.722474112,4.817960201,0.048117653,2.747998,4.642851172
0,Florida Panthers,New Jersey Devils,FLA,NJD,2007020055,0,1.007633141,0.770339764,1.961718273,8.329530602,1.521789472,-0.067000337,0.625121378,0.173946875,3.15239716,3.560167994,3.73158638,4.040662056,0.058076935,2.679435,0.962361061,0.710871482,2.661334446,7.802311439,1.116603616,3.990725687,0.031689233,0.613813521,0.177516315,1.777037537,3.050258576,3.403350958,3.078825863,0.192751909,2.174734,3.375514828
0,Nashville Predators,Phoenix Coyotes,NSH,PHX,2007020056,1,1.116545488,0.814780492,2.999238747,7.20157892,1.231035272,-0.102336409,0.792561129,0.172844031,2.111422254,3.826491087,3.55925133,3.84739008,0.11353396,2.89751,1.033789296,0.698969631,3.417676094,7.096446671,1.520089425,4.179260834,-0.220711752,0.618436623,0.213052608,2.668308028,4.4372719,4.031543253,4.647359262,-0.179885443,2.851955218,3.468855848
0,New York Rangers,Washington Capitals,NYR,WSH,2007020057,0,1.076038131,0.62995907,2.966025209,7.725946598,1.765078267,0.022982727,0.622863411,0.213437984,2.071255334,3.966769843,3.70350802,4.775248771,0.132176917,2.230069,1.169465641,0.825248518,3.180690492,7.563531825,1.5661948,4.584521622,-0.014770382,0.730971421,0.225422649,2.553896901,4.200479301,3.634436492,3.87339668,0.231551663,2.910928,5.546278454
0,Detroit Red Wings,Chicago Blackhawks,DET,CHI,2007020058,1,1.174691468,0.851963291,2.15128243,8.437732562,1.112333219,0.580925606,1.065322974,0.25477282,1.933995248,4.72192417,2.763872202,2.592052637,0.680943192,2.14462,1.181970319,0.821781876,3.265085185,6.805477433,1.190843883,2.911827296,0.030665497,0.800883465,0.228728547,2.797112349,4.021687011,4.014161834,3.407281549,0.209056474,2.634916,3.725638676
0,St. Louis Blues,Colorado Avalanche,STL,COL,2007020059,0,1.04239975,0.762151747,2.702895671,6.821455645,1.427064969,-0.238451091,0.469065042,0.108235494,3.090949745,3.280123913,3.310022706,3.870233629,0.147094882,2.4061,1.312101546,0.822334737,2.011576517,7.385301881,1.342495691,1.982418905,0.166941711,0.55170523,0.170660177,1.670992956,3.451864894,5.051895815,2.900057613,0.170898196,2.437185,4.58963632
0,Dallas Stars,Calgary Flames,DAL,CGY,2007020060,1,1.237644107,0.881686019,2.884042344,6.627239378,1.192630072,0.079934318,0.864367359,0.202275614,1.920469139,4.105628835,3.255344699,3.223012055,0.24661967,2.314996,1.123669355,0.786622909,2.446742827,7.10503476,1.488673483,3.380613927,0.19613969,0.726506083,0.233345266,3.264868706,3.91761015,2.660292778,4.523677904,0.162645585,2.687392,3.765255639
0,Edmonton Oilers,Vancouver Canucks,EDM,VAN,2007020061,1,1.276015072,0.726132215,2.026146761,6.855664578,1.648411273,-0.527125323,0.540359784,0.255747837,2.902489984,3.702374967,4.312181044,2.23200298,-0.413296886,2.853624128,1.117664137,0.690988636,4.63730275,6.679184426,1.652882424,3.737239874,-0.10040886,0.553184519,0.162781611,3.67686519,3.499186506,3.89098035,2.791042067,-0.167831586,2.381552,2.825043477
0,Los Angeles Kings,Boston Bruins,LAK,BOS,2007020062,1,1.199128609,0.893304907,2.827537279,7.060250459,1.431034836,-0.576430488,0.634274602,0.223487215,2.251513634,4.344695174,4.504909574,3.292096373,-0.436865052,4.027127,1.160229365,0.744675376,2.144932075,7.245730281,1.225160692,3.121667147,0.125663434,0.545949962,0.240006145,2.805773591,3.891440021,3.523304123,4.55624268,0.163773477,3.932546,4.774748968
0,Buffalo Sabres,Washington Capitals,BUF,WSH,2007020063,0,1.377763639,0.90450758,2.323554217,8.036493214,1.501356711,0.015470619,0.893196981,0.179803131,1.80979752,3.677984338,3.873692124,2.743549602,0.095761491,2.641754,1.220849513,0.884006883,2.687337216,7.491351233,1.419694226,4.207325723,0.053662883,0.730971421,0.225422649,2.553896901,4.200479301,3.634436492,3.87339668,0.231551663,2.674375,3.447486413
