,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,St. Louis Blues,New York Rangers,STL,NYR,2014020011,1,1.163100121,0.763369765,2.544033423,7.115750987,1.515896388,0.101318888,0.847454081,0.18903883,1.686108644,4.663861499,4.549299502,2.687381759,0.252921835,2.26255,1.109158601,0.780675929,2.255460327,7.397630984,1.696346969,5.744935394,0.324662592,0.64737745,0.249168183,1.162000847,4.4685536,4.535577325,4.395890079,0.687974403,2.253336,5.68811623
0,Nashville Predators,Ottawa Senators,NSH,OTT,2014020012,0,0.915746142,0.673321432,1.724090228,7.015129122,1.682484033,0.217551116,0.865292352,0.31358367,1.577575472,5.088756329,4.626629648,4.012100906,0.356517152,2.181374,1.035131768,0.755467518,2.35428016,7.231756858,1.858451119,5.989288835,0.121796706,0.638167201,0.196524555,2.351947861,4.252282285,3.801017458,6.209304059,0.120042537,2.494604,5.290448228
0,Dallas Stars,Chicago Blackhawks,DAL,CHI,2014020013,1,1.232780812,0.875024936,1.903677835,7.792864622,2.068549094,-0.262487337,0.70750776,0.235123252,1.514022688,3.936926299,4.678670155,4.487734509,-0.157505502,2.936974,1.136218511,0.8175458,1.895667059,8.597777085,1.378750031,3.664438581,0.294527251,0.60712575,0.148220014,0.881262024,4.279742731,4.428875206,2.429561649,0.281713332,2.268544,4.053814105
0,Minnesota Wild,Colorado Avalanche,MIN,COL,2014020014,0,1.081308738,0.814084915,1.84887163,7.326209916,2.1467698,0.15675994,0.643157597,0.226268456,3.756222669,4.071476101,4.884761163,3.060036294,0.279804543,2.600852,1.009092998,0.706995302,2.142680693,6.943159581,2.241785838,4.540260791,-0.312066253,0.628110956,0.252575,1.17737396,4.145335681,5.07614271,5.548855495,-0.504258731,2.593574917,4.004499117
0,Edmonton Oilers,Calgary Flames,EDM,CGY,2014020015,1,0.926390584,0.689963793,2.150903322,6.894108323,2.153991139,-1.034202903,0.51532448,0.17125165,0.674626207,4.29273453,3.58904336,3.841117057,-1.238112291,3.160276,1.054006066,0.729360525,1.802784469,6.385699456,1.951221799,5.653016105,-0.084263222,0.885069419,0.265362476,1.254151192,4.331782296,6.446516567,3.039488384,0.021407864,2.598477,4.924699466
0,Arizona Coyotes,Winnipeg Jets,ARI,WPG,2014020016,1,0.807947491,0.529810641,2.388434346,5.747886187,1.685787162,-1.065745277,0.596586329,0.231530244,1.418207743,5.193319713,5.281134508,5.183676446,-0.800667802,3.155423,1.007286068,0.744768725,2.849063384,7.461520421,1.851360577,7.035763378,0.178356381,0.687516422,0.212658016,2.579315096,4.247769039,3.913841736,5.306696865,0.246409108,2.283419,7.455676444
0,Carolina Hurricanes,New York Islanders,CAR,NYI,2014020017,1,0.823285454,0.592857952,1.541839801,7.225204575,1.613543644,-0.853731229,0.689504909,0.195792296,1.450508793,4.185680944,4.193037786,4.917344676,-0.421577561,2.399432,1.111357899,0.794600554,2.646142986,7.81894296,2.121249431,7.40466657,0.012207177,0.821660182,0.174639164,1.47101362,4.38499534,4.838500341,6.196904259,0.42504549,2.433837,4.724405605
0,Boston Bruins,Washington Capitals,BOS,WSH,2014020018,1,0.937254537,0.680661193,3.316863873,6.859898266,1.732447658,0.005816872,0.608414271,0.223588473,1.892631821,5.135868106,3.596251581,5.681184448,0.18941626,2.303707,1.03614741,0.866290276,2.483686187,7.192610871,1.589019436,6.340144787,0.439864073,0.899757795,0.190474246,1.356867344,4.24313355,5.314902535,5.000542047,0.264923693,2.217784,5.84648953
0,Toronto Maple Leafs,Pittsburgh Penguins,TOR,PIT,2014020019,1,0.900591201,0.707839936,2.046167705,6.929290661,1.806560363,-0.639153129,0.756200074,0.166303992,1.751146515,4.20749264,4.678869444,6.607331781,-0.604248301,2.870497,1.135004322,0.853658429,3.184728409,7.937303777,1.785674052,6.593905208,0.145071503,0.742760667,0.160663258,2.291740406,4.292397983,4.226991593,4.940274055,-0.115503045,2.319803,5.796264121
0,Detroit Red Wings,Anaheim Ducks,DET,ANA,2014020020,1,1.0858219,0.730125466,1.609450469,7.266320385,1.780295637,-0.188492402,0.770303974,0.188214,2.292580958,3.641314211,3.254617702,3.294795956,0.255776537,2.443964,0.995380511,0.786714789,2.419473157,7.539164297,2.081038374,6.759575056,0.224751043,0.669997047,0.223403912,1.654038892,3.519319817,4.847070453,5.322343018,0.038695139,2.376263,4.639359102
0,Tampa Bay Lightning,Ottawa Senators,TBL,OTT,2014020021,1,1.268790185,0.90339446,2.121258112,7.059157346,1.666103188,0.464205521,0.781863503,0.214871814,1.70093253,4.257873823,4.493192522,3.915037988,0.327534536,2.318841,1.035131768,0.755467518,2.35428016,7.231756858,1.858451119,5.989288835,0.121796706,0.638167201,0.196524555,2.351947861,4.252282285,3.801017458,6.209304059,0.120042537,3.017671,4.783780976
0,Florida Panthers,New Jersey Devils,FLA,NJD,2014020022,1,0.938855745,0.695567465,1.989181459,7.633290396,1.491671719,-0.156913314,0.571707714,0.162417292,1.356178772,3.944653941,3.801998714,4.756698668,0.073437211,2.650163563,0.830346054,0.590274332,1.780950651,5.863757163,1.359931352,4.013820169,-0.263797069,0.690389405,0.165154413,1.7876565,3.869897952,3.848801065,3.209357439,-0.376493091,2.263045,5.958343036
0,New York Islanders,Carolina Hurricanes,NYI,CAR,2014020023,0,1.111357899,0.794600554,2.646142986,7.81894296,2.121249431,0.012207177,0.821660182,0.174639164,1.47101362,4.38499534,4.838500341,6.196904259,0.42504549,3.077459,0.823285454,0.592857952,1.541839801,7.225204575,1.613543644,4.724405605,-0.853731229,0.689504909,0.195792296,1.450508793,4.185680944,4.193037786,4.917344676,-0.421577561,2.718254,7.40466657
0,Philadelphia Flyers,Montréal Canadiens,PHI,MTL,2014020024,1,0.987369557,0.686351649,2.487423562,7.156567016,1.914522522,-0.512214017,0.761432906,0.205176009,1.567678989,3.63673557,4.837038482,5.14147634,-0.046801684,3.058266,0.97906456,0.737428882,2.042886189,7.308329516,2.158401805,4.361021216,0.340188926,0.782200868,0.19140701,2.275932366,3.157023245,5.574016473,4.107717029,0.203846335,1.961499,6.988926708
0,Columbus Blue Jackets,New York Rangers,CBJ,NYR,2014020025,0,1.042127399,0.714525597,2.433975721,7.001897187,1.943987056,-0.492058874,0.769247917,0.193766686,2.125218411,3.767528786,3.860926937,5.361713431,-0.126300049,2.684982,1.109158601,0.780675929,2.255460327,7.397630984,1.696346969,5.744935394,0.324662592,0.659127387,0.19578442,1.065569097,4.277768001,4.733057447,4.603072505,0.652612797,2.205303,6.918378269
0,St. Louis Blues,Calgary Flames,STL,CGY,2014020026,0,1.163100121,0.763369765,2.544033423,7.115750987,1.515896388,0.101318888,0.847454081,0.18903883,1.686108644,4.663861499,4.549299502,2.687381759,0.252921835,2.26255,1.054006066,0.729360525,1.802784469,6.385699456,1.951221799,5.653016105,-0.084263222,0.885069419,0.265362476,1.254151192,4.331782296,6.446516567,3.039488384,0.021407864,2.361642,5.68811623
0,Nashville Predators,Dallas Stars,NSH,DAL,2014020027,0,0.915746142,0.673321432,1.724090228,7.015129122,1.682484033,0.217551116,0.865292352,0.31358367,1.577575472,5.088756329,4.626629648,4.012100906,0.356517152,2.181374,1.232780812,0.875024936,1.903677835,7.792864622,2.068549094,4.053814105,-0.262487337,0.70750776,0.235123252,1.514022688,3.936926299,4.678670155,4.487734509,-0.157505502,3.110869,5.290448228
0,Chicago Blackhawks,Buffalo Sabres,CHI,BUF,2014020028,0,1.136218511,0.8175458,1.895667059,8.597777085,1.378750031,0.294527251,0.60712575,0.148220014,0.881262024,4.279742731,4.428875206,2.429561649,0.281713332,2.268544,0.846635156,0.528971283,2.08095855,5.890408252,2.297464622,5.528857152,-0.798677043,0.465632372,0.150984884,2.101981467,3.061751551,6.09844616,4.599452194,-1.057666027,3.070299,3.664438581
0,Colorado Avalanche,Minnesota Wild,COL,MIN,2014020029,1,1.009092998,0.706995302,2.142680693,6.943159581,2.241785838,-0.312066253,0.628110956,0.252575,1.17737396,4.145335681,5.07614271,5.548855495,-0.504258731,2.558339,1.081308738,0.814084915,1.84887163,7.326209916,2.1467698,4.004499117,0.15675994,0.643157597,0.226268456,3.756222669,4.071476101,4.884761163,3.060036294,0.279804543,2.600852,4.540260791
0,Arizona Coyotes,Los Angeles Kings,ARI,LAK,2014020030,0,0.807947491,0.529810641,2.388434346,5.747886187,1.685787162,-1.065745277,0.596586329,0.231530244,1.418207743,5.193319713,5.281134508,5.183676446,-0.800667802,2.073193,0.950057031,0.783530797,2.137066406,7.28123748,1.127914498,6.565927429,0.196423416,0.831404889,0.177162184,1.449284361,4.267155225,4.168073782,6.486268884,0.188351557,2.23696,7.455676444
0,Vancouver Canucks,Edmonton Oilers,VAN,EDM,2014020031,0,1.315761951,0.811654558,3.273340268,7.10112317,1.534060079,0.185854173,0.651993836,0.208589551,1.99941513,4.344866354,4.999643802,4.102001212,0.177748739,2.526051,0.926390584,0.689963793,2.150903322,6.894108323,2.153991139,4.924699466,-1.034202903,0.51532448,0.17125165,0.674626207,4.29273453,3.58904336,3.841117057,-1.238112291,3.411939,4.59781941
0,San Jose Sharks,Winnipeg Jets,SJS,WPG,2014020032,0,1.100369191,0.685448681,3.005827496,7.304853018,2.418025658,-0.245740538,0.727974603,0.273834059,1.638387394,4.578263011,4.360636027,3.500587244,-0.004225221,2.620299,1.007286068,0.744768725,2.849063384,7.461520421,1.851360577,7.035763378,0.178356381,0.687516422,0.212658016,2.579315096,4.247769039,3.913841736,5.306696865,0.246409108,2.283419,6.189292944
0,New York Rangers,Toronto Maple Leafs,NYR,TOR,2014020033,1,1.143666109,0.794530214,2.191002911,7.335894335,1.711270257,0.360982083,0.659127387,0.19578442,1.065569097,4.277768001,4.733057447,4.603072505,0.652612797,2.229611721,0.900591201,0.707839936,2.046167705,6.929290661,1.806560363,5.796264121,-0.639153129,0.756200074,0.166303992,1.751146515,4.20749264,4.678869444,6.607331781,-0.604248301,3.008423983,5.584466329
0,Los Angeles Kings,Winnipeg Jets,LAK,WPG,2014020034,0,0.950057031,0.783530797,2.137066406,7.28123748,1.127914498,0.196423416,0.831404889,0.177162184,1.449284361,4.267155225,4.168073782,6.486268884,0.188351557,2.2441,1.007286068,0.744768725,2.849063384,7.461520421,1.851360577,7.035763378,0.178356381,0.687516422,0.212658016,2.579315096,4.247769039,3.913841736,5.306696865,0.246409108,2.333991291,6.565927429
0,Boston Bruins,Colorado Avalanche,BOS,COL,2014020035,1,1.007290035,0.695615171,3.144651753,6.596293939,1.682560031,0.070519448,0.608414271,0.223588473,1.892631821,5.135868106,3.596251581,5.681184448,0.18941626,2.332815,1.009092998,0.706995302,2.142680693,6.943159581,2.241785838,4.540260791,-0.312066253,0.628110956,0.252575,1.17737396,4.145335681,5.07614271,5.548855495,-0.504258731,2.645467,4.970144073
0,Buffalo Sabres,Anaheim Ducks,BUF,ANA,2014020036,1,0.846635156,0.528971283,2.08095855,5.890408252,2.297464622,-0.798677043,0.465632372,0.150984884,2.101981467,3.061751551,6.09844616,4.599452194,-1.057666027,2.984187,0.995380511,0.786714789,2.419473157,7.539164297,2.081038374,6.759575056,0.224751043,0.669997047,0.223403912,1.654038892,3.519319817,4.847070453,5.322343018,0.038695139,2.376263,5.528857152
0,Florida Panthers,Ottawa Senators,FLA,OTT,2014020037,1,0.938855745,0.695567465,1.989181459,7.633290396,1.491671719,-0.156913314,0.571707714,0.162417292,1.356178772,3.944653941,3.801998714,4.756698668,0.073437211,2.346817,1.035131768,0.755467518,2.35428016,7.231756858,1.858451119,5.989288835,0.121796706,0.638167201,0.196524555,2.351947861,4.252282285,3.801017458,6.209304059,0.120042537,2.494604,5.958343036
0,Tampa Bay Lightning,Montréal Canadiens,TBL,MTL,2014021194,0,1.268790185,0.90339446,2.121258112,7.059157346,1.666103188,0.464205521,0.781863503,0.214871814,1.70093253,4.257873823,4.493192522,3.915037988,0.327534536,2.318841,0.97906456,0.737428882,2.042886189,7.308329516,2.158401805,4.361021216,0.340188926,0.782200868,0.19140701,2.275932366,3.157023245,5.574016473,4.107717029,0.203846335,2.350148226,4.783780976
0,New York Rangers,New York Islanders,NYR,NYI,2014020038,1,1.143666109,0.794530214,2.191002911,7.335894335,1.711270257,0.360982083,0.659127387,0.19578442,1.065569097,4.277768001,4.733057447,4.603072505,0.652612797,2.253336,1.111357899,0.794600554,2.646142986,7.81894296,2.121249431,7.40466657,0.012207177,0.821660182,0.174639164,1.47101362,4.38499534,4.838500341,6.196904259,0.42504549,2.433837,5.584466329
0,Philadelphia Flyers,Anaheim Ducks,PHI,ANA,2014020039,1,0.987369557,0.686351649,2.487423562,7.156567016,1.914522522,-0.512214017,0.761432906,0.205176009,1.567678989,3.63673557,4.837038482,5.14147634,-0.046801684,2.245802,0.995380511,0.786714789,2.419473157,7.539164297,2.081038374,6.759575056,0.224751043,0.667299275,0.248679244,1.605674073,3.68198798,4.806709184,5.139504144,0.121572483,2.376263,6.988926708
0,Washington Capitals,San Jose Sharks,WSH,SJS,2014020040,1,1.03614741,0.866290276,2.483686187,7.192610871,1.589019436,0.439864073,0.899757795,0.190474246,1.356867344,4.24313355,5.314902535,5.000542047,0.264923693,2.712164738,1.100369191,0.685448681,3.005827496,7.304853018,2.418025658,6.189292944,-0.245740538,0.727974603,0.273834059,1.638387394,4.578263011,4.360636027,3.500587244,-0.004225221,2.592045,6.340144787
0,Columbus Blue Jackets,Dallas Stars,CBJ,DAL,2014020042,1,1.042127399,0.714525597,2.433975721,7.001897187,1.943987056,-0.492058874,0.769247917,0.193766686,2.125218411,3.767528786,3.860926937,5.361713431,-0.126300049,2.684982,1.172427845,0.858554568,2.182781453,7.689269309,2.058015678,4.510198192,-0.312043256,0.70750776,0.235123252,1.514022688,3.936926299,4.678670155,4.487734509,-0.157505502,2.936974,6.918378269
0,Carolina Hurricanes,Buffalo Sabres,CAR,BUF,2014020041,1,0.824044325,0.565819349,1.553053564,6.813549507,1.70439977,-0.77770508,0.689504909,0.195792296,1.450508793,4.185680944,4.193037786,4.917344676,-0.421577561,2.399432,0.846635156,0.528971283,2.08095855,5.890408252,2.297464622,5.528857152,-0.798677043,0.465632372,0.150984884,2.101981467,3.061751551,6.09844616,4.599452194,-1.057666027,3.070299,5.0832025
0,Toronto Maple Leafs,Colorado Avalanche,TOR,COL,2014020043,0,0.900591201,0.707839936,2.046167705,6.929290661,1.806560363,-0.639153129,0.756200074,0.166303992,1.751146515,4.20749264,4.678869444,6.607331781,-0.604248301,3.158103,1.009092998,0.706995302,2.142680693,6.943159581,2.241785838,4.540260791,-0.312066253,0.628110956,0.252575,1.17737396,4.145335681,5.07614271,5.548855495,-0.504258731,2.558339,5.796264121
0,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,2014020044,1,1.268790185,0.90339446,2.121258112,7.059157346,1.666103188,0.464205521,0.781863503,0.214871814,1.70093253,4.257873823,4.493192522,3.915037988,0.327534536,3.14401,0.830346054,0.590274332,1.780950651,5.863757163,1.359931352,4.013820169,-0.263797069,0.690389405,0.165154413,1.7876565,3.869897952,3.848801065,3.209357439,-0.376493091,2.263045,4.783780976
0,Nashville Predators,Calgary Flames,NSH,CGY,2014020045,1,0.915746142,0.673321432,1.724090228,7.015129122,1.682484033,0.217551116,0.865292352,0.31358367,1.577575472,5.088756329,4.626629648,4.012100906,0.356517152,2.181374,1.054006066,0.729360525,1.802784469,6.385699456,1.951221799,5.653016105,-0.084263222,0.885069419,0.265362476,1.254151192,4.331782296,6.446516567,3.039488384,0.021407864,2.598477,5.290448228
0,Los Angeles Kings,Edmonton Oilers,LAK,EDM,2014020046,0,0.951402573,0.803080234,2.236743842,7.201995046,1.129491341,0.176079699,0.831404889,0.177162184,1.449284361,4.267155225,4.168073782,6.486268884,0.188351557,2.23696,0.876935501,0.653130283,2.036077993,6.809109538,2.039000968,5.227878101,-1.262033411,0.466631812,0.184166431,0.753846399,4.266686344,3.420643077,4.12976332,-1.283689508,3.280030466,6.217365565
0,Detroit Red Wings,Boston Bruins,DET,BOS,2014020047,1,1.0858219,0.730125466,1.609450469,7.266320385,1.780295637,-0.188492402,0.770303974,0.188214,2.292580958,3.641314211,3.254617702,3.294795956,0.255776537,2.443964,1.042538751,0.750470194,1.664860206,6.975736204,1.730790333,4.31950268,0.092328567,0.608414271,0.223588473,1.892631821,5.135868106,3.596251581,5.681184448,0.18941626,2.303707,4.639359102
0,Chicago Blackhawks,Calgary Flames,CHI,CGY,2014020048,1,1.136218511,0.8175458,1.895667059,8.597777085,1.378750031,0.294527251,0.60712575,0.148220014,0.881262024,4.279742731,4.428875206,2.429561649,0.281713332,2.268544,1.054006066,0.729360525,1.802784469,6.385699456,1.951221799,5.653016105,-0.084263222,0.885069419,0.265362476,1.254151192,4.331782296,6.446516567,3.039488384,0.021407864,2.361642,3.664438581
0,Arizona Coyotes,Edmonton Oilers,ARI,EDM,2014020049,0,0.856998881,0.498050909,2.405588601,5.905071371,1.788133174,-1.002597608,0.596586329,0.231530244,1.418207743,5.193319713,5.281134508,5.183676446,-0.800667802,3.155423,0.923143058,0.695689717,2.547963806,6.871794625,2.104150703,5.248395154,-0.978993734,0.466631812,0.184166431,0.753846399,4.266686344,3.420643077,4.12976332,-1.283689508,3.160276,7.396917851
0,New York Islanders,San Jose Sharks,NYI,SJS,2014020050,0,1.111357899,0.794600554,2.646142986,7.81894296,2.121249431,0.012207177,0.812072952,0.175209375,1.253446157,4.629792613,5.104215063,6.155172663,0.37576585,2.433837,1.073461401,0.669322326,2.962199353,7.151905474,2.439807247,6.292038765,-0.246364011,0.727974603,0.273834059,1.638387394,4.578263011,4.360636027,3.500587244,-0.004225221,2.620299,7.40466657
0,Pittsburgh Penguins,Dallas Stars,PIT,DAL,2014020051,1,1.135004322,0.853658429,3.184728409,7.937303777,1.785674052,0.145071503,0.742760667,0.160663258,2.291740406,4.292397983,4.226991593,4.940274055,-0.115503045,2.319803,1.172427845,0.858554568,2.182781453,7.689269309,2.058015678,4.510198192,-0.312043256,0.70750776,0.235123252,1.514022688,3.936926299,4.678670155,4.487734509,-0.157505502,2.936974,6.593905208
0,Washington Capitals,New Jersey Devils,WSH,NJD,2014020052,0,1.03614741,0.866290276,2.483686187,7.192610871,1.589019436,0.439864073,0.899757795,0.190474246,1.356867344,4.24313355,5.314902535,5.000542047,0.264923693,2.217784,0.830346054,0.590274332,1.780950651,5.863757163,1.359931352,4.013820169,-0.263797069,0.690389405,0.165154413,1.7876565,3.869897952,3.848801065,3.209357439,-0.376493091,3.181767458,6.340144787
0,New York Rangers,Carolina Hurricanes,NYR,CAR,2014020057,0,1.143666109,0.794530214,2.191002911,7.335894335,1.711270257,0.360982083,0.659127387,0.19578442,1.065569097,4.277768001,4.733057447,4.603072505,0.652612797,2.253336,0.815594132,0.55910692,1.552142881,6.653754387,1.743244892,4.802638995,-0.911308312,0.689504909,0.195792296,1.450508793,4.185680944,4.193037786,4.917344676,-0.421577561,2.718254,5.584466329
0,Montréal Canadiens,Boston Bruins,MTL,BOS,2014020053,0,0.997845478,0.735385124,2.083950567,7.317683821,2.139204559,0.321729433,0.782200868,0.19140701,2.275932366,3.157023245,5.574016473,4.107717029,0.203846335,1.961499,1.006695736,0.731546564,1.75254618,6.833509782,1.798289853,4.556198909,0.091071808,0.608414271,0.223588473,1.892631821,5.135868106,3.596251581,5.681184448,0.18941626,2.317178768,4.259418745
0,Ottawa Senators,Colorado Avalanche,OTT,COL,2014020054,0,1.035131768,0.755467518,2.35428016,7.231756858,1.858451119,0.121796706,0.638167201,0.196524555,2.351947861,4.252282285,3.801017458,6.209304059,0.120042537,2.494604,0.995272382,0.69947571,2.113993191,6.855963417,2.311074252,4.811041617,-0.327023068,0.628110956,0.252575,1.17737396,4.145335681,5.07614271,5.548855495,-0.504258731,2.469797799,5.989288835
0,Los Angeles Kings,St. Louis Blues,LAK,STL,2014020055,0,0.951402573,0.803080234,2.236743842,7.201995046,1.129491341,0.176079699,0.831404889,0.177162184,1.449284361,4.267155225,4.168073782,6.486268884,0.188351557,2.23696,1.163100121,0.763369765,2.544033423,7.115750987,1.515896388,5.68811623,0.101318888,0.847454081,0.18903883,1.686108644,4.663861499,4.549299502,2.687381759,0.252921835,2.26255,6.217365565
0,Buffalo Sabres,Florida Panthers,BUF,FLA,2014020056,1,0.846635156,0.528971283,2.08095855,5.890408252,2.297464622,-0.798677043,0.465632372,0.150984884,2.101981467,3.061751551,6.09844616,4.599452194,-1.057666027,3.070299,0.938855745,0.695567465,1.989181459,7.633290396,1.491671719,5.958343036,-0.156913314,0.571707714,0.162417292,1.356178772,3.944653941,3.801998714,4.756698668,0.073437211,2.346817,5.528857152
0,Columbus Blue Jackets,Calgary Flames,CBJ,CGY,2014020058,0,1.042127399,0.714525597,2.433975721,7.001897187,1.943987056,-0.492058874,0.769247917,0.193766686,2.125218411,3.767528786,3.860926937,5.361713431,-0.126300049,2.684982,1.041643273,0.72613787,1.800834617,6.315838218,1.893612014,5.385741889,-0.06588592,0.885069419,0.265362476,1.254151192,4.331782296,6.446516567,3.039488384,0.021407864,2.598477,6.918378269
0,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,2014020059,1,0.900591201,0.707839936,2.046167705,6.929290661,1.806560363,-0.639153129,0.756200074,0.166303992,1.751146515,4.20749264,4.678869444,6.607331781,-0.604248301,3.158103,1.0858219,0.730125466,1.609450469,7.266320385,1.780295637,4.639359102,-0.188492402,0.770303974,0.188214,2.292580958,3.641314211,3.254617702,3.294795956,0.255776537,2.443964,5.796264121
0,Winnipeg Jets,Nashville Predators,WPG,NSH,2014020060,1,1.007249807,0.733934124,2.637501236,7.105510123,1.92851753,0.208305158,0.687516422,0.212658016,2.579315096,4.247769039,3.913841736,5.306696865,0.246409108,2.283419,0.958449305,0.656879247,1.840696944,6.919765954,1.7030444,5.633056755,0.204275359,0.865292352,0.31358367,1.577575472,5.088756329,4.626629648,4.012100906,0.356517152,2.181374,6.698249544
0,Edmonton Oilers,Vancouver Canucks,EDM,VAN,2014020061,1,0.926390584,0.689963793,2.150903322,6.894108323,2.153991139,-1.034202903,0.503333437,0.192537004,0.91391824,4.184021197,4.003267987,3.176870309,-0.877336805,3.160276,1.315761951,0.811654558,3.273340268,7.10112317,1.534060079,4.59781941,0.185854173,0.651993836,0.208589551,1.99941513,4.344866354,4.999643802,4.102001212,0.177748739,2.526051,4.924699466
