,homeTeam,awayTeam,homeAbbrev,awayAbbrev,GamePK,Winner,F_home_assists,F_home_goals,F_home_pim,F_home_shots,F_home_blocked,F_home_pm,D_home_assists,D_home_goals,D_home_pim,D_home_shots,D_home_blocked,D_home_hits,D_home_pm,G_home_GAA,F_away_assists,F_away_goals,F_away_pim,F_away_shots,F_away_blocked,F_away_hits,F_away_pm,D_away_assists,D_away_goals,D_away_pim,D_away_shots,D_away_blocked,D_away_hits,D_away_pm,G_away_GAA,F_home_hits
0,Colorado Avalanche,Minnesota Wild,COL,MIN,2015020011,1,1.051551536,0.656583187,2.064901907,6.852207844,2.810117189,-0.681250379,0.529706189,0.195536931,1.105858356,3.578344415,4.847307822,4.506938682,-0.468768303,2.810645,0.974834222,0.709554971,1.257764539,7.030077318,1.841056131,4.199099732,-0.139246198,0.646953346,0.204934766,1.223860844,4.101412767,4.448614503,2.673157681,0.118001152,2.843662894,4.074425664
0,New Jersey Devils,Winnipeg Jets,NJD,WPG,2015020012,1,0.833265167,0.590878495,1.828390413,5.909705946,1.749708499,-0.446283384,0.532960603,0.130922702,1.498864446,3.560855643,3.806045699,3.756322788,-0.363356183,2.145097,1.085945707,0.742705171,2.178721775,6.876328452,1.576257601,5.136219695,-0.140689391,0.556009438,0.228317505,2.514764816,4.372330051,4.602400825,4.78959704,-0.117522713,2.837416,5.40173877
0,Columbus Blue Jackets,New York Rangers,CBJ,NYR,2015020013,1,1.075306565,0.755951846,3.2036611,7.375101665,2.211796936,-0.461374317,0.524121605,0.165118835,2.225498225,3.756307942,4.311193844,4.71009721,-0.287352804,2.750018,1.00008643,0.788210338,1.941296101,7.07137209,2.176525791,6.452748253,0.220642474,0.761112706,0.248457402,1.809122928,3.756048553,5.135142749,4.558289883,0.448804934,2.481201,6.187711889
0,Detroit Red Wings,Toronto Maple Leafs,DET,TOR,2015020014,0,0.946050895,0.604968629,1.895382632,7.178184247,1.619125557,-0.182496906,0.701609205,0.181161328,1.885432194,3.808528879,3.208786812,4.029295528,-0.057352939,2.796518,0.916041502,0.729775086,1.563560203,7.759823974,1.687192993,4.889628672,-0.39343481,0.645524089,0.134688236,1.948376643,4.185695832,3.963133477,5.278158408,-0.416617657,2.590052962,4.509287373
0,New York Islanders,Chicago Blackhawks,NYI,CHI,2015020015,1,1.088231873,0.762870284,1.97481245,6.966417086,2.091788228,0.083097094,0.680508046,0.228812084,1.252576095,4.456828722,4.823309816,4.716653116,0.126146797,2.327360607,1.008956493,0.735002678,1.650187418,7.095083128,1.644619691,4.513509036,-0.27598037,0.824493877,0.222630092,1.202535133,4.533050153,4.175195272,1.691038584,0.030196374,2.365582,6.385573881
0,Los Angeles Kings,Arizona Coyotes,LAK,ARI,2015020016,1,0.973422959,0.699142687,2.133574767,7.629597917,1.346577334,0.380430311,0.625563352,0.217223733,3.11111936,4.983784673,4.06407161,4.754428799,-0.236570941,2.215897,0.982942608,0.655894208,5.058140135,6.318720909,1.729048767,4.055292254,0.000418867,0.638671878,0.290263595,1.815009214,4.917621771,4.327708227,5.539827157,-0.168266767,2.634731,6.422812771
0,Buffalo Sabres,Tampa Bay Lightning,BUF,TBL,2015020017,1,0.887562513,0.691857026,1.715171622,7.350277476,1.552269976,-0.468259893,0.6209888,0.150342944,2.197027181,4.015683281,4.522542277,4.790587279,-0.393450647,2.361946,1.013207619,0.763462939,2.080585713,6.781488494,1.737925899,4.513900477,0.19559717,0.674220388,0.218481538,1.532546311,4.311541521,3.758906649,3.386344531,0.239365495,2.058788,5.087786281
0,Boston Bruins,Montréal Canadiens,BOS,MTL,2015020018,1,1.015831198,0.875390967,2.647095929,7.114700634,2.0969519,0.047932858,0.689893655,0.140320716,2.020795608,5.029841691,3.869386637,4.63434243,-1.074117,2.56114,0.962578678,0.830368319,1.633642298,7.561242827,1.723793975,4.031746532,-0.119009637,0.749235515,0.124668155,2.660654259,3.819770763,4.468264413,5.2724163,-0.368405671,2.062053,5.754033634
0,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,2015020019,1,0.916041502,0.729775086,1.563560203,7.759823974,1.687192993,-0.39343481,0.645524089,0.134688236,1.948376643,4.185695832,3.963133477,5.278158408,-0.416617657,2.305224,0.947171883,0.744867188,1.990334032,6.556235955,1.722288488,4.903909483,-0.068823185,0.659615986,0.232402104,2.032450859,4.155681643,4.777500026,5.961869907,0.225827199,2.778151,4.889628672
0,Florida Panthers,Philadelphia Flyers,FLA,PHI,2015020020,0,1.175232319,0.814689385,2.344479448,6.963648491,1.535409342,0.418593402,0.583791792,0.144109415,1.931598003,3.903796979,3.797186619,4.58798641,0.38157833,2.348793,1.106066363,0.689864561,2.438407328,7.225168059,2.098780272,5.583548023,-0.08439643,0.497814289,0.182706418,2.521612408,4.555637878,4.813546678,6.161543037,-0.04533707,2.39230278,5.136475843
0,New York Rangers,Columbus Blue Jackets,NYR,CBJ,2015020021,0,1.00008643,0.788210338,1.941296101,7.07137209,2.176525791,0.220642474,0.761112706,0.248457402,1.809122928,3.756048553,5.135142749,4.558289883,0.448804934,2.481201,1.075306565,0.755951846,3.2036611,7.375101665,2.211796936,6.187711889,-0.461374317,0.524121605,0.165118835,2.225498225,3.756307942,4.311193844,4.71009721,-0.287352804,2.998027829,6.452748253
0,Washington Capitals,New Jersey Devils,WSH,NJD,2015020022,0,1.0798057,0.821162325,2.491154456,7.692364321,1.886268974,0.215416521,0.790332146,0.20578578,1.112349824,3.697443809,5.330356195,4.771830278,0.550907677,2.202446,0.833265167,0.590878495,1.828390413,5.909705946,1.749708499,5.40173877,-0.446283384,0.532960603,0.130922702,1.498864446,3.560855643,3.806045699,3.756322788,-0.363356183,2.805471,5.160172724
0,Carolina Hurricanes,Detroit Red Wings,CAR,DET,2015020023,1,0.895167424,0.634218322,1.627450171,6.819031601,1.426282824,-0.3838185,0.611137399,0.236454987,1.017995335,4.966520095,3.412763422,3.55654417,-0.495315526,2.409427,0.946050895,0.604968629,1.895382632,7.178184247,1.619125557,4.509287373,-0.182496906,0.701609205,0.181161328,1.885432194,3.808528879,3.208786812,4.029295528,-0.057352939,2.330622,4.214332643
0,Nashville Predators,Edmonton Oilers,NSH,EDM,2015020024,0,0.843061288,0.675414826,2.168200222,7.018778539,2.167387473,-0.010595828,0.846691608,0.289399321,1.739909306,4.879909333,4.965254583,4.393095048,0.097536448,2.479869,1.04502593,0.628084917,1.859700444,6.528681839,1.855658574,5.041245326,-0.803365075,0.458387274,0.162023015,1.778055579,3.884469684,5.008974276,4.293164404,-0.562831924,2.550564,5.362379513
0,Minnesota Wild,St. Louis Blues,MIN,STL,2015020025,0,0.951124036,0.698822276,1.220213369,7.045847367,1.906853757,-0.108455442,0.646953346,0.204934766,1.223860844,4.101412767,4.448614503,2.673157681,0.118001152,2.843662894,1.10497397,0.678643532,2.587408222,6.435482809,1.660402912,5.266541345,0.082780207,0.69360577,0.242348335,1.872806182,5.160862691,4.44396033,4.294309674,0.170478339,2.345776,4.17352041
0,Chicago Blackhawks,New York Islanders,CHI,NYI,2015020026,0,1.008956493,0.735002678,1.650187418,7.095083128,1.644619691,-0.27598037,0.824493877,0.222630092,1.202535133,4.533050153,4.175195272,1.691038584,0.030196374,2.576896,1.088231873,0.762870284,1.97481245,6.966417086,2.091788228,6.385573881,0.083097094,0.680508046,0.228812084,1.252576095,4.456828722,4.823309816,4.716653116,0.126146797,2.500040786,4.513509036
0,Colorado Avalanche,Dallas Stars,COL,DAL,2015020027,0,1.051551536,0.656583187,2.064901907,6.852207844,2.810117189,-0.681250379,0.529706189,0.195536931,1.105858356,3.578344415,4.847307822,4.506938682,-0.468768303,2.810645,1.169640188,0.950146488,2.023475458,8.160985796,1.927833756,3.850634814,0.142758971,0.861774051,0.177415442,1.763480021,3.826909511,4.674175291,4.495119686,0.290093036,2.667286,4.074425664
0,Vancouver Canucks,Calgary Flames,VAN,CGY,2015020028,1,0.914333223,0.694947241,2.595746507,7.146350365,1.619268672,-0.381401469,0.597165587,0.152711756,1.45972545,3.619582525,4.123609106,3.424451391,-0.454303523,2.700853,0.984439148,0.718201464,2.262894826,6.99188987,1.915501856,5.220646593,-0.270762655,0.782573805,0.284769377,1.425339838,5.002100876,5.423152339,2.53100263,-0.330160276,3.124566079,3.816860289
0,Arizona Coyotes,Pittsburgh Penguins,ARI,PIT,2015020029,0,0.982942608,0.655894208,5.058140135,6.318720909,1.729048767,0.000418867,0.638671878,0.290263595,1.815009214,4.917621771,4.327708227,5.539827157,-0.168266767,2.634731,1.08866353,0.853145732,2.270029385,7.942014037,1.732406385,6.07036431,0.295178934,0.789156529,0.185648459,1.621458023,4.617502779,4.328519197,4.215368591,0.489235331,2.287332,4.055292254
0,San Jose Sharks,Anaheim Ducks,SJS,ANA,2015020030,0,1.177477235,0.748897434,2.030638122,6.713932112,2.375005891,0.014788856,0.809963051,0.293989203,1.468564998,5.052463977,4.389138436,3.432262085,0.277719253,2.266324,1.062766943,0.719469865,3.172610947,7.482648622,1.977482346,6.018269811,-0.248492648,0.633551682,0.20060196,2.214425193,4.210823105,4.396649287,4.936065229,0.120551836,2.297717,4.47267835
0,Ottawa Senators,Montréal Canadiens,OTT,MTL,2015020031,1,0.947171883,0.744867188,1.990334032,6.556235955,1.722288488,-0.068823185,0.659615986,0.232402104,2.032450859,4.155681643,4.777500026,5.961869907,0.225827199,3.101666,0.962578678,0.830368319,1.633642298,7.561242827,1.723793975,4.031746532,-0.119009637,0.749235515,0.124668155,2.660654259,3.819770763,4.468264413,5.2724163,-0.368405671,2.709165,4.903909483
0,Boston Bruins,Tampa Bay Lightning,BOS,TBL,2015020032,1,1.015831198,0.875390967,2.647095929,7.114700634,2.0969519,0.047932858,0.800237052,0.181390431,2.281921889,4.897588724,4.29640371,4.845164152,0.195229713,2.56114,1.013207619,0.763462939,2.080585713,6.781488494,1.737925899,4.513900477,0.19559717,0.674220388,0.218481538,1.532546311,4.311541521,3.758906649,3.386344531,0.239365495,2.058788,5.754033634
0,New York Islanders,Winnipeg Jets,NYI,WPG,2015020033,0,1.088231873,0.762870284,1.97481245,6.966417086,2.091788228,0.083097094,0.680508046,0.228812084,1.252576095,4.456828722,4.823309816,4.716653116,0.126146797,2.327360607,1.085945707,0.742705171,2.178721775,6.876328452,1.576257601,5.136219695,-0.140689391,0.556009438,0.228317505,2.514764816,4.372330051,4.602400825,4.78959704,-0.117522713,2.780386,6.385573881
0,Buffalo Sabres,Columbus Blue Jackets,BUF,CBJ,2015020034,0,0.887562513,0.691857026,1.715171622,7.350277476,1.552269976,-0.468259893,0.588993655,0.152246363,2.179290897,3.792491294,4.510583729,4.768995794,-0.297791213,2.361946,1.075306565,0.755951846,3.2036611,7.375101665,2.211796936,6.187711889,-0.461374317,0.524121605,0.165118835,2.225498225,3.756307942,4.311193844,4.71009721,-0.287352804,2.750018,5.087786281
0,Philadelphia Flyers,Florida Panthers,PHI,FLA,2015020035,0,1.106066363,0.689864561,2.438407328,7.225168059,2.098780272,-0.08439643,0.497814289,0.182706418,2.521612408,4.555637878,4.813546678,6.161543037,-0.04533707,2.267893,1.175232319,0.814689385,2.344479448,6.963648491,1.535409342,5.136475843,0.418593402,0.583791792,0.144109415,1.931598003,3.903796979,3.797186619,4.58798641,0.38157833,2.348793,5.583548023
0,Anaheim Ducks,Vancouver Canucks,ANA,VAN,2015020036,1,1.062766943,0.719469865,3.172610947,7.482648622,1.977482346,-0.248492648,0.633551682,0.20060196,2.214425193,4.210823105,4.396649287,4.936065229,0.120551836,2.297717,0.914333223,0.694947241,2.595746507,7.146350365,1.619268672,3.816860289,-0.381401469,0.597165587,0.152711756,1.45972545,3.619582525,4.123609106,3.424451391,-0.454303523,2.700853,6.018269811
0,New Jersey Devils,Nashville Predators,NJD,NSH,2015020037,1,0.807201761,0.570804878,1.915714599,5.756845954,1.76747334,-0.375682976,0.532960603,0.130922702,1.498864446,3.560855643,3.806045699,3.756322788,-0.363356183,2.460885602,0.843061288,0.675414826,2.168200222,7.018778539,2.167387473,5.362379513,-0.010595828,0.846691608,0.289399321,1.739909306,4.879909333,4.965254583,4.393095048,0.097536448,2.479869,5.545992777
0,New York Rangers,Winnipeg Jets,NYR,WPG,2015020038,1,1.00008643,0.788210338,1.941296101,7.07137209,2.176525791,0.220642474,0.761112706,0.248457402,1.809122928,3.756048553,5.135142749,4.558289883,0.448804934,2.481201,1.085945707,0.742705171,2.178721775,6.876328452,1.576257601,5.136219695,-0.140689391,0.556009438,0.228317505,2.514764816,4.372330051,4.602400825,4.78959704,-0.117522713,2.837416,6.452748253
0,Pittsburgh Penguins,Montréal Canadiens,PIT,MTL,2015020039,1,1.08866353,0.853145732,2.270029385,7.942014037,1.732406385,0.295178934,0.789156529,0.185648459,1.621458023,4.617502779,4.328519197,4.215368591,0.489235331,2.287332,0.962578678,0.830368319,1.633642298,7.561242827,1.723793975,4.031746532,-0.119009637,0.749235515,0.124668155,2.660654259,3.819770763,4.468264413,5.2724163,-0.368405671,2.062053,6.07036431
0,Washington Capitals,San Jose Sharks,WSH,SJS,2015020040,1,1.0798057,0.821162325,2.491154456,7.692364321,1.886268974,0.215416521,0.790332146,0.20578578,1.112349824,3.697443809,5.330356195,4.771830278,0.550907677,2.202446,1.177477235,0.748897434,2.030638122,6.713932112,2.375005891,4.47267835,0.014788856,0.809963051,0.293989203,1.468564998,5.052463977,4.389138436,3.432262085,0.277719253,2.266324,5.160172724
0,Carolina Hurricanes,Florida Panthers,CAR,FLA,2015020041,1,0.895167424,0.634218322,1.627450171,6.819031601,1.426282824,-0.3838185,0.615230226,0.238038541,1.024812915,4.999781202,3.435618919,3.067395919,-0.498632686,2.812354,1.175232319,0.814689385,2.344479448,6.963648491,1.535409342,5.136475843,0.418593402,0.583791792,0.144109415,1.931598003,3.903796979,3.797186619,4.58798641,0.38157833,2.17579,4.214332643
0,Detroit Red Wings,Tampa Bay Lightning,DET,TBL,2015020042,0,0.946050895,0.604968629,1.895382632,7.178184247,1.619125557,-0.182496906,0.701609205,0.181161328,1.885432194,3.808528879,3.208786812,4.029295528,-0.057352939,2.796518,1.013207619,0.763462939,2.080585713,6.781488494,1.737925899,4.513900477,0.19559717,0.674220388,0.218481538,1.532546311,4.311541521,3.758906649,3.386344531,0.239365495,2.058788,4.509287373
0,Dallas Stars,Edmonton Oilers,DAL,EDM,2015020043,0,1.169640188,0.950146488,2.023475458,8.160985796,1.927833756,0.142758971,0.861774051,0.177415442,1.763480021,3.826909511,4.674175291,4.495119686,0.290093036,2.764148,1.04502593,0.628084917,1.859700444,6.528681839,1.855658574,5.041245326,-0.803365075,0.458387274,0.162023015,1.778055579,3.884469684,5.008974276,4.293164404,-0.562831924,3.118787,3.850634814
0,Calgary Flames,St. Louis Blues,CGY,STL,2015020044,1,0.984439148,0.718201464,2.262894826,6.99188987,1.915501856,-0.270762655,0.782573805,0.284769377,1.425339838,5.002100876,5.423152339,2.53100263,-0.330160276,3.124566079,1.10497397,0.678643532,2.587408222,6.435482809,1.660402912,5.266541345,0.082780207,0.69360577,0.242348335,1.872806182,5.160862691,4.44396033,4.294309674,0.170478339,2.068051,5.220646593
0,Los Angeles Kings,Vancouver Canucks,LAK,VAN,2015020045,1,0.973422959,0.699142687,2.133574767,7.629597917,1.346577334,0.380430311,0.713869639,0.247887648,3.550293744,5.22321283,3.709573532,5.425577379,0.194130983,2.215897,0.914333223,0.694947241,2.595746507,7.146350365,1.619268672,3.816860289,-0.381401469,0.597165587,0.152711756,1.45972545,3.619582525,4.123609106,3.424451391,-0.454303523,2.700853,6.422812771
0,Columbus Blue Jackets,Ottawa Senators,CBJ,OTT,2015020046,1,1.075306565,0.755951846,3.2036611,7.375101665,2.211796936,-0.461374317,0.524121605,0.165118835,2.225498225,3.756307942,4.311193844,4.71009721,-0.287352804,2.750018,0.947171883,0.744867188,1.990334032,6.556235955,1.722288488,4.903909483,-0.068823185,0.659615986,0.232402104,2.032450859,4.155681643,4.777500026,5.961869907,0.225827199,2.778151,6.187711889
0,Philadelphia Flyers,Chicago Blackhawks,PHI,CHI,2015020047,0,1.106066363,0.689864561,2.438407328,7.225168059,2.098780272,-0.08439643,0.497814289,0.182706418,2.521612408,4.555637878,4.813546678,6.161543037,-0.04533707,2.267893,1.008956493,0.735002678,1.650187418,7.095083128,1.644619691,4.513509036,-0.27598037,0.824493877,0.222630092,1.202535133,4.533050153,4.175195272,1.691038584,0.030196374,2.365582,5.583548023
0,Colorado Avalanche,Boston Bruins,COL,BOS,2015020048,1,1.051551536,0.656583187,2.064901907,6.852207844,2.810117189,-0.681250379,0.529706189,0.195536931,1.105858356,3.578344415,4.847307822,4.506938682,-0.468768303,2.619778864,1.015831198,0.875390967,2.647095929,7.114700634,2.0969519,5.754033634,0.047932858,0.887360053,0.171355799,2.275457009,4.389347877,4.054352832,5.019829481,0.143604008,2.717593,4.074425664
0,Anaheim Ducks,Arizona Coyotes,ANA,ARI,2015020049,1,1.062766943,0.719469865,3.172610947,7.482648622,1.977482346,-0.248492648,0.633551682,0.20060196,2.214425193,4.210823105,4.396649287,4.936065229,0.120551836,2.466401152,0.982942608,0.655894208,5.058140135,6.318720909,1.729048767,4.055292254,0.000418867,0.638671878,0.290263595,1.815009214,4.917621771,4.327708227,5.539827157,-0.168266767,2.634731,6.018269811
0,New York Islanders,Nashville Predators,NYI,NSH,2015020050,0,1.037070679,0.727005359,1.981090259,6.787583871,1.993446701,-0.069489468,0.703127649,0.191991373,1.250079824,4.541337079,5.089906604,4.902283636,0.10928145,2.327360607,0.843061288,0.675414826,2.168200222,7.018778539,2.167387473,5.362379513,-0.010595828,0.846691608,0.289399321,1.739909306,4.879909333,4.965254583,4.393095048,0.097536448,2.479869,6.828767554
0,Pittsburgh Penguins,Ottawa Senators,PIT,OTT,2015020051,0,1.071900525,0.829168156,2.216131973,7.943292506,1.792281643,0.284081163,0.789156529,0.185648459,1.621458023,4.617502779,4.328519197,4.215368591,0.489235331,2.287332,0.947171883,0.744867188,1.990334032,6.556235955,1.722288488,4.903909483,-0.068823185,0.659615986,0.232402104,2.032450859,4.155681643,4.777500026,5.961869907,0.225827199,2.778151,6.144497104
0,Washington Capitals,Chicago Blackhawks,WSH,CHI,2015020052,0,1.083796482,0.824197203,2.241908503,7.794640991,1.708634442,0.27159211,0.790332146,0.20578578,1.112349824,3.697443809,5.330356195,4.771830278,0.550907677,2.202446,1.008956493,0.735002678,1.650187418,7.095083128,1.644619691,4.513509036,-0.27598037,0.824493877,0.222630092,1.202535133,4.533050153,4.175195272,1.691038584,0.030196374,2.576896,5.363861299
0,Montréal Canadiens,New York Rangers,MTL,NYR,2015020053,0,0.962578678,0.830368319,1.633642298,7.561242827,1.723793975,-0.119009637,0.749235515,0.124668155,2.660654259,3.819770763,4.468264413,5.2724163,-0.368405671,2.062053,1.00008643,0.788210338,1.941296101,7.07137209,2.176525791,6.452748253,0.220642474,0.761112706,0.248457402,1.809122928,3.756048553,5.135142749,4.558289883,0.448804934,2.481201,4.031746532
0,Tampa Bay Lightning,Dallas Stars,TBL,DAL,2015020054,1,1.013207619,0.763462939,2.080585713,6.781488494,1.737925899,0.19559717,0.674220388,0.218481538,1.532546311,4.311541521,3.758906649,3.386344531,0.239365495,2.058788,1.16003545,0.905824445,1.907779515,8.152973906,1.959101629,3.948959645,0.068386827,0.861774051,0.177415442,1.763480021,3.826909511,4.674175291,4.495119686,0.290093036,2.764148,4.513900477
0,Florida Panthers,Buffalo Sabres,FLA,BUF,2015020055,0,1.175232319,0.814689385,2.344479448,6.963648491,1.535409342,0.418593402,0.583791792,0.144109415,1.931598003,3.903796979,3.797186619,4.58798641,0.38157833,2.348793,0.887562513,0.691857026,1.715171622,7.350277476,1.552269976,5.087786281,-0.468259893,0.588993655,0.152246363,2.179290897,3.792491294,4.510583729,4.768995794,-0.297791213,2.361946,5.136475843
0,Edmonton Oilers,St. Louis Blues,EDM,STL,2015020056,1,1.04502593,0.628084917,1.859700444,6.528681839,1.855658574,-0.803365075,0.458387274,0.162023015,1.778055579,3.884469684,5.008974276,4.293164404,-0.562831924,2.550564,1.099128109,0.647530594,2.658453163,6.386906591,1.736613743,5.410655338,0.097225333,0.639801612,0.22354897,2.051306883,5.084303359,4.746789714,4.204025956,0.076309699,2.068051,5.041245326
0,Arizona Coyotes,Minnesota Wild,ARI,MIN,2015020057,1,0.982942608,0.655894208,5.058140135,6.318720909,1.729048767,0.000418867,0.638671878,0.290263595,1.815009214,4.917621771,4.327708227,5.539827157,-0.168266767,2.856888488,1.033583604,0.735895234,1.365284685,6.987783595,1.969627112,4.078703797,0.041146531,0.646953346,0.204934766,1.223860844,4.101412767,4.448614503,2.673157681,0.118001152,2.843662894,4.055292254
0,New Jersey Devils,San Jose Sharks,NJD,SJS,2015020058,1,0.833265167,0.590878495,1.828390413,5.909705946,1.749708499,-0.446283384,0.532960603,0.130922702,1.498864446,3.560855643,3.806045699,3.756322788,-0.363356183,2.145097,1.145434409,0.740472959,1.918732884,6.573860494,2.276969165,4.226196158,0.046819938,0.809963051,0.293989203,1.468564998,5.052463977,4.389138436,3.432262085,0.277719253,2.266324,5.40173877
0,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,2015020059,1,1.017622578,0.782907776,3.466469585,7.549828652,2.18545066,-0.495907009,0.524121605,0.165118835,2.225498225,3.756307942,4.311193844,4.71009721,-0.287352804,2.750018,0.916041502,0.729775086,1.563560203,7.759823974,1.687192993,4.889628672,-0.39343481,0.645524089,0.134688236,1.948376643,4.185695832,3.963133477,5.278158408,-0.416617657,2.305224,6.56428098
0,Detroit Red Wings,Carolina Hurricanes,DET,CAR,2015020060,1,0.848405704,0.648069732,1.700325994,7.19445503,1.734480459,-0.195498932,0.733669721,0.192042214,2.085581562,4.053715159,2.88259766,4.251076013,-0.025706681,2.796518,0.860018313,0.641480746,1.678395553,6.795271361,1.432134664,4.37580023,-0.559243285,0.607038843,0.230750739,0.985615814,4.853008918,3.492297883,2.835471646,-0.474532586,2.409427,4.335412102
0,Winnipeg Jets,Calgary Flames,WPG,CGY,2015020061,0,1.085945707,0.742705171,2.178721775,6.876328452,1.576257601,-0.140689391,0.556009438,0.228317505,2.514764816,4.372330051,4.602400825,4.78959704,-0.117522713,2.780386,0.966128055,0.737785294,2.111719422,6.951512754,1.748848456,4.583353555,-0.25184146,0.782573805,0.284769377,1.425339838,5.002100876,5.423152339,2.53100263,-0.330160276,2.691617541,5.136219695
0,Vancouver Canucks,St. Louis Blues,VAN,STL,2015020062,1,0.914333223,0.694947241,2.595746507,7.146350365,1.619268672,-0.381401469,0.597165587,0.152711756,1.45972545,3.619582525,4.123609106,3.424451391,-0.454303523,2.700853,1.099128109,0.647530594,2.658453163,6.386906591,1.736613743,5.410655338,0.097225333,0.639801612,0.22354897,2.051306883,5.084303359,4.746789714,4.204025956,0.076309699,2.345776,3.816860289
